sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
40	2	8	63	288.247	4	rest.jpg	n/a	n/a	288.247	291.981	292.247	n/a
40	2	8	64	292.227	4	rest.jpg	n/a	n/a	292.227	295.958	296.227	n/a
40	2	9	65	296.247	4	Aircraft2_70%_41.jpg	1	0.75	296.247	299.981	297.085	1
40	2	9	66	300.27	4	Aircraft1_70%_22.jpg	0	0.75	300.27	303.999	301.662	0
40	2	9	67	304.275	4	Aircraft1_70%_44.jpg	0	0.75	304.275	308.009	305.441	0
40	2	9	68	308.285	4	Aircraft1_70%_1.jpg	0	0.75	308.285	312.022	309.423	0
40	2	9	69	312.294	4	Aircraft2_70%_37.jpg	1	0.75	312.294	316.026	313.558	1
40	2	9	70	316.321	4	rest.jpg	n/a	n/a	316.321	320.053	320.321	n/a
40	2	9	71	320.287	4	rest.jpg	n/a	n/a	320.287	324.016	324.287	n/a
40	2	9	72	324.251	4	rest.jpg	n/a	n/a	324.251	327.985	328.251	n/a
40	2	10	73	328.278	4	Aircraft2_10%_33.jpg	1	0.1	328.278	332.015	329.351	1
40	2	10	74	332.308	4	Aircraft2_10%_38.jpg	1	0.1	332.308	336.036	333.212	1
40	2	10	75	336.308	4	Aircraft1_10%_30.jpg	0	0.1	336.308	340.037	337.641	0
40	2	10	76	340.315	4	Aircraft1_10%_41.jpg	0	0.1	340.315	344.044	341.677	0
40	2	10	77	344.313	4	Aircraft1_10%_18.jpg	0	0.1	344.313	348.044	345.073	0
40	2	10	78	348.314	4	rest.jpg	n/a	n/a	348.314	352.043	352.314	n/a
40	2	10	79	352.294	4	rest.jpg	n/a	n/a	352.294	356.026	356.294	n/a
40	2	10	80	356.26	4	rest.jpg	n/a	n/a	356.26	359.995	360.26	n/a
40	2	11	81	360.265	4	Aircraft2_90%_23.jpg	1	0.9	360.265	363.995	361.793	1
40	2	11	82	364.285	4	Aircraft1_90%_28.jpg	0	0.9	364.285	368.019	365.066	0
40	2	11	83	368.301	4	Aircraft2_90%_13.jpg	1	0.9	368.301	372.031	369.859	1
40	2	11	84	372.297	4	Aircraft1_90%_45.jpg	0	0.9	372.297	376.026	373.254	0
40	2	11	85	376.308	4	Aircraft1_90%_37.jpg	0	0.9	376.308	380.037	379.509	0
40	2	11	86	380.306	4	rest.jpg	n/a	n/a	380.306	384.04	384.306	n/a
40	2	11	87	384.275	4	rest.jpg	n/a	n/a	384.275	388.009	388.275	n/a
40	2	11	88	388.247	4	rest.jpg	n/a	n/a	388.247	391.981	392.247	n/a
40	2	12	89	392.255	4	Aircraft1_70%_2.jpg	0	0.75	392.255	395.984	395.252	0
40	2	12	90	396.272	4	Aircraft1_70%_39.jpg	0	0.75	396.272	400.007	397.255	0
40	2	12	91	400.293	4	Aircraft2_70%_26.jpg	1	0.75	400.293	404.027	401.952	1
40	2	12	92	404.304	4	Aircraft1_70%_15.jpg	0	0.75	404.304	408.034	404.996	0
40	2	12	93	408.308	4	Aircraft2_70%_16.jpg	1	0.75	408.308	412.042	409.737	1
40	2	12	94	412.331	4	rest.jpg	n/a	n/a	412.331	416.063	416.331	n/a
40	2	12	95	416.297	4	rest.jpg	n/a	n/a	416.297	420.032	420.297	n/a
40	2	12	96	420.264	4	rest.jpg	n/a	n/a	420.264	424	424.264	n/a
40	2	13	97	424.292	4	Aircraft2_10%_4.jpg	1	0.1	424.292	428.026	425.713	1
40	2	13	98	428.315	4	Aircraft1_10%_43.jpg	0	0.1	428.315	432.044	429.097	0
40	2	13	99	432.32	4	Aircraft1_10%_9.jpg	0	0.1	432.32	436.054	433.41	0
40	2	13	100	436.349	4	Aircraft1_10%_11.jpg	0	0.1	436.349	440.084	437.461	0
40	2	13	101	440.355	4	Aircraft1_10%_50.jpg	0	0.1	440.355	444.084	441.122	0
40	2	13	102	444.348	4	rest.jpg	n/a	n/a	444.348	448.082	448.348	n/a
40	2	13	103	448.33	4	rest.jpg	n/a	n/a	448.33	452.062	452.33	n/a
40	2	13	104	452.292	4	rest.jpg	n/a	n/a	452.292	456.023	456.292	n/a
40	2	14	105	456.303	4	Aircraft1_90%_38.jpg	0	0.9	456.303	460.038	458.437	0
40	2	14	106	460.299	4	Aircraft2_90%_21.jpg	1	0.9	460.299	464.031	461.359	1
40	2	14	107	464.298	4	Aircraft1_90%_16.jpg	0	0.9	464.298	468.029	465.622	0
40	2	14	108	468.311	4	Aircraft1_90%_46.jpg	0	0.9	468.311	472.04	470.197	0
40	2	14	109	472.322	4	Aircraft2_90%_40.jpg	1	0.9	472.322	476.054	474.295	1
40	2	14	110	476.319	4	rest.jpg	n/a	n/a	476.319	480.052	480.319	n/a
40	2	14	111	480.282	4	rest.jpg	n/a	n/a	480.282	484.011	484.282	n/a
40	2	14	112	484.244	4	rest.jpg	n/a	n/a	484.244	487.972	488.244	n/a
40	2	15	113	488.254	4	Aircraft1_70%_36.jpg	0	0.75	488.254	491.988	489.358	0
40	2	15	114	492.257	4	Aircraft1_70%_35.jpg	0	0.75	492.257	495.993	493.104	0
40	2	15	115	496.279	4	Aircraft2_70%_3.jpg	1	0.75	496.279	500.008	497.668	1
40	2	15	116	500.292	4	Aircraft1_70%_5.jpg	0	0.75	500.292	504.027	501.725	0
40	2	15	117	504.295	4	Aircraft1_70%_48.jpg	0	0.75	504.295	508.027	505.604	0
40	2	15	118	508.309	4	rest.jpg	n/a	n/a	508.309	512.038	512.309	n/a
40	2	15	119	512.287	4	rest.jpg	n/a	n/a	512.287	516.022	516.287	n/a
40	2	15	120	516.252	4	rest.jpg	n/a	n/a	516.252	519.991	520.252	n/a
40	2	16	121	520.275	4	Aircraft2_10%_18.jpg	1	0.1	520.275	524.01	521.332	1
40	2	16	122	524.274	4	Aircraft1_10%_29.jpg	0	0.1	524.274	528.003	525.004	0
40	2	16	123	528.273	4	Aircraft2_10%_1.jpg	1	0.1	528.273	532.005	530.059	1
40	2	16	124	532.275	4	Aircraft1_10%_26.jpg	0	0.1	532.275	536.013	533.437	0
40	2	16	125	536.277	4	Aircraft2_10%_34.jpg	1	0.1	536.277	540.008	537.377	1
40	2	16	126	540.273	4	rest.jpg	n/a	n/a	540.273	544.003	544.273	n/a
40	2	16	127	544.237	4	rest.jpg	n/a	n/a	544.237	547.968	548.237	n/a
40	2	16	128	548.22	4	rest.jpg	n/a	n/a	548.22	551.948	552.22	n/a
40	2	17	129	552.21	4	Aircraft2_90%_30.jpg	1	0.9	552.21	555.944	554.933	1
40	2	17	130	556.205	4	Aircraft2_90%_27.jpg	1	0.9	556.205	559.941	558.212	1
40	2	17	131	560.203	4	Aircraft2_90%_50.jpg	1	0.9	560.203	563.932	562.049	1
40	2	17	132	564.215	4	Aircraft2_90%_29.jpg	1	0.9	564.215	567.949	565.293	1
40	2	17	133	568.238	4	Aircraft1_90%_6.jpg	0	0.9	568.238	571.967	568.949	0
40	2	17	134	572.259	4	rest.jpg	n/a	n/a	572.259	575.994	576.259	n/a
40	2	17	135	576.246	4	rest.jpg	n/a	n/a	576.246	579.975	580.246	n/a
40	2	17	136	580.213	4	rest.jpg	n/a	n/a	580.213	583.942	584.213	n/a
40	2	18	137	584.213	4	Aircraft2_70%_17.jpg	1	0.75	584.213	587.944	585.083	1
40	2	18	138	588.214	4	Aircraft2_70%_11.jpg	1	0.75	588.214	591.945	589.001	1
40	2	18	139	592.22	4	Aircraft1_70%_20.jpg	0	0.75	592.22	595.957	593.39	0
40	2	18	140	596.246	4	Aircraft2_70%_47.jpg	1	0.75	596.246	599.984	596.934	1
40	2	18	141	600.259	4	Aircraft2_70%_45.jpg	1	0.75	600.259	603.988	601.023	1
40	2	18	142	604.264	4	rest.jpg	n/a	n/a	604.264	607.999	608.264	n/a
40	2	18	143	608.235	4	rest.jpg	n/a	n/a	608.235	611.964	612.235	n/a
40	2	18	144	612.2	4	rest.jpg	n/a	n/a	612.2	615.932	616.2	n/a
40	2	19	145	616.223	4	Aircraft1_10%_32.jpg	0	0.1	616.223	619.959	617.422	0
40	2	19	146	620.239	4	Aircraft1_10%_49.jpg	0	0.1	620.239	623.973	620.891	0
40	2	19	147	624.264	4	Aircraft2_10%_22.jpg	1	0.1	624.264	628	624.783	1
40	2	19	148	628.273	4	Aircraft1_10%_34.jpg	0	0.1	628.273	632.004	628.888	0
40	2	19	149	632.281	4	Aircraft1_10%_14.jpg	0	0.1	632.281	636.017	633.241	0
40	2	19	150	636.307	4	rest.jpg	n/a	n/a	636.307	640.036	640.307	n/a
40	2	19	151	640.27	4	rest.jpg	n/a	n/a	640.27	644.006	644.27	n/a
40	2	19	152	644.242	4	rest.jpg	n/a	n/a	644.242	647.971	648.242	n/a
40	2	20	153	648.254	4	Aircraft1_90%_1.jpg	0	0.9	648.254	651.983	649.631	0
40	2	20	154	652.257	4	Aircraft1_90%_47.jpg	0	0.9	652.257	655.986	653.425	0
40	2	20	155	656.268	4	Aircraft1_90%_40.jpg	0	0.9	656.268	660.001	657.104	0
40	2	20	156	660.272	4	Aircraft1_90%_27.jpg	0	0.9	660.272	664.004	662.292	0
40	2	20	157	664.272	4	Aircraft2_90%_35.jpg	1	0.9	664.272	668.002	666.217	1
40	2	20	158	668.29	4	rest.jpg	n/a	n/a	668.29	672.026	672.29	n/a
40	2	20	159	672.26	4	rest.jpg	n/a	n/a	672.26	675.997	676.26	n/a
40	2	20	160	676.233	4	rest.jpg	n/a	n/a	676.233	679.97	680.233	n/a
40	2	21	161	680.264	4	Aircraft2_70%_23.jpg	1	0.75	680.264	684	682.153	1
40	2	21	162	684.276	4	Aircraft1_70%_28.jpg	0	0.75	684.276	688.009	685.23	0
40	2	21	163	688.283	4	Aircraft2_70%_13.jpg	1	0.75	688.283	692.012	689.344	1
40	2	21	164	692.301	4	Aircraft1_70%_45.jpg	0	0.75	692.301	696.029	693.286	0
40	2	21	165	696.301	4	Aircraft1_70%_37.jpg	0	0.75	696.301	700.03	697.037	0
40	2	21	166	700.299	4	rest.jpg	n/a	n/a	700.299	704.028	704.299	n/a
40	2	21	167	704.274	4	rest.jpg	n/a	n/a	704.274	708.007	708.274	n/a
40	2	21	168	708.241	4	rest.jpg	n/a	n/a	708.241	711.97	712.241	n/a
40	2	22	169	712.249	4	Aircraft1_10%_25.jpg	0	0.1	712.249	715.979	713.465	0
40	2	22	170	716.257	4	Aircraft2_10%_49.jpg	1	0.1	716.257	719.992	717.008	1
40	2	22	171	720.285	4	Aircraft2_10%_10.jpg	1	0.1	720.285	724.017	721.308	1
40	2	22	172	724.315	4	Aircraft2_10%_12.jpg	1	0.1	724.315	728.047	725.026	1
40	2	22	173	728.317	4	Aircraft2_10%_7.jpg	1	0.1	728.317	732.05	729.124	1
40	2	22	174	732.324	4	rest.jpg	n/a	n/a	732.324	736.055	736.324	n/a
40	2	22	175	736.287	4	rest.jpg	n/a	n/a	736.287	740.024	740.287	n/a
40	2	22	176	740.258	4	rest.jpg	n/a	n/a	740.258	743.994	744.258	n/a
40	2	23	177	744.282	4	Aircraft2_90%_17.jpg	1	0.9	744.282	748.016	747.618	1
40	2	23	178	748.303	4	Aircraft2_90%_11.jpg	1	0.9	748.303	752.032	750.753	1
40	2	23	179	752.3	4	Aircraft1_90%_20.jpg	0	0.9	752.3	756.029	753.853	0
40	2	23	180	756.314	4	Aircraft2_90%_47.jpg	1	0.9	756.314	760.043	757.034	1
40	2	23	181	760.329	4	Aircraft2_90%_45.jpg	1	0.9	760.329	764.058	762.636	1
40	2	23	182	764.33	4	rest.jpg	n/a	n/a	764.33	768.058	768.33	n/a
40	2	23	183	768.304	4	rest.jpg	n/a	n/a	768.304	772.033	772.304	n/a
40	2	23	184	772.282	4	rest.jpg	n/a	n/a	772.282	776.013	776.282	n/a
40	2	24	185	776.299	4	Aircraft1_70%_38.jpg	0	0.75	776.299	780.03	777.723	0
40	2	24	186	780.297	4	Aircraft2_70%_21.jpg	1	0.75	780.297	784.031	781.137	1
40	2	24	187	784.305	4	Aircraft1_70%_16.jpg	0	0.75	784.305	788.034	785.142	0
40	2	24	188	788.308	4	Aircraft1_70%_46.jpg	0	0.75	788.308	792.043	791.478	0
40	2	24	189	792.333	4	Aircraft2_70%_40.jpg	1	0.75	792.333	796.064	793.682	1
40	2	24	190	796.355	4	rest.jpg	n/a	n/a	796.355	800.087	800.355	n/a
40	2	24	191	800.338	4	rest.jpg	n/a	n/a	800.338	804.072	804.338	n/a
40	2	24	192	804.304	4	rest.jpg	n/a	n/a	804.304	808.035	808.304	n/a
40	2	25	193	808.324	4	Aircraft1_10%_3.jpg	0	0.1	808.324	812.059	809.081	0
40	2	25	194	812.329	4	Aircraft2_10%_28.jpg	1	0.1	812.329	816.06	813.325	1
40	2	25	195	816.335	4	Aircraft1_10%_24.jpg	0	0.1	816.335	820.069	816.982	0
40	2	25	196	820.364	4	Aircraft2_10%_39.jpg	1	0.1	820.364	824.098	821.25	1
40	2	25	197	824.382	4	Aircraft2_10%_8.jpg	1	0.1	824.382	828.119	825.134	1
40	2	25	198	828.39	4	rest.jpg	n/a	n/a	828.39	832.121	832.39	n/a
40	2	25	199	832.371	4	rest.jpg	n/a	n/a	832.371	836.1	836.371	n/a
40	2	25	200	836.339	4	rest.jpg	n/a	n/a	836.339	840.067	840.339	n/a
40	2	26	201	840.345	4	Aircraft1_90%_36.jpg	0	0.9	840.345	844.082	841.74	0
40	2	26	202	844.347	4	Aircraft1_90%_35.jpg	0	0.9	844.347	848.082	845.541	0
40	2	26	203	848.348	4	Aircraft2_90%_3.jpg	1	0.9	848.348	852.085	849.172	1
40	2	26	204	852.353	4	Aircraft1_90%_5.jpg	0	0.9	852.353	856.082	854.166	0
40	2	26	205	856.362	4	Aircraft1_90%_48.jpg	0	0.9	856.362	860.096	857.606	0
40	2	26	206	860.382	4	rest.jpg	n/a	n/a	860.382	864.117	864.382	n/a
40	2	26	207	864.364	4	rest.jpg	n/a	n/a	864.364	868.096	868.364	n/a
40	2	26	208	868.33	4	rest.jpg	n/a	n/a	868.33	872.059	872.33	n/a
40	2	27	209	872.351	4	Aircraft2_70%_30.jpg	1	0.75	872.351	876.082	874.577	1
40	2	27	210	876.353	4	Aircraft2_70%_27.jpg	1	0.75	876.353	880.087	877.365	1
40	2	27	211	880.353	4	Aircraft2_70%_50.jpg	1	0.75	880.353	884.082	881.776	1
40	2	27	212	884.368	4	Aircraft2_70%_29.jpg	1	0.75	884.368	888.102	885.099	1
40	2	27	213	888.391	4	Aircraft1_70%_6.jpg	0	0.75	888.391	892.123	889.605	0
40	2	27	214	892.412	4	rest.jpg	n/a	n/a	892.412	896.148	896.412	n/a
40	2	27	215	896.4	4	rest.jpg	n/a	n/a	896.4	900.129	900.4	n/a
40	2	27	216	900.363	4	rest.jpg	n/a	n/a	900.363	904.099	904.363	n/a
40	2	28	217	904.391	4	Aircraft2_10%_14.jpg	1	0.1	904.391	908.121	905.482	1
40	2	28	218	908.391	4	Aircraft2_10%_5.jpg	1	0.1	908.391	912.123	910.316	1
40	2	28	219	912.407	4	Aircraft2_10%_15.jpg	1	0.1	912.407	916.143	913.054	1
40	2	28	220	916.411	4	Aircraft2_10%_19.jpg	1	0.1	916.411	920.142	916.969	1
40	2	28	221	920.415	4	Aircraft1_10%_31.jpg	0	0.1	920.415	924.144	921.1	0
40	2	28	222	924.431	4	rest.jpg	n/a	n/a	924.431	928.162	928.431	n/a
40	2	28	223	928.411	4	rest.jpg	n/a	n/a	928.411	932.142	932.411	n/a
40	2	28	224	932.393	4	rest.jpg	n/a	n/a	932.393	936.127	936.393	n/a
40	2	29	225	936.41	4	Aircraft1_90%_2.jpg	0	0.9	936.41	940.139	938.376	0
40	2	29	226	940.42	4	Aircraft1_90%_39.jpg	0	0.9	940.42	944.149	943.004	0
40	2	29	227	944.416	4	Aircraft2_90%_26.jpg	1	0.9	944.416	948.15	945.978	1
40	2	29	228	948.429	4	Aircraft1_90%_15.jpg	0	0.9	948.429	952.164	951.738	0
40	2	29	229	952.428	4	Aircraft2_90%_16.jpg	1	0.9	952.428	956.164	953.965	1
40	2	29	230	956.436	4	rest.jpg	n/a	n/a	956.436	960.165	960.436	n/a
40	2	29	231	960.416	4	rest.jpg	n/a	n/a	960.416	964.147	964.416	n/a
40	2	29	232	964.399	4	rest.jpg	n/a	n/a	964.399	968.134	968.399	n/a
40	2	30	233	968.407	4	Aircraft1_70%_1.jpg	0	0.75	968.407	972.142	969.561	0
40	2	30	234	972.432	4	Aircraft1_70%_47.jpg	0	0.75	972.432	976.164	973.212	0
40	2	30	235	976.437	4	Aircraft1_70%_40.jpg	0	0.75	976.437	980.168	977.253	0
40	2	30	236	980.455	4	Aircraft1_70%_27.jpg	0	0.75	980.455	984.188	981.149	0
40	2	30	237	984.458	4	Aircraft2_70%_35.jpg	1	0.75	984.458	988.187	987.152	1
40	2	30	238	988.456	4	rest.jpg	n/a	n/a	988.456	992.185	992.456	n/a
40	2	30	239	992.43	4	rest.jpg	n/a	n/a	992.43	996.164	996.43	n/a
40	2	30	240	996.415	4	rest.jpg	n/a	n/a	996.415	1000.146	1000.415	n/a
