sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
31	2	1	1	40.073	4	Aircraft1_10%_17.jpg	0	0.1	40.073	43.804	41.009	0
31	2	1	2	44.134	4	Aircraft2_10%_42.jpg	1	0.1	44.134	47.863	44.778	1
31	2	1	3	48.174	4	Aircraft2_10%_44.jpg	1	0.1	48.174	51.904	48.897	1
31	2	1	4	52.219	4	Aircraft1_10%_10.jpg	0	0.1	52.219	55.95	52.817	0
31	2	1	5	56.253	4	Aircraft2_10%_25.jpg	1	0.1	56.253	59.988	56.975	1
31	2	1	6	60.307	4	rest.jpg	n/a	n/a	60.307	64.042	64.307	n/a
31	2	1	7	64.274	4	rest.jpg	n/a	n/a	64.274	68.003	68.274	n/a
31	2	1	8	68.239	4	rest.jpg	n/a	n/a	68.239	71.968	72.239	n/a
31	2	2	9	72.262	4	Aircraft1_90%_12.jpg	0	0.9	72.262	75.991	74.208	0
31	2	2	10	76.265	4	Aircraft2_90%_32.jpg	1	0.9	76.265	79.997	77.662	1
31	2	2	11	80.31	4	Aircraft2_90%_48.jpg	1	0.9	80.31	84.041	81.895	1
31	2	2	12	84.311	4	Aircraft1_90%_19.jpg	0	0.9	84.311	88.042	85.274	0
31	2	2	13	88.33	4	Aircraft1_90%_33.jpg	0	0.9	88.33	92.061	89.365	0
31	2	2	14	92.352	4	rest.jpg	n/a	n/a	92.352	96.08	96.352	n/a
31	2	2	15	96.313	4	rest.jpg	n/a	n/a	96.313	100.042	100.313	n/a
31	2	2	16	100.279	4	rest.jpg	n/a	n/a	100.279	104.015	104.279	n/a
31	2	3	17	104.291	4	Aircraft2_70%_33.jpg	1	0.75	104.291	108.027	105.765	1
31	2	3	18	108.302	4	Aircraft2_70%_38.jpg	1	0.75	108.302	112.031	109.127	1
31	2	3	19	112.345	4	Aircraft1_70%_30.jpg	0	0.75	112.345	116.074	113.378	0
31	2	3	20	116.352	4	Aircraft1_70%_41.jpg	0	0.75	116.352	120.082	117.491	0
31	2	3	21	120.39	4	Aircraft1_70%_18.jpg	0	0.75	120.39	124.121	121.927	0
31	2	3	22	124.393	4	rest.jpg	n/a	n/a	124.393	128.122	128.393	n/a
31	2	3	23	128.355	4	rest.jpg	n/a	n/a	128.355	132.091	132.355	n/a
31	2	3	24	132.323	4	rest.jpg	n/a	n/a	132.323	136.057	136.323	n/a
31	2	4	25	136.333	4	Aircraft2_10%_24.jpg	1	0.1	136.333	140.069	137.543	1
31	2	4	26	140.376	4	Aircraft2_10%_2.jpg	1	0.1	140.376	144.105	140.959	1
31	2	4	27	144.382	4	Aircraft2_10%_43.jpg	1	0.1	144.382	148.113	145.117	1
31	2	4	28	148.39	4	Aircraft2_10%_46.jpg	1	0.1	148.39	152.125	149.138	1
31	2	4	29	152.399	4	Aircraft1_10%_42.jpg	0	0.1	152.399	156.128	153.166	0
31	2	4	30	156.4	4	rest.jpg	n/a	n/a	156.4	160.134	160.4	n/a
31	2	4	31	160.373	4	rest.jpg	n/a	n/a	160.373	164.103	164.373	n/a
31	2	4	32	164.353	4	rest.jpg	n/a	n/a	164.353	168.082	168.353	n/a
31	2	5	33	168.371	4	Aircraft2_90%_9.jpg	1	0.9	168.371	172.103	169.943	1
31	2	5	34	172.379	4	Aircraft2_90%_6.jpg	1	0.9	172.379	176.11	173.428	1
31	2	5	35	176.42	4	Aircraft1_90%_23.jpg	0	0.9	176.42	180.156	177.516	0
31	2	5	36	180.464	4	Aircraft1_90%_21.jpg	0	0.9	180.464	184.195	181.114	0
31	2	5	37	184.521	4	Aircraft2_90%_36.jpg	1	0.9	184.521	188.25	185.229	1
31	2	5	38	188.525	4	rest.jpg	n/a	n/a	188.525	192.254	192.525	n/a
31	2	5	39	192.488	4	rest.jpg	n/a	n/a	192.488	196.217	196.488	n/a
31	2	5	40	196.467	4	rest.jpg	n/a	n/a	196.467	200.196	200.467	n/a
31	2	6	41	200.491	4	Aircraft2_70%_31.jpg	1	0.75	200.491	204.227	202.057	1
31	2	6	42	204.502	4	Aircraft1_70%_4.jpg	0	0.75	204.502	208.237	205.11	0
31	2	6	43	208.534	4	Aircraft2_70%_20.jpg	1	0.75	208.534	212.263	209.766	1
31	2	6	44	212.572	4	Aircraft1_70%_7.jpg	0	0.75	212.572	216.301	213.378	0
31	2	6	45	216.71	4	Aircraft1_70%_8.jpg	0	0.75	216.71	220.442	217.272	0
31	2	6	46	220.718	4	rest.jpg	n/a	n/a	220.718	224.453	224.718	n/a
31	2	6	47	224.701	4	rest.jpg	n/a	n/a	224.701	228.432	228.701	n/a
31	2	6	48	228.678	4	rest.jpg	n/a	n/a	228.678	232.408	232.678	n/a
31	2	7	49	232.688	4	Aircraft2_10%_31.jpg	1	0.1	232.688	236.417	233.539	1
31	2	7	50	236.693	4	Aircraft1_10%_4.jpg	0	0.1	236.693	240.427	237.488	0
31	2	7	51	240.72	4	Aircraft2_10%_20.jpg	1	0.1	240.72	244.455	241.713	1
