sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
31	1	1	1	40.031	4	Aircraft1_10%_2.jpg	0	0.1	40.031	43.763	41.179	0
31	1	1	2	44.062	4	Aircraft1_10%_39.jpg	0	0.1	44.062	47.797	45.255	0
31	1	1	3	48.104	4	Aircraft2_10%_26.jpg	1	0.1	48.104	51.839	49.001	1
31	1	1	4	52.143	4	Aircraft1_10%_15.jpg	0	0.1	52.143	55.875	52.936	0
31	1	1	5	56.404	4	Aircraft2_10%_16.jpg	1	0.1	56.404	60.14	57.215	1
31	1	1	6	60.468	4	rest.jpg	n/a	n/a	60.468	64.197	64.468	n/a
31	1	1	7	64.43	4	rest.jpg	n/a	n/a	64.43	68.162	68.43	n/a
31	1	1	8	68.408	4	rest.jpg	n/a	n/a	68.408	72.143	72.408	n/a
31	1	2	9	72.458	4	Aircraft2_90%_14.jpg	1	0.9	72.458	76.193	74.553	1
31	1	2	10	76.485	4	Aircraft2_90%_5.jpg	1	0.9	76.485	80.217	78.84	1
31	1	2	11	80.505	4	Aircraft2_90%_15.jpg	1	0.9	80.505	84.235	81.881	1
31	1	2	12	84.518	4	Aircraft2_90%_19.jpg	1	0.9	84.518	88.25	87.977	1
31	1	2	13	88.574	4	Aircraft1_90%_31.jpg	0	0.9	88.574	92.309	90.214	0
31	1	2	14	92.595	4	rest.jpg	n/a	n/a	92.595	96.325	96.595	n/a
31	1	2	15	96.573	4	rest.jpg	n/a	n/a	96.573	100.303	100.573	n/a
31	1	2	16	100.555	4	rest.jpg	n/a	n/a	100.555	104.29	104.555	n/a
31	1	3	17	104.582	4	Aircraft2_70%_4.jpg	1	0.75	104.582	108.312	106.32	1
31	1	3	18	108.678	4	Aircraft1_70%_43.jpg	0	0.75	108.678	112.41	109.967	0
31	1	3	19	112.703	4	Aircraft1_70%_9.jpg	0	0.75	112.703	116.436	114.392	0
31	1	3	20	116.728	4	Aircraft1_70%_11.jpg	0	0.75	116.728	120.458	119.296	0
31	1	3	21	120.754	4	Aircraft1_70%_50.jpg	0	0.75	120.754	124.49	121.736	0
31	1	3	22	124.779	4	rest.jpg	n/a	n/a	124.779	128.509	128.779	n/a
31	1	3	23	128.759	4	rest.jpg	n/a	n/a	128.759	132.488	132.759	n/a
31	1	3	24	132.731	4	rest.jpg	n/a	n/a	132.731	136.464	136.731	n/a
31	1	4	25	136.752	4	Aircraft1_10%_36.jpg	0	0.1	136.752	140.482	137.512	0
31	1	4	26	140.776	4	Aircraft1_10%_35.jpg	0	0.1	140.776	144.506	142.313	0
31	1	4	27	144.974	4	Aircraft2_10%_3.jpg	1	0.1	144.974	148.704	145.755	1
31	1	4	28	149.012	4	Aircraft1_10%_5.jpg	0	0.1	149.012	152.742	150.401	0
31	1	4	29	153.08	4	Aircraft1_10%_48.jpg	0	0.1	153.08	156.813	153.671	0
31	1	4	30	157.1	4	rest.jpg	n/a	n/a	157.1	160.832	161.1	n/a
31	1	4	31	161.09	4	rest.jpg	n/a	n/a	161.09	164.82	165.09	n/a
31	1	4	32	165.054	4	rest.jpg	n/a	n/a	165.054	168.785	169.054	n/a
31	1	5	33	169.077	4	Aircraft1_90%_3.jpg	0	0.9	169.077	172.812	170.049	0
31	1	5	34	173.101	4	Aircraft2_90%_28.jpg	1	0.9	173.101	176.833	174.148	1
31	1	5	35	177.12	4	Aircraft1_90%_24.jpg	0	0.9	177.12	180.855	177.75	0
31	1	5	36	181.143	4	Aircraft2_90%_39.jpg	1	0.9	181.143	184.876	181.911	1
31	1	5	37	185.157	4	Aircraft2_90%_8.jpg	1	0.9	185.157	188.888	187.064	1
31	1	5	38	189.16	4	rest.jpg	n/a	n/a	189.16	192.89	193.16	n/a
31	1	5	39	193.124	4	rest.jpg	n/a	n/a	193.124	196.855	197.124	n/a
31	1	5	40	197.105	4	rest.jpg	n/a	n/a	197.105	200.834	201.105	n/a
31	1	6	41	201.166	4	Aircraft2_70%_18.jpg	1	0.75	201.166	204.901	202.28	1
31	1	6	42	205.353	4	Aircraft1_70%_29.jpg	0	0.75	205.353	209.083	206.391	0
31	1	6	43	209.382	4	Aircraft2_70%_1.jpg	1	0.75	209.382	213.118	210.128	1
31	1	6	44	213.443	4	Aircraft1_70%_26.jpg	0	0.75	213.443	217.173	214.074	0
