sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
20	2	1	1	39.988	4	Aircraft1_10%_17.jpg	0	0.1	39.988	43.721	41.48	0
20	2	1	2	43.994	4	Aircraft2_10%_42.jpg	1	0.1	43.994	47.724	44.762	1
20	2	1	3	48.012	4	Aircraft2_10%_44.jpg	1	0.1	48.012	51.744	49.171	1
20	2	1	4	52.038	4	Aircraft1_10%_10.jpg	0	0.1	52.038	55.775	53.118	0
20	2	1	5	56.063	4	Aircraft2_10%_25.jpg	1	0.1	56.063	59.798	57.285	1
20	2	1	6	60.069	4	rest.jpg	n/a	n/a	60.069	63.798	64.069	n/a
20	2	1	7	64.047	4	rest.jpg	n/a	n/a	64.047	67.786	68.047	n/a
20	2	1	8	68.039	4	rest.jpg	n/a	n/a	68.039	71.771	72.039	n/a
20	2	2	9	72.049	4	Aircraft1_90%_12.jpg	0	0.9	72.049	75.786	73.855	0
20	2	2	10	76.069	4	Aircraft2_90%_32.jpg	1	0.9	76.069	79.806	77.182	1
20	2	2	11	80.086	4	Aircraft2_90%_48.jpg	1	0.9	80.086	83.82	82.125	1
20	2	2	12	84.108	4	Aircraft1_90%_19.jpg	0	0.9	84.108	87.845	85.525	0
20	2	2	13	88.115	4	Aircraft1_90%_33.jpg	0	0.9	88.115	91.846	91.274	0
20	2	2	14	92.139	4	rest.jpg	n/a	n/a	92.139	95.873	96.139	n/a
20	2	2	15	96.124	4	rest.jpg	n/a	n/a	96.124	99.854	100.124	n/a
20	2	2	16	100.092	4	rest.jpg	n/a	n/a	100.092	103.826	104.092	n/a
20	2	3	17	104.115	4	Aircraft2_70%_33.jpg	1	0.75	104.115	107.848	105.545	1
20	2	3	18	108.138	4	Aircraft2_70%_38.jpg	1	0.75	108.138	111.873	109.105	1
20	2	3	19	112.163	4	Aircraft1_70%_30.jpg	0	0.75	112.163	115.899	114.196	0
20	2	3	20	116.189	4	Aircraft1_70%_41.jpg	0	0.75	116.189	119.923	117.293	0
20	2	3	21	120.215	4	Aircraft1_70%_18.jpg	0	0.75	120.215	123.944	121.212	0
20	2	3	22	124.232	4	rest.jpg	n/a	n/a	124.232	127.963	128.232	n/a
20	2	3	23	128.198	4	rest.jpg	n/a	n/a	128.198	131.93	132.198	n/a
20	2	3	24	132.181	4	rest.jpg	n/a	n/a	132.181	135.91	136.181	n/a
20	2	4	25	136.185	4	Aircraft2_10%_24.jpg	1	0.1	136.185	139.919	137.746	1
20	2	4	26	140.2	4	Aircraft2_10%_2.jpg	1	0.1	140.2	143.936	140.967	1
20	2	4	27	144.213	4	Aircraft2_10%_43.jpg	1	0.1	144.213	147.942	145.028	1
20	2	4	28	148.219	4	Aircraft2_10%_46.jpg	1	0.1	148.219	151.948	148.941	1
20	2	4	29	152.232	4	Aircraft1_10%_42.jpg	0	0.1	152.232	155.966	152.988	0
