sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
8	1	1	1	40.195	4	Aircraft1_10%_2.jpg	0	0.1	40.195	43.927	42.01	0
8	1	1	2	44.269	4	Aircraft1_10%_39.jpg	0	0.1	44.269	48.005	45.801	0
8	1	1	3	48.429	4	Aircraft2_10%_26.jpg	1	0.1	48.429	52.166	50.336	1
8	1	1	4	52.462	4	Aircraft1_10%_15.jpg	0	0.1	52.462	56.193	54.025	0
8	1	1	5	56.53	4	Aircraft2_10%_16.jpg	1	0.1	56.53	60.263	58.152	1
8	1	1	6	60.569	4	rest.jpg	n/a	n/a	60.569	64.305	64.569	n/a
8	1	1	7	64.554	4	rest.jpg	n/a	n/a	64.554	68.289	68.554	n/a
8	1	1	8	68.522	4	rest.jpg	n/a	n/a	68.522	72.258	72.522	n/a
8	1	2	9	72.564	4	Aircraft2_90%_14.jpg	1	0.9	72.564	76.296	75.299	1
8	1	2	10	76.612	4	Aircraft2_90%_5.jpg	1	0.9	76.612	80.348	79.86	1
8	1	2	11	80.651	4	Aircraft2_90%_15.jpg	1	0.9	80.651	84.384	81.873	1
8	1	2	12	84.659	4	Aircraft2_90%_19.jpg	1	0.9	84.659	88.389	87.012	1
8	1	2	13	88.681	4	Aircraft1_90%_31.jpg	0	0.9	88.681	92.412	92.681	0
8	1	2	14	92.7	4	rest.jpg	n/a	n/a	92.7	96.436	96.7	n/a
8	1	2	15	96.668	4	rest.jpg	n/a	n/a	96.668	100.403	100.668	n/a
8	1	2	16	100.647	4	rest.jpg	n/a	n/a	100.647	104.379	104.647	n/a
8	1	3	17	104.689	4	Aircraft2_70%_4.jpg	1	0.75	104.689	108.422	105.906	1
8	1	3	18	108.739	4	Aircraft1_70%_43.jpg	0	0.75	108.739	112.471	110.897	0
8	1	3	19	112.79	4	Aircraft1_70%_9.jpg	0	0.75	112.79	116.521	116.057	0
8	1	3	20	116.797	4	Aircraft1_70%_11.jpg	0	0.75	116.797	120.528	118.871	0
8	1	3	21	120.823	4	Aircraft1_70%_50.jpg	0	0.75	120.823	124.558	122.72	0
8	1	3	22	124.838	4	rest.jpg	n/a	n/a	124.838	128.568	128.838	n/a
8	1	3	23	128.801	4	rest.jpg	n/a	n/a	128.801	132.536	132.801	n/a
8	1	3	24	132.779	4	rest.jpg	n/a	n/a	132.779	136.514	136.779	n/a
8	1	4	25	136.823	4	Aircraft1_10%_36.jpg	0	0.1	136.823	140.56	139.576	0
8	1	4	26	140.894	4	Aircraft1_10%_35.jpg	0	0.1	140.894	144.624	143.07	0
8	1	4	27	144.927	4	Aircraft2_10%_3.jpg	1	0.1	144.927	148.664	146.227	1
8	1	4	28	148.957	4	Aircraft1_10%_5.jpg	0	0.1	148.957	152.694	150.338	0
8	1	4	29	152.99	4	Aircraft1_10%_48.jpg	0	0.1	152.99	156.725	155.052	0
8	1	4	30	157.002	4	rest.jpg	n/a	n/a	157.002	160.734	161.002	n/a
8	1	4	31	160.968	4	rest.jpg	n/a	n/a	160.968	164.699	164.968	n/a
8	1	4	32	164.933	4	rest.jpg	n/a	n/a	164.933	168.665	168.933	n/a
8	1	5	33	168.969	4	Aircraft1_90%_3.jpg	0	0.9	168.969	172.704	170.414	0
8	1	5	34	172.994	4	Aircraft2_90%_28.jpg	1	0.9	172.994	176.726	173.937	1
8	1	5	35	177.028	4	Aircraft1_90%_24.jpg	0	0.9	177.028	180.764	178.808	0
8	1	5	36	181.05	4	Aircraft2_90%_39.jpg	1	0.9	181.05	184.785	183.686	1
8	1	5	37	185.138	4	Aircraft2_90%_8.jpg	1	0.9	185.138	188.871	187.698	1
8	1	5	38	189.147	4	rest.jpg	n/a	n/a	189.147	192.882	193.147	n/a
8	1	5	39	193.116	4	rest.jpg	n/a	n/a	193.116	196.851	197.116	n/a
8	1	5	40	197.099	4	rest.jpg	n/a	n/a	197.099	200.836	201.099	n/a
8	1	6	41	201.142	4	Aircraft2_70%_18.jpg	1	0.75	201.142	204.873	203.207	1
8	1	6	42	205.355	4	Aircraft1_70%_29.jpg	0	0.75	205.355	209.084	206.248	0
8	1	6	43	209.424	4	Aircraft2_70%_1.jpg	1	0.75	209.424	213.157	213.052	1
8	1	6	44	213.491	4	Aircraft1_70%_26.jpg	0	0.75	213.491	217.228	215.218	0
8	1	6	45	217.537	4	Aircraft2_70%_34.jpg	1	0.75	217.537	221.269	220.111	1
8	1	6	46	221.546	4	rest.jpg	n/a	n/a	221.546	225.278	225.546	n/a
8	1	6	47	225.527	4	rest.jpg	n/a	n/a	225.527	229.26	229.527	n/a
8	1	6	48	229.509	4	rest.jpg	n/a	n/a	229.509	233.244	233.509	n/a
8	1	7	49	233.578	4	Aircraft2_10%_17.jpg	1	0.1	233.578	237.315	235.012	1
8	1	7	50	237.641	4	Aircraft2_10%_11.jpg	1	0.1	237.641	241.372	239.029	1
8	1	7	51	241.675	4	Aircraft1_10%_20.jpg	0	0.1	241.675	245.411	242.922	0
8	1	7	52	245.722	4	Aircraft2_10%_47.jpg	1	0.1	245.722	249.452	247.599	1
8	1	7	53	249.756	4	Aircraft2_10%_45.jpg	1	0.1	249.756	253.49	250.711	1
8	1	7	54	253.776	4	rest.jpg	n/a	n/a	253.776	257.512	257.776	n/a
8	1	7	55	257.746	4	rest.jpg	n/a	n/a	257.746	261.481	261.746	n/a
8	1	7	56	261.715	4	rest.jpg	n/a	n/a	261.715	265.447	265.715	n/a
8	1	8	57	265.809	4	Aircraft1_90%_25.jpg	0	0.9	265.809	269.544	267.403	0
8	1	8	58	269.837	4	Aircraft2_90%_49.jpg	1	0.9	269.837	273.569	270.828	1
8	1	8	59	273.853	4	Aircraft2_90%_10.jpg	1	0.9	273.853	277.589	276.164	1
8	1	8	60	277.894	4	Aircraft2_90%_12.jpg	1	0.9	277.894	281.623	279.074	1
8	1	8	61	281.912	4	Aircraft2_90%_7.jpg	1	0.9	281.912	285.642	282.78	1
8	1	8	62	285.92	4	rest.jpg	n/a	n/a	285.92	289.659	289.92	n/a
8	1	8	63	289.893	4	rest.jpg	n/a	n/a	289.893	293.623	293.893	n/a
8	1	8	64	293.857	4	rest.jpg	n/a	n/a	293.857	297.59	297.857	n/a
8	1	9	65	297.911	4	Aircraft1_70%_32.jpg	0	0.75	297.911	301.642	299.281	0
8	1	9	66	301.935	4	Aircraft1_70%_49.jpg	0	0.75	301.935	305.672	302.702	0
8	1	9	67	305.976	4	Aircraft2_70%_22.jpg	1	0.75	305.976	309.714	307.101	1
8	1	9	68	310.031	4	Aircraft1_70%_34.jpg	0	0.75	310.031	313.767	311.103	0
8	1	9	69	314.049	4	Aircraft1_70%_14.jpg	0	0.75	314.049	317.784	315.658	0
8	1	9	70	318.064	4	rest.jpg	n/a	n/a	318.064	321.797	322.064	n/a
8	1	9	71	322.029	4	rest.jpg	n/a	n/a	322.029	325.767	326.029	n/a
8	1	9	72	326.001	4	rest.jpg	n/a	n/a	326.001	329.739	330.001	n/a
8	1	10	73	330.033	4	Aircraft1_10%_1.jpg	0	0.1	330.033	333.772	331.735	0
8	1	10	74	334.07	4	Aircraft1_10%_47.jpg	0	0.1	334.07	337.807	335.064	0
8	1	10	75	338.142	4	Aircraft1_10%_40.jpg	0	0.1	338.142	341.88	339.417	0
8	1	10	76	342.168	4	Aircraft1_10%_27.jpg	0	0.1	342.168	345.9	344.338	0
8	1	10	77	346.196	4	Aircraft2_10%_35.jpg	1	0.1	346.196	349.928	347.982	1
8	1	10	78	350.224	4	rest.jpg	n/a	n/a	350.224	353.955	354.224	n/a
8	1	10	79	354.201	4	rest.jpg	n/a	n/a	354.201	357.931	358.201	n/a
8	1	10	80	358.184	4	rest.jpg	n/a	n/a	358.184	361.916	362.184	n/a
8	1	11	81	362.201	4	Aircraft1_90%_32.jpg	0	0.9	362.201	365.931	363.946	0
8	1	11	82	366.213	4	Aircraft1_90%_49.jpg	0	0.9	366.213	369.949	367.986	0
8	1	11	83	370.259	4	Aircraft2_90%_22.jpg	1	0.9	370.259	373.992	371.98	1
8	1	11	84	374.29	4	Aircraft1_90%_34.jpg	0	0.9	374.29	378.02	375.896	0
8	1	11	85	378.32	4	Aircraft1_90%_14.jpg	0	0.9	378.32	382.052	379.307	0
8	1	11	86	382.33	4	rest.jpg	n/a	n/a	382.33	386.067	386.33	n/a
8	1	11	87	386.304	4	rest.jpg	n/a	n/a	386.304	390.039	390.304	n/a
8	1	11	88	390.269	4	rest.jpg	n/a	n/a	390.269	394.004	394.269	n/a
8	1	12	89	394.325	4	Aircraft2_70%_24.jpg	1	0.75	394.325	398.06	395.428	1
8	1	12	90	398.372	4	Aircraft2_70%_2.jpg	1	0.75	398.372	402.105	400.196	1
8	1	12	91	402.412	4	Aircraft2_70%_43.jpg	1	0.75	402.412	406.149	403.445	1
8	1	12	92	406.448	4	Aircraft2_70%_46.jpg	1	0.75	406.448	410.181	408.607	1
8	1	12	93	410.461	4	Aircraft1_70%_42.jpg	0	0.75	410.461	414.197	412.274	0
8	1	12	94	414.485	4	rest.jpg	n/a	n/a	414.485	418.222	418.485	n/a
8	1	12	95	418.458	4	rest.jpg	n/a	n/a	418.458	422.188	422.458	n/a
8	1	12	96	422.42	4	rest.jpg	n/a	n/a	422.42	426.156	426.42	n/a
8	1	13	97	426.473	4	Aircraft2_10%_30.jpg	1	0.1	426.473	430.206	427.896	1
8	1	13	98	430.487	4	Aircraft2_10%_27.jpg	1	0.1	430.487	434.225	431.569	1
8	1	13	99	434.514	4	Aircraft2_10%_50.jpg	1	0.1	434.514	438.246	435.668	1
8	1	13	100	438.553	4	Aircraft2_10%_29.jpg	1	0.1	438.553	442.288	439.508	1
8	1	13	101	442.61	4	Aircraft1_10%_6.jpg	0	0.1	442.61	446.346	443.752	0
8	1	13	102	446.623	4	rest.jpg	n/a	n/a	446.623	450.36	450.623	n/a
8	1	13	103	450.594	4	rest.jpg	n/a	n/a	450.594	454.325	454.594	n/a
8	1	13	104	454.574	4	rest.jpg	n/a	n/a	454.574	458.304	458.574	n/a
8	1	14	105	458.617	4	Aircraft2_90%_18.jpg	1	0.9	458.617	462.352	460.469	1
8	1	14	106	462.658	4	Aircraft1_90%_29.jpg	0	0.9	462.658	466.39	464.447	0
8	1	14	107	466.677	4	Aircraft2_90%_1.jpg	1	0.9	466.677	470.414	468.384	1
8	1	14	108	470.728	4	Aircraft1_90%_26.jpg	0	0.9	470.728	474.464	472.18	0
8	1	14	109	474.77	4	Aircraft2_90%_34.jpg	1	0.9	474.77	478.508	476.688	1
8	1	14	110	478.784	4	rest.jpg	n/a	n/a	478.784	482.517	482.784	n/a
8	1	14	111	482.749	4	rest.jpg	n/a	n/a	482.749	486.482	486.749	n/a
8	1	14	112	486.729	4	rest.jpg	n/a	n/a	486.729	490.466	490.729	n/a
8	1	15	113	490.755	4	Aircraft1_70%_17.jpg	0	0.75	490.755	494.49	491.954	0
8	1	15	114	494.783	4	Aircraft2_70%_42.jpg	1	0.75	494.783	498.515	495.763	1
8	1	15	115	498.815	4	Aircraft2_70%_44.jpg	1	0.75	498.815	502.55	500.157	1
8	1	15	116	502.859	4	Aircraft1_70%_10.jpg	0	0.75	502.859	506.596	504.082	0
8	1	15	117	506.901	4	Aircraft2_70%_25.jpg	1	0.75	506.901	510.634	508.41	1
8	1	15	118	510.905	4	rest.jpg	n/a	n/a	510.905	514.638	514.905	n/a
8	1	15	119	514.88	4	rest.jpg	n/a	n/a	514.88	518.617	518.88	n/a
8	1	15	120	518.85	4	rest.jpg	n/a	n/a	518.85	522.586	522.85	n/a
8	1	16	121	522.913	4	Aircraft1_10%_38.jpg	0	0.1	522.913	526.643	524.402	0
8	1	16	122	526.961	4	Aircraft2_10%_21.jpg	1	0.1	526.961	530.698	528.393	1
8	1	16	123	531.028	4	Aircraft1_10%_16.jpg	0	0.1	531.028	534.764	532.204	0
8	1	16	124	535.058	4	Aircraft1_10%_46.jpg	0	0.1	535.058	538.791	537.01	0
8	1	16	125	539.115	4	Aircraft2_10%_40.jpg	1	0.1	539.115	542.845	540.029	1
8	1	16	126	543.121	4	rest.jpg	n/a	n/a	543.121	546.851	547.121	n/a
8	1	16	127	547.081	4	rest.jpg	n/a	n/a	547.081	550.816	551.081	n/a
8	1	16	128	551.055	4	rest.jpg	n/a	n/a	551.055	554.793	555.055	n/a
8	1	17	129	555.08	4	Aircraft2_90%_4.jpg	1	0.9	555.08	558.81	556.746	1
8	1	17	130	559.136	4	Aircraft1_90%_43.jpg	0	0.9	559.136	562.867	560.176	0
8	1	17	131	563.161	4	Aircraft1_90%_9.jpg	0	0.9	563.161	566.894	565.073	0
8	1	17	132	567.185	4	Aircraft1_90%_11.jpg	0	0.9	567.185	570.915	570.164	0
8	1	17	133	571.217	4	Aircraft1_90%_50.jpg	0	0.9	571.217	574.952	574.323	0
8	1	17	134	575.229	4	rest.jpg	n/a	n/a	575.229	578.959	579.229	n/a
8	1	17	135	579.191	4	rest.jpg	n/a	n/a	579.191	582.927	583.191	n/a
8	1	17	136	583.163	4	rest.jpg	n/a	n/a	583.163	586.898	587.163	n/a
8	1	18	137	587.179	4	Aircraft1_70%_12.jpg	0	0.75	587.179	590.914	588.907	0
8	1	18	138	591.212	4	Aircraft2_70%_32.jpg	1	0.75	591.212	594.949	593.712	1
8	1	18	139	595.264	4	Aircraft2_70%_48.jpg	1	0.75	595.264	598.996	596.078	1
8	1	18	140	599.312	4	Aircraft1_70%_19.jpg	0	0.75	599.312	603.044	600.42	0
8	1	18	141	603.384	4	Aircraft1_70%_33.jpg	0	0.75	603.384	607.12	604.458	0
8	1	18	142	607.4	4	rest.jpg	n/a	n/a	607.4	611.131	611.4	n/a
8	1	18	143	611.363	4	rest.jpg	n/a	n/a	611.363	615.096	615.363	n/a
8	1	18	144	615.341	4	rest.jpg	n/a	n/a	615.341	619.078	619.341	n/a
8	1	19	145	619.384	4	Aircraft2_10%_23.jpg	1	0.1	619.384	623.119	620.878	1
8	1	19	146	623.451	4	Aircraft1_10%_28.jpg	0	0.1	623.451	627.181	624.463	0
8	1	19	147	627.473	4	Aircraft2_10%_13.jpg	1	0.1	627.473	631.209	628.898	1
8	1	19	148	631.506	4	Aircraft1_10%_45.jpg	0	0.1	631.506	635.236	633.683	0
8	1	19	149	635.535	4	Aircraft1_10%_37.jpg	0	0.1	635.535	639.265	637.222	0
8	1	19	150	639.559	4	rest.jpg	n/a	n/a	639.559	643.289	643.559	n/a
8	1	19	151	643.523	4	rest.jpg	n/a	n/a	643.523	647.259	647.523	n/a
8	1	19	152	647.491	4	rest.jpg	n/a	n/a	647.491	651.229	651.491	n/a
8	1	20	153	651.506	4	Aircraft2_90%_33.jpg	1	0.9	651.506	655.242	653.608	1
8	1	20	154	655.533	4	Aircraft2_90%_38.jpg	1	0.9	655.533	659.271	657.896	1
8	1	20	155	659.564	4	Aircraft1_90%_30.jpg	0	0.9	659.564	663.3	663.564	0
8	1	20	156	663.589	4	Aircraft1_90%_41.jpg	0	0.9	663.589	667.325	663.723	0
8	1	20	157	667.625	4	Aircraft1_90%_18.jpg	0	0.9	667.625	671.362	669.976	0
8	1	20	158	671.644	4	rest.jpg	n/a	n/a	671.644	675.377	675.644	n/a
8	1	20	159	675.618	4	rest.jpg	n/a	n/a	675.618	679.35	679.618	n/a
8	1	20	160	679.585	4	rest.jpg	n/a	n/a	679.585	683.314	683.585	n/a
8	1	21	161	683.609	4	Aircraft2_70%_9.jpg	1	0.75	683.609	687.34	686.022	1
8	1	21	162	687.637	4	Aircraft2_70%_6.jpg	1	0.75	687.637	691.373	689.466	1
8	1	21	163	691.647	4	Aircraft1_70%_23.jpg	0	0.75	691.647	695.379	693.946	0
8	1	21	164	695.695	4	Aircraft1_70%_21.jpg	0	0.75	695.695	699.428	698.035	0
8	1	21	165	699.717	4	Aircraft2_70%_36.jpg	1	0.75	699.717	703.453	700.551	1
8	1	21	166	703.725	4	rest.jpg	n/a	n/a	703.725	707.464	707.725	n/a
8	1	21	167	707.696	4	rest.jpg	n/a	n/a	707.696	711.432	711.696	n/a
8	1	21	168	711.673	4	rest.jpg	n/a	n/a	711.673	715.408	715.673	n/a
8	1	22	169	715.723	4	Aircraft2_10%_41.jpg	1	0.1	715.723	719.457	717.01	1
8	1	22	170	719.754	4	Aircraft1_10%_22.jpg	0	0.1	719.754	723.484	720.907	0
8	1	22	171	723.782	4	Aircraft1_10%_44.jpg	0	0.1	723.782	727.519	725.514	0
8	1	22	172	727.8	4	Aircraft1_10%_1.jpg	0	0.1	727.8	731.53	730.505	0
8	1	22	173	731.847	4	Aircraft2_10%_37.jpg	1	0.1	731.847	735.577	732.842	1
8	1	22	174	735.86	4	rest.jpg	n/a	n/a	735.86	739.593	739.86	n/a
8	1	22	175	739.825	4	rest.jpg	n/a	n/a	739.825	743.562	743.825	n/a
8	1	22	176	743.794	4	rest.jpg	n/a	n/a	743.794	747.524	747.794	n/a
8	1	23	177	747.798	4	Aircraft2_90%_31.jpg	1	0.9	747.798	751.535	749.635	1
8	1	23	178	751.825	4	Aircraft1_90%_4.jpg	0	0.9	751.825	755.561	752.811	0
8	1	23	179	755.874	4	Aircraft2_90%_20.jpg	1	0.9	755.874	759.607	757.896	1
8	1	23	180	759.882	4	Aircraft1_90%_7.jpg	0	0.9	759.882	763.615	761.533	0
8	1	23	181	763.913	4	Aircraft1_90%_8.jpg	0	0.9	763.913	767.646	766.277	0
8	1	23	182	767.919	4	rest.jpg	n/a	n/a	767.919	771.654	771.919	n/a
8	1	23	183	771.903	4	rest.jpg	n/a	n/a	771.903	775.639	775.903	n/a
8	1	23	184	775.87	4	rest.jpg	n/a	n/a	775.87	779.605	779.87	n/a
8	1	24	185	779.904	4	Aircraft2_70%_14.jpg	1	0.75	779.904	783.64	781.664	1
8	1	24	186	783.96	4	Aircraft2_70%_5.jpg	1	0.75	783.96	787.701	787.004	1
8	1	24	187	787.995	4	Aircraft2_70%_15.jpg	1	0.75	787.995	791.728	789.504	1
8	1	24	188	792.012	4	Aircraft2_70%_19.jpg	1	0.75	792.012	795.752	792.855	1
8	1	24	189	796.055	4	Aircraft1_70%_31.jpg	0	0.75	796.055	799.79	799.117	0
8	1	24	190	800.068	4	rest.jpg	n/a	n/a	800.068	803.801	804.068	n/a
8	1	24	191	804.046	4	rest.jpg	n/a	n/a	804.046	807.778	808.046	n/a
8	1	24	192	808.012	4	rest.jpg	n/a	n/a	808.012	811.751	812.012	n/a
8	1	25	193	812.052	4	Aircraft2_10%_9.jpg	1	0.1	812.052	815.787	813.331	1
8	1	25	194	816.084	4	Aircraft2_10%_6.jpg	1	0.1	816.084	819.814	817.747	1
8	1	25	195	820.293	4	Aircraft1_10%_23.jpg	0	0.1	820.293	824.025	821.871	0
8	1	25	196	824.344	4	Aircraft1_10%_21.jpg	0	0.1	824.344	828.075	827.019	0
8	1	25	197	828.387	4	Aircraft2_10%_36.jpg	1	0.1	828.387	832.122	829.981	1
8	1	25	198	832.401	4	rest.jpg	n/a	n/a	832.401	836.136	836.401	n/a
8	1	25	199	836.38	4	rest.jpg	n/a	n/a	836.38	840.112	840.38	n/a
8	1	25	200	840.35	4	rest.jpg	n/a	n/a	840.35	844.083	844.35	n/a
8	1	26	201	844.398	4	Aircraft2_90%_24.jpg	1	0.9	844.398	848.134	845.712	1
8	1	26	202	848.427	4	Aircraft2_90%_2.jpg	1	0.9	848.427	852.159	849.638	1
8	1	26	203	852.531	4	Aircraft2_90%_43.jpg	1	0.9	852.531	856.261	853.214	1
