sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
26	2	1	1	39.986	4	Aircraft1_10%_17.jpg	0	0.1	39.986	43.723	42.369	0
26	2	1	2	44.006	4	Aircraft2_10%_42.jpg	1	0.1	44.006	47.744	45.815	1
26	2	1	3	48.007	4	Aircraft2_10%_44.jpg	1	0.1	48.007	51.741	49.329	1
26	2	1	4	52.018	4	Aircraft1_10%_10.jpg	0	0.1	52.018	55.759	53.285	0
26	2	1	5	56.022	4	Aircraft2_10%_25.jpg	1	0.1	56.022	59.754	57.377	1
26	2	1	6	60.028	4	rest.jpg	n/a	n/a	60.028	63.766	64.028	n/a
26	2	1	7	64.009	4	rest.jpg	n/a	n/a	64.009	67.743	68.009	n/a
26	2	1	8	67.982	4	rest.jpg	n/a	n/a	67.982	71.714	71.982	n/a
26	2	2	9	71.992	4	Aircraft1_90%_12.jpg	0	0.9	71.992	75.724	74.351	0
26	2	2	10	75.986	4	Aircraft2_90%_32.jpg	1	0.9	75.986	79.718	77.926	1
26	2	2	11	79.982	4	Aircraft2_90%_48.jpg	1	0.9	79.982	83.72	81.527	1
26	2	2	12	83.981	4	Aircraft1_90%_19.jpg	0	0.9	83.981	87.714	85.626	0
26	2	2	13	87.975	4	Aircraft1_90%_33.jpg	0	0.9	87.975	91.706	90.152	0
26	2	2	14	91.979	4	rest.jpg	n/a	n/a	91.979	95.717	95.979	n/a
26	2	2	15	95.947	4	rest.jpg	n/a	n/a	95.947	99.683	99.947	n/a
26	2	2	16	99.913	4	rest.jpg	n/a	n/a	99.913	103.642	103.913	n/a
26	2	3	17	103.906	4	Aircraft2_70%_33.jpg	1	0.75	103.906	107.635	106.088	1
26	2	3	18	107.9	4	Aircraft2_70%_38.jpg	1	0.75	107.9	111.634	109.599	1
26	2	3	19	111.923	4	Aircraft1_70%_30.jpg	0	0.75	111.923	115.652	114.685	0
26	2	3	20	115.92	4	Aircraft1_70%_41.jpg	0	0.75	115.92	119.654	118.086	0
26	2	3	21	119.936	4	Aircraft1_70%_18.jpg	0	0.75	119.936	123.671	122.936	0
26	2	3	22	123.95	4	rest.jpg	n/a	n/a	123.95	127.685	127.95	n/a
26	2	3	23	127.934	4	rest.jpg	n/a	n/a	127.934	131.664	131.934	n/a
26	2	3	24	131.902	4	rest.jpg	n/a	n/a	131.902	135.631	135.902	n/a
26	2	4	25	135.909	4	Aircraft2_10%_24.jpg	1	0.1	135.909	139.638	136.954	1
26	2	4	26	139.917	4	Aircraft2_10%_2.jpg	1	0.1	139.917	143.651	140.642	1
26	2	4	27	143.935	4	Aircraft2_10%_43.jpg	1	0.1	143.935	147.67	144.728	1
26	2	4	28	147.953	4	Aircraft2_10%_46.jpg	1	0.1	147.953	151.685	148.581	1
26	2	4	29	151.968	4	Aircraft1_10%_42.jpg	0	0.1	151.968	155.701	152.764	0
26	2	4	30	155.98	4	rest.jpg	n/a	n/a	155.98	159.712	159.98	n/a
26	2	4	31	159.952	4	rest.jpg	n/a	n/a	159.952	163.684	163.952	n/a
26	2	4	32	163.918	4	rest.jpg	n/a	n/a	163.918	167.648	167.918	n/a
26	2	5	33	167.927	4	Aircraft2_90%_9.jpg	1	0.9	167.927	171.657	170.069	1
26	2	5	34	171.918	4	Aircraft2_90%_6.jpg	1	0.9	171.918	175.653	175.918	1
26	2	5	35	175.914	4	Aircraft1_90%_23.jpg	0	0.9	175.914	179.648	178.523	0
26	2	5	36	179.922	4	Aircraft1_90%_21.jpg	0	0.9	179.922	183.651	182.014	0
26	2	5	37	183.914	4	Aircraft2_90%_36.jpg	1	0.9	183.914	187.645	186.132	1
26	2	5	38	187.907	4	rest.jpg	n/a	n/a	187.907	191.643	191.907	n/a
26	2	5	39	191.875	4	rest.jpg	n/a	n/a	191.875	195.604	195.875	n/a
26	2	5	40	195.854	4	rest.jpg	n/a	n/a	195.854	199.582	199.854	n/a
26	2	6	41	199.849	4	Aircraft2_70%_31.jpg	1	0.75	199.849	203.578	201.212	1
26	2	6	42	203.844	4	Aircraft1_70%_4.jpg	0	0.75	203.844	207.58	205.446	0
26	2	6	43	207.862	4	Aircraft2_70%_20.jpg	1	0.75	207.862	211.596	210.451	1
26	2	6	44	211.869	4	Aircraft1_70%_7.jpg	0	0.75	211.869	215.603	213.098	0
26	2	6	45	215.88	4	Aircraft1_70%_8.jpg	0	0.75	215.88	219.615	217.546	0
26	2	6	46	219.878	4	rest.jpg	n/a	n/a	219.878	223.607	223.878	n/a
26	2	6	47	223.85	4	rest.jpg	n/a	n/a	223.85	227.579	227.85	n/a
