sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
11	1	15	115	494.732	4	Aircraft2_70%_44.jpg	1	0.75	494.732	498.462	496.041	1
11	1	15	116	498.746	4	Aircraft1_70%_10.jpg	0	0.75	498.746	502.477	499.654	0
11	1	15	117	502.759	4	Aircraft2_70%_25.jpg	1	0.75	502.759	506.483	503.924	1
11	1	15	118	506.748	4	rest.jpg	n/a	n/a	506.748	510.472	510.748	n/a
11	1	15	119	510.717	4	rest.jpg	n/a	n/a	510.717	514.443	514.717	n/a
11	1	15	120	514.681	4	rest.jpg	n/a	n/a	514.681	518.408	518.681	n/a
11	1	16	121	518.68	4	Aircraft1_10%_38.jpg	0	0.1	518.68	522.405	520.135	0
11	1	16	122	522.671	4	Aircraft2_10%_21.jpg	1	0.1	522.671	526.401	523.512	1
11	1	16	123	526.684	4	Aircraft1_10%_16.jpg	0	0.1	526.684	530.416	527.839	0
11	1	16	124	530.685	4	Aircraft1_10%_46.jpg	0	0.1	530.685	534.409	531.91	0
11	1	16	125	534.673	4	Aircraft2_10%_40.jpg	1	0.1	534.673	538.402	535.76	1
11	1	16	126	538.68	4	rest.jpg	n/a	n/a	538.68	542.411	542.68	n/a
11	1	16	127	542.643	4	rest.jpg	n/a	n/a	542.643	546.367	546.643	n/a
11	1	16	128	546.599	4	rest.jpg	n/a	n/a	546.599	550.325	550.599	n/a
11	1	17	129	550.592	4	Aircraft2_90%_4.jpg	1	0.9	550.592	554.321	552.157	1
11	1	17	130	554.604	4	Aircraft1_90%_43.jpg	0	0.9	554.604	558.33	557.218	0
11	1	17	131	558.591	4	Aircraft1_90%_9.jpg	0	0.9	558.591	562.32	560.743	0
11	1	17	132	562.582	4	Aircraft1_90%_11.jpg	0	0.9	562.582	566.306	565.533	0
11	1	17	133	566.566	4	Aircraft1_90%_50.jpg	0	0.9	566.566	570.292	568.823	0
11	1	17	134	570.573	4	rest.jpg	n/a	n/a	570.573	574.303	574.573	n/a
11	1	17	135	574.534	4	rest.jpg	n/a	n/a	574.534	578.263	578.534	n/a
11	1	17	136	578.511	4	rest.jpg	n/a	n/a	578.511	582.24	582.511	n/a
11	1	18	137	582.508	4	Aircraft1_70%_12.jpg	0	0.75	582.508	586.235	583.555	0
11	1	18	138	586.51	4	Aircraft2_70%_32.jpg	1	0.75	586.51	590.234	587.527	1
11	1	18	139	590.513	4	Aircraft2_70%_48.jpg	1	0.75	590.513	594.243	593.643	1
11	1	18	140	594.515	4	Aircraft1_70%_19.jpg	0	0.75	594.515	598.239	595.395	0
11	1	18	141	598.525	4	Aircraft1_70%_33.jpg	0	0.75	598.525	602.255	599.544	0
11	1	18	142	602.52	4	rest.jpg	n/a	n/a	602.52	606.244	606.52	n/a
11	1	18	143	606.479	4	rest.jpg	n/a	n/a	606.479	610.203	610.479	n/a
11	1	18	144	610.441	4	rest.jpg	n/a	n/a	610.441	614.165	614.441	n/a
11	1	19	145	614.457	4	Aircraft2_10%_23.jpg	1	0.1	614.457	618.181	616.012	1
11	1	19	146	618.455	4	Aircraft1_10%_28.jpg	0	0.1	618.455	622.184	619.44	0
11	1	19	147	622.467	4	Aircraft2_10%_13.jpg	1	0.1	622.467	626.197	623.425	1
11	1	19	148	626.462	4	Aircraft1_10%_45.jpg	0	0.1	626.462	630.185	627.289	0
11	1	19	149	630.456	4	Aircraft1_10%_37.jpg	0	0.1	630.456	634.185	631.835	0
11	1	19	150	634.465	4	rest.jpg	n/a	n/a	634.465	638.189	638.465	n/a
11	1	19	151	638.421	4	rest.jpg	n/a	n/a	638.421	642.15	642.421	n/a
11	1	19	152	642.381	4	rest.jpg	n/a	n/a	642.381	646.111	646.381	n/a
11	1	20	153	646.38	4	Aircraft2_90%_33.jpg	1	0.9	646.38	650.104	648.507	1
11	1	20	154	650.383	4	Aircraft2_90%_38.jpg	1	0.9	650.383	654.107	651.694	1
11	1	20	155	654.381	4	Aircraft1_90%_30.jpg	0	0.9	654.381	658.105	656.08	0
11	1	20	156	658.375	4	Aircraft1_90%_41.jpg	0	0.9	658.375	662.099	661.151	0
11	1	20	157	662.366	4	Aircraft1_90%_18.jpg	0	0.9	662.366	666.095	663.624	0
11	1	20	158	666.378	4	rest.jpg	n/a	n/a	666.378	670.104	670.378	n/a
11	1	20	159	670.336	4	rest.jpg	n/a	n/a	670.336	674.063	674.336	n/a
11	1	20	160	674.293	4	rest.jpg	n/a	n/a	674.293	678.024	678.293	n/a
11	1	21	161	678.294	4	Aircraft2_70%_9.jpg	1	0.75	678.294	682.018	679.7	1
11	1	21	162	682.28	4	Aircraft2_70%_6.jpg	1	0.75	682.28	686.009	683.984	1
11	1	21	163	686.276	4	Aircraft1_70%_23.jpg	0	0.75	686.276	690	687.694	0
11	1	21	164	690.276	4	Aircraft1_70%_21.jpg	0	0.75	690.276	694.003	691.038	0
11	1	21	165	694.283	4	Aircraft2_70%_36.jpg	1	0.75	694.283	698.009	695.19	1
11	1	21	166	698.273	4	rest.jpg	n/a	n/a	698.273	701.996	702.273	n/a
11	1	21	167	702.235	4	rest.jpg	n/a	n/a	702.235	705.962	706.235	n/a
11	1	21	168	706.197	4	rest.jpg	n/a	n/a	706.197	709.921	710.197	n/a
11	1	22	169	710.196	4	Aircraft2_10%_41.jpg	1	0.1	710.196	713.92	711.47	1
11	1	22	170	714.188	4	Aircraft1_10%_22.jpg	0	0.1	714.188	717.914	715.449	0
11	1	22	171	718.178	4	Aircraft1_10%_44.jpg	0	0.1	718.178	721.908	718.991	0
11	1	22	172	722.193	4	Aircraft1_10%_1.jpg	0	0.1	722.193	725.919	722.931	0
11	1	22	173	726.184	4	Aircraft2_10%_37.jpg	1	0.1	726.184	729.915	727.001	1
11	1	22	174	730.197	4	rest.jpg	n/a	n/a	730.197	733.921	734.197	n/a
11	1	22	175	734.154	4	rest.jpg	n/a	n/a	734.154	737.877	738.154	n/a
11	1	22	176	738.111	4	rest.jpg	n/a	n/a	738.111	741.841	742.111	n/a
11	1	23	177	742.104	4	Aircraft2_90%_31.jpg	1	0.9	742.104	745.834	743.123	1
11	1	23	178	746.113	4	Aircraft1_90%_4.jpg	0	0.9	746.113	749.839	749.228	0
11	1	23	179	750.108	4	Aircraft2_90%_20.jpg	1	0.9	750.108	753.838	750.964	1
11	1	23	180	754.102	4	Aircraft1_90%_7.jpg	0	0.9	754.102	757.826	755.261	0
11	1	23	181	758.088	4	Aircraft1_90%_8.jpg	0	0.9	758.088	761.819	758.961	0
11	1	23	182	762.085	4	rest.jpg	n/a	n/a	762.085	765.809	766.085	n/a
11	1	23	183	766.042	4	rest.jpg	n/a	n/a	766.042	769.766	770.042	n/a
11	1	23	184	770.005	4	rest.jpg	n/a	n/a	770.005	773.737	774.005	n/a
11	1	24	185	774.02	4	Aircraft2_70%_14.jpg	1	0.75	774.02	777.753	775.086	1
11	1	24	186	778.036	4	Aircraft2_70%_5.jpg	1	0.75	778.036	781.767	779.469	1
11	1	24	187	782.038	4	Aircraft2_70%_15.jpg	1	0.75	782.038	785.763	783.904	1
11	1	24	188	786.047	4	Aircraft2_70%_19.jpg	1	0.75	786.047	789.777	787.068	1
11	1	24	189	790.045	4	Aircraft1_70%_31.jpg	0	0.75	790.045	793.771	791.236	0
11	1	24	190	794.054	4	rest.jpg	n/a	n/a	794.054	797.78	798.054	n/a
11	1	24	191	798.012	4	rest.jpg	n/a	n/a	798.012	801.737	802.012	n/a
11	1	24	192	801.969	4	rest.jpg	n/a	n/a	801.969	805.693	805.969	n/a
11	1	25	193	805.977	4	Aircraft2_10%_9.jpg	1	0.1	805.977	809.703	807.033	1
11	1	25	194	809.965	4	Aircraft2_10%_6.jpg	1	0.1	809.965	813.695	810.913	1
11	1	25	195	813.978	4	Aircraft1_10%_23.jpg	0	0.1	813.978	817.71	814.852	0
11	1	25	196	817.997	4	Aircraft1_10%_21.jpg	0	0.1	817.997	821.723	819.442	0
11	1	25	197	821.995	4	Aircraft2_10%_36.jpg	1	0.1	821.995	825.726	822.792	1
11	1	25	198	825.99	4	rest.jpg	n/a	n/a	825.99	829.717	829.99	n/a
11	1	25	199	829.964	4	rest.jpg	n/a	n/a	829.964	833.696	833.964	n/a
11	1	25	200	833.928	4	rest.jpg	n/a	n/a	833.928	837.657	837.928	n/a
11	1	26	201	837.918	4	Aircraft2_90%_24.jpg	1	0.9	837.918	841.648	839.54	1
11	1	26	202	841.91	4	Aircraft2_90%_2.jpg	1	0.9	841.91	845.639	843.415	1
11	1	26	203	845.899	4	Aircraft2_90%_43.jpg	1	0.9	845.899	849.629	846.777	1
11	1	26	204	849.897	4	Aircraft2_90%_46.jpg	1	0.9	849.897	853.626	850.661	1
11	1	26	205	853.903	4	Aircraft1_90%_42.jpg	0	0.9	853.903	857.634	855.732	0
11	1	26	206	857.908	4	rest.jpg	n/a	n/a	857.908	861.634	861.908	n/a
11	1	26	207	861.867	4	rest.jpg	n/a	n/a	861.867	865.593	865.867	n/a
11	1	26	208	865.842	4	rest.jpg	n/a	n/a	865.842	869.567	869.842	n/a
11	1	27	209	869.839	4	Aircraft1_70%_3.jpg	0	0.75	869.839	873.57	871.049	0
11	1	27	210	873.86	4	Aircraft2_70%_28.jpg	1	0.75	873.86	877.586	875.24	1
11	1	27	211	877.853	4	Aircraft1_70%_24.jpg	0	0.75	877.853	881.581	878.997	0
11	1	27	212	881.846	4	Aircraft2_70%_39.jpg	1	0.75	881.846	885.573	882.812	1
11	1	27	213	885.838	4	Aircraft2_70%_8.jpg	1	0.75	885.838	889.569	887.771	1
11	1	27	214	889.832	4	rest.jpg	n/a	n/a	889.832	893.561	893.832	n/a
11	1	27	215	893.805	4	rest.jpg	n/a	n/a	893.805	897.529	897.805	n/a
11	1	27	216	897.761	4	rest.jpg	n/a	n/a	897.761	901.488	901.761	n/a
11	1	28	217	901.765	4	Aircraft1_10%_12.jpg	0	0.1	901.765	905.496	902.85	0
11	1	28	218	905.764	4	Aircraft2_10%_32.jpg	1	0.1	905.764	909.493	906.631	1
11	1	28	219	909.773	4	Aircraft2_10%_48.jpg	1	0.1	909.773	913.499	910.652	1
11	1	28	220	913.779	4	Aircraft1_10%_19.jpg	0	0.1	913.779	917.507	915.1	0
11	1	28	221	917.77	4	Aircraft1_10%_33.jpg	0	0.1	917.77	921.501	918.94	0
11	1	28	222	921.774	4	rest.jpg	n/a	n/a	921.774	925.503	925.774	n/a
11	1	28	223	925.75	4	rest.jpg	n/a	n/a	925.75	929.477	929.75	n/a
11	1	28	224	929.709	4	rest.jpg	n/a	n/a	929.709	933.439	933.709	n/a
11	1	29	225	933.712	4	Aircraft1_90%_17.jpg	0	0.9	933.712	937.438	935.371	0
11	1	29	226	937.699	4	Aircraft2_90%_42.jpg	1	0.9	937.699	941.431	939.681	1
11	1	29	227	941.692	4	Aircraft2_90%_44.jpg	1	0.9	941.692	945.421	942.64	1
11	1	29	228	945.682	4	Aircraft1_90%_10.jpg	0	0.9	945.682	949.411	947.633	0
11	1	29	229	949.69	4	Aircraft2_90%_25.jpg	1	0.9	949.69	953.418	951.743	1
11	1	29	230	953.691	4	rest.jpg	n/a	n/a	953.691	957.421	957.691	n/a
11	1	29	231	957.669	4	rest.jpg	n/a	n/a	957.669	961.4	961.669	n/a
11	1	29	232	961.637	4	rest.jpg	n/a	n/a	961.637	965.361	965.637	n/a
11	1	30	233	965.632	4	Aircraft1_70%_25.jpg	0	0.75	965.632	969.361	967.195	0
11	1	30	234	969.644	4	Aircraft2_70%_49.jpg	1	0.75	969.644	973.376	970.953	1
11	1	30	235	973.653	4	Aircraft2_70%_10.jpg	1	0.75	973.653	977.379	974.757	1
11	1	30	236	977.661	4	Aircraft2_70%_12.jpg	1	0.75	977.661	981.385	979.344	1
11	1	30	237	981.667	4	Aircraft2_70%_7.jpg	1	0.75	981.667	985.397	983.796	1
11	1	30	238	985.661	4	rest.jpg	n/a	n/a	985.661	989.39	989.661	n/a
11	1	30	239	989.628	4	rest.jpg	n/a	n/a	989.628	993.352	993.628	n/a
11	1	30	240	993.587	4	rest.jpg	n/a	n/a	993.587	997.311	997.587	n/a
