sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
37	1	1	1	40.008	4	Aircraft1_10%_2.jpg	0	0.1	40.008	43.745	41.913	0
37	1	1	2	44.014	4	Aircraft1_10%_39.jpg	0	0.1	44.014	47.746	45.161	0
37	1	1	3	48.057	4	Aircraft2_10%_26.jpg	1	0.1	48.057	51.788	50.411	1
37	1	1	4	52.061	4	Aircraft1_10%_15.jpg	0	0.1	52.061	55.792	54.662	0
37	1	1	5	56.078	4	Aircraft2_10%_16.jpg	1	0.1	56.078	59.814	58.752	1
37	1	1	6	60.079	4	rest.jpg	n/a	n/a	60.079	63.808	64.079	n/a
37	1	1	7	64.038	4	rest.jpg	n/a	n/a	64.038	67.775	68.038	n/a
37	1	1	8	68.009	4	rest.jpg	n/a	n/a	68.009	71.743	72.009	n/a
37	1	2	9	72.01	4	Aircraft2_90%_14.jpg	1	0.9	72.01	75.75	74.308	1
37	1	2	10	76.029	4	Aircraft2_90%_5.jpg	1	0.9	76.029	79.762	78.434	1
37	1	2	11	80.038	4	Aircraft2_90%_15.jpg	1	0.9	80.038	83.769	82.602	1
37	1	2	12	84.048	4	Aircraft2_90%_19.jpg	1	0.9	84.048	87.785	86.257	1
37	1	2	13	88.109	4	Aircraft1_90%_31.jpg	0	0.9	88.109	91.845	90.265	0
37	1	2	14	92.111	4	rest.jpg	n/a	n/a	92.111	95.847	96.111	n/a
37	1	2	15	96.097	4	rest.jpg	n/a	n/a	96.097	99.826	100.097	n/a
37	1	2	16	100.064	4	rest.jpg	n/a	n/a	100.064	103.799	104.064	n/a
37	1	3	17	104.09	4	Aircraft2_70%_4.jpg	1	0.75	104.09	107.82	106.354	1
37	1	3	18	108.087	4	Aircraft1_70%_43.jpg	0	0.75	108.087	111.817	110.348	0
37	1	3	19	112.109	4	Aircraft1_70%_9.jpg	0	0.75	112.109	115.839	114.333	0
37	1	3	20	116.117	4	Aircraft1_70%_11.jpg	0	0.75	116.117	119.847	118.023	0
37	1	3	21	120.116	4	Aircraft1_70%_50.jpg	0	0.75	120.116	123.846	121.633	0
37	1	3	22	124.113	4	rest.jpg	n/a	n/a	124.113	127.843	128.113	n/a
37	1	3	23	128.076	4	rest.jpg	n/a	n/a	128.076	131.812	132.076	n/a
37	1	3	24	132.059	4	rest.jpg	n/a	n/a	132.059	135.788	136.059	n/a
