sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
3	2	1	1	40.197	4	Aircraft1_10%_17.jpg	0	0.1	40.197	43.943	40.949	0
3	2	1	2	44.213	4	Aircraft2_10%_42.jpg	1	0.1	44.213	47.96	44.703	1
3	2	1	3	48.226	4	Aircraft2_10%_44.jpg	1	0.1	48.226	51.978	48.786	1
3	2	1	4	52.243	4	Aircraft1_10%_10.jpg	0	0.1	52.243	55.99	52.95	0
3	2	1	5	56.253	4	Aircraft2_10%_25.jpg	1	0.1	56.253	60.002	56.783	1
3	2	1	6	60.253	4	rest.jpg	n/a	n/a	60.253	64	64.253	n/a
3	2	1	7	64.242	4	rest.jpg	n/a	n/a	64.242	67.992	68.242	n/a
3	2	1	8	68.227	4	rest.jpg	n/a	n/a	68.227	71.981	72.227	n/a
3	2	2	9	72.227	4	Aircraft1_90%_12.jpg	0	0.9	72.227	75.974	73.283	0
3	2	2	10	76.227	4	Aircraft2_90%_32.jpg	1	0.9	76.227	79.978	77.571	1
3	2	2	11	80.238	4	Aircraft2_90%_48.jpg	1	0.9	80.238	83.986	81.054	1
3	2	2	12	84.237	4	Aircraft1_90%_19.jpg	0	0.9	84.237	87.986	85.367	0
3	2	2	13	88.25	4	Aircraft1_90%_33.jpg	0	0.9	88.25	91.997	89.146	0
3	2	2	14	92.247	4	rest.jpg	n/a	n/a	92.247	95.995	96.247	n/a
3	2	2	15	96.227	4	rest.jpg	n/a	n/a	96.227	99.977	100.227	n/a
3	2	2	16	100.237	4	rest.jpg	n/a	n/a	100.237	103.99	104.237	n/a
3	2	3	17	104.245	4	Aircraft2_70%_33.jpg	1	0.75	104.245	107.992	105.308	1
3	2	3	18	108.255	4	Aircraft2_70%_38.jpg	1	0.75	108.255	112.002	108.923	1
3	2	3	19	112.26	4	Aircraft1_70%_30.jpg	0	0.75	112.26	116.006	112.929	0
3	2	3	20	116.251	4	Aircraft1_70%_41.jpg	0	0.75	116.251	119.998	117.049	0
3	2	3	21	120.26	4	Aircraft1_70%_18.jpg	0	0.75	120.26	124.014	121.059	0
3	2	3	22	124.278	4	rest.jpg	n/a	n/a	124.278	128.03	128.278	n/a
3	2	3	23	128.262	4	rest.jpg	n/a	n/a	128.262	132.009	132.262	n/a
3	2	3	24	132.253	4	rest.jpg	n/a	n/a	132.253	136.002	136.253	n/a
3	2	4	25	136.249	4	Aircraft2_10%_24.jpg	1	0.1	136.249	140.002	137.12	1
3	2	4	26	140.261	4	Aircraft2_10%_2.jpg	1	0.1	140.261	144.014	140.665	1
3	2	4	27	144.26	4	Aircraft2_10%_43.jpg	1	0.1	144.26	148.016	144.763	1
3	2	4	28	148.28	4	Aircraft2_10%_46.jpg	1	0.1	148.28	152.031	148.732	1
3	2	4	29	152.284	4	Aircraft1_10%_42.jpg	0	0.1	152.284	156.033	152.767	0
3	2	4	30	156.291	4	rest.jpg	n/a	n/a	156.291	160.044	160.291	n/a
3	2	4	31	160.295	4	rest.jpg	n/a	n/a	160.295	164.042	164.295	n/a
3	2	4	32	164.287	4	rest.jpg	n/a	n/a	164.287	168.033	168.287	n/a
3	2	5	33	168.292	4	Aircraft2_90%_9.jpg	1	0.9	168.292	172.042	169.38	1
3	2	5	34	172.287	4	Aircraft2_90%_6.jpg	1	0.9	172.287	176.034	173.527	1
3	2	5	35	176.298	4	Aircraft1_90%_23.jpg	0	0.9	176.298	180.045	177.742	0
3	2	5	36	180.29	4	Aircraft1_90%_21.jpg	0	0.9	180.29	184.043	181.757	0
3	2	5	37	184.288	4	Aircraft2_90%_36.jpg	1	0.9	184.288	188.037	185.181	1
3	2	5	38	188.301	4	rest.jpg	n/a	n/a	188.301	192.048	192.301	n/a
3	2	5	39	192.28	4	rest.jpg	n/a	n/a	192.28	196.028	196.28	n/a
3	2	5	40	196.26	4	rest.jpg	n/a	n/a	196.26	200.008	200.26	n/a
3	2	6	41	200.27	4	Aircraft2_70%_31.jpg	1	0.75	200.27	204.018	201.146	1
3	2	6	42	204.264	4	Aircraft1_70%_4.jpg	0	0.75	204.264	208.019	204.975	0
3	2	6	43	208.266	4	Aircraft2_70%_20.jpg	1	0.75	208.266	212.021	209.19	1
3	2	6	44	212.276	4	Aircraft1_70%_7.jpg	0	0.75	212.276	216.028	213.093	0
3	2	6	45	216.289	4	Aircraft1_70%_8.jpg	0	0.75	216.289	220.038	216.901	0
3	2	6	46	220.284	4	rest.jpg	n/a	n/a	220.284	224.033	224.284	n/a
3	2	6	47	224.263	4	rest.jpg	n/a	n/a	224.263	228.014	228.263	n/a
3	2	6	48	228.244	4	rest.jpg	n/a	n/a	228.244	231.991	232.244	n/a
3	2	7	49	232.252	4	Aircraft2_10%_31.jpg	1	0.1	232.252	236.002	233.053	1
3	2	7	50	236.269	4	Aircraft1_10%_4.jpg	0	0.1	236.269	240.018	236.835	0
3	2	7	51	240.272	4	Aircraft2_10%_20.jpg	1	0.1	240.272	244.021	240.757	1
3	2	7	52	244.282	4	Aircraft1_10%_7.jpg	0	0.1	244.282	248.037	244.865	0
3	2	7	53	248.299	4	Aircraft1_10%_8.jpg	0	0.1	248.299	252.052	248.775	0
3	2	7	54	252.32	4	rest.jpg	n/a	n/a	252.32	256.067	256.32	n/a
3	2	7	55	256.302	4	rest.jpg	n/a	n/a	256.302	260.048	260.302	n/a
3	2	7	56	260.289	4	rest.jpg	n/a	n/a	260.289	264.036	264.289	n/a
3	2	8	57	264.279	4	Aircraft2_90%_41.jpg	1	0.9	264.279	268.033	265.557	1
3	2	8	58	268.276	4	Aircraft1_90%_22.jpg	0	0.9	268.276	272.026	269.325	0
3	2	8	59	272.271	4	Aircraft1_90%_44.jpg	0	0.9	272.271	276.018	273.15	0
3	2	8	60	276.262	4	Aircraft1_90%_1.jpg	0	0.9	276.262	280.015	277.386	0
3	2	8	61	280.276	4	Aircraft2_90%_37.jpg	1	0.9	280.276	284.028	281.411	1
3	2	8	62	284.278	4	rest.jpg	n/a	n/a	284.278	288.025	288.278	n/a
3	2	8	63	288.272	4	rest.jpg	n/a	n/a	288.272	292.021	292.272	n/a
3	2	8	64	292.266	4	rest.jpg	n/a	n/a	292.266	296.014	296.266	n/a
3	2	9	65	296.258	4	Aircraft2_70%_41.jpg	1	0.75	296.258	300.007	297.113	1
3	2	9	66	300.254	4	Aircraft1_70%_22.jpg	0	0.75	300.254	304.001	301.333	0
3	2	9	67	304.255	4	Aircraft1_70%_44.jpg	0	0.75	304.255	308.008	305.102	0
3	2	9	68	308.267	4	Aircraft1_70%_1.jpg	0	0.75	308.267	312.018	309.213	0
3	2	9	69	312.263	4	Aircraft2_70%_37.jpg	1	0.75	312.263	316.01	313.038	1
