sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
3	1	1	1	40.206	4	Aircraft1_10%_2.jpg	0	0.1	40.206	43.958	41.006	0
3	1	1	2	44.222	4	Aircraft1_10%_39.jpg	0	0.1	44.222	47.975	45.269	0
3	1	1	3	48.223	4	Aircraft2_10%_26.jpg	1	0.1	48.223	51.975	48.987	1
3	1	1	4	52.234	4	Aircraft1_10%_15.jpg	0	0.1	52.234	55.986	53.17	0
3	1	1	5	56.249	4	Aircraft2_10%_16.jpg	1	0.1	56.249	59.997	56.959	1
3	1	1	6	60.263	4	rest.jpg	n/a	n/a	60.263	64.016	64.263	n/a
3	1	1	7	64.254	4	rest.jpg	n/a	n/a	64.254	68.007	68.254	n/a
3	1	1	8	68.243	4	rest.jpg	n/a	n/a	68.243	71.991	72.243	n/a
3	1	2	9	72.238	4	Aircraft2_90%_14.jpg	1	0.9	72.238	75.989	73.448	1
3	1	2	10	76.235	4	Aircraft2_90%_5.jpg	1	0.9	76.235	79.982	77.594	1
3	1	2	11	80.248	4	Aircraft2_90%_15.jpg	1	0.9	80.248	84	81.639	1
3	1	2	12	84.265	4	Aircraft2_90%_19.jpg	1	0.9	84.265	88.014	85.29	1
3	1	2	13	88.267	4	Aircraft1_90%_31.jpg	0	0.9	88.267	92.013	89.427	0
3	1	2	14	92.279	4	rest.jpg	n/a	n/a	92.279	96.031	96.279	n/a
3	1	2	15	96.275	4	rest.jpg	n/a	n/a	96.275	100.025	100.275	n/a
3	1	2	16	100.273	4	rest.jpg	n/a	n/a	100.273	104.025	104.273	n/a
3	1	3	17	104.271	4	Aircraft2_70%_4.jpg	1	0.75	104.271	108.023	105.554	1
3	1	3	18	108.276	4	Aircraft1_70%_43.jpg	0	0.75	108.276	112.03	109.408	0
3	1	3	19	112.29	4	Aircraft1_70%_9.jpg	0	0.75	112.29	116.042	113.344	0
3	1	3	20	116.312	4	Aircraft1_70%_11.jpg	0	0.75	116.312	120.059	117.452	0
3	1	3	21	120.321	4	Aircraft1_70%_50.jpg	0	0.75	120.321	124.07	121.254	0
3	1	3	22	124.326	4	rest.jpg	n/a	n/a	124.326	128.075	128.326	n/a
3	1	3	23	128.305	4	rest.jpg	n/a	n/a	128.305	132.054	132.305	n/a
3	1	3	24	132.285	4	rest.jpg	n/a	n/a	132.285	136.039	136.285	n/a
3	1	4	25	136.303	4	Aircraft1_10%_36.jpg	0	0.1	136.303	140.057	137.202	0
3	1	4	26	140.315	4	Aircraft1_10%_35.jpg	0	0.1	140.315	144.062	140.924	0
3	1	4	27	144.33	4	Aircraft2_10%_3.jpg	1	0.1	144.33	148.077	144.971	1
3	1	4	28	148.341	4	Aircraft1_10%_5.jpg	0	0.1	148.341	152.091	149.075	0
3	1	4	29	152.338	4	Aircraft1_10%_48.jpg	0	0.1	152.338	156.085	152.969	0
3	1	4	30	156.338	4	rest.jpg	n/a	n/a	156.338	160.085	160.338	n/a
3	1	4	31	160.321	4	rest.jpg	n/a	n/a	160.321	164.071	164.321	n/a
3	1	4	32	164.318	4	rest.jpg	n/a	n/a	164.318	168.068	168.318	n/a
3	1	5	33	168.311	4	Aircraft1_90%_3.jpg	0	0.9	168.311	172.063	169.426	0
3	1	5	34	172.32	4	Aircraft2_90%_28.jpg	1	0.9	172.32	176.073	173.425	1
3	1	5	35	176.33	4	Aircraft1_90%_24.jpg	0	0.9	176.33	180.083	177.251	0
3	1	5	36	180.329	4	Aircraft2_90%_39.jpg	1	0.9	180.329	184.078	181.218	1
3	1	5	37	184.341	4	Aircraft2_90%_8.jpg	1	0.9	184.341	188.095	185.209	1
3	1	5	38	188.341	4	rest.jpg	n/a	n/a	188.341	192.088	192.341	n/a
3	1	5	39	192.337	4	rest.jpg	n/a	n/a	192.337	196.086	196.337	n/a
3	1	5	40	196.333	4	rest.jpg	n/a	n/a	196.333	200.085	200.333	n/a
3	1	6	41	200.341	4	Aircraft2_70%_18.jpg	1	0.75	200.341	204.093	201.146	1
3	1	6	42	204.354	4	Aircraft1_70%_29.jpg	0	0.75	204.354	208.106	205.165	0
3	1	6	43	208.35	4	Aircraft2_70%_1.jpg	1	0.75	208.35	212.103	209.455	1
3	1	6	44	212.348	4	Aircraft1_70%_26.jpg	0	0.75	212.348	216.097	213.262	0
3	1	6	45	216.356	4	Aircraft2_70%_34.jpg	1	0.75	216.356	220.104	217.111	1
3	1	6	46	220.353	4	rest.jpg	n/a	n/a	220.353	224.105	224.353	n/a
3	1	6	47	224.351	4	rest.jpg	n/a	n/a	224.351	228.103	228.351	n/a
3	1	6	48	228.346	4	rest.jpg	n/a	n/a	228.346	232.101	232.346	n/a
3	1	7	49	232.354	4	Aircraft2_10%_17.jpg	1	0.1	232.354	236.1	233.162	1
3	1	7	50	236.362	4	Aircraft2_10%_11.jpg	1	0.1	236.362	240.11	237.48	1
3	1	7	51	240.355	4	Aircraft1_10%_20.jpg	0	0.1	240.355	244.102	241.175	0
3	1	7	52	244.356	4	Aircraft2_10%_47.jpg	1	0.1	244.356	248.103	245.367	1
3	1	7	53	248.35	4	Aircraft2_10%_45.jpg	1	0.1	248.35	252.102	249.301	1
3	1	7	54	252.348	4	rest.jpg	n/a	n/a	252.348	256.101	256.348	n/a
3	1	7	55	256.34	4	rest.jpg	n/a	n/a	256.34	260.093	260.34	n/a
3	1	7	56	260.325	4	rest.jpg	n/a	n/a	260.325	264.08	264.325	n/a
3	1	8	57	264.325	4	Aircraft1_90%_25.jpg	0	0.9	264.325	268.072	265.393	0
3	1	8	58	268.323	4	Aircraft2_90%_49.jpg	1	0.9	268.323	272.069	269.741	1
3	1	8	59	272.327	4	Aircraft2_90%_10.jpg	1	0.9	272.327	276.074	273.189	1
3	1	8	60	276.318	4	Aircraft2_90%_12.jpg	1	0.9	276.318	280.071	277.357	1
3	1	8	61	280.323	4	Aircraft2_90%_7.jpg	1	0.9	280.323	284.078	281.472	1
3	1	8	62	284.336	4	rest.jpg	n/a	n/a	284.336	288.083	288.336	n/a
