sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
28	2	1	1	39.994	4	Aircraft1_10%_17.jpg	0	0.1	39.994	43.731	40.999	0
28	2	1	2	44.009	4	Aircraft2_10%_42.jpg	1	0.1	44.009	47.748	45.354	1
28	2	1	3	48.022	4	Aircraft2_10%_44.jpg	1	0.1	48.022	51.755	48.68	1
28	2	1	4	52.054	4	Aircraft1_10%_10.jpg	0	0.1	52.054	55.792	53.466	0
28	2	1	5	56.097	4	Aircraft2_10%_25.jpg	1	0.1	56.097	59.831	57.166	1
28	2	1	6	60.107	4	rest.jpg	n/a	n/a	60.107	63.839	64.107	n/a
28	2	1	7	64.09	4	rest.jpg	n/a	n/a	64.09	67.825	68.09	n/a
28	2	1	8	68.06	4	rest.jpg	n/a	n/a	68.06	71.793	72.06	n/a
28	2	2	9	72.084	4	Aircraft1_90%_12.jpg	0	0.9	72.084	75.824	74.426	0
28	2	2	10	76.123	4	Aircraft2_90%_32.jpg	1	0.9	76.123	79.86	77.155	1
28	2	2	11	80.133	4	Aircraft2_90%_48.jpg	1	0.9	80.133	83.867	81.237	1
28	2	2	12	84.162	4	Aircraft1_90%_19.jpg	0	0.9	84.162	87.9	87.058	0
28	2	2	13	88.173	4	Aircraft1_90%_33.jpg	0	0.9	88.173	91.906	90.812	0
28	2	2	14	92.19	4	rest.jpg	n/a	n/a	92.19	95.926	96.19	n/a
28	2	2	15	96.17	4	rest.jpg	n/a	n/a	96.17	99.907	100.17	n/a
28	2	2	16	100.14	4	rest.jpg	n/a	n/a	100.14	103.871	104.14	n/a
28	2	3	17	104.174	4	Aircraft2_70%_33.jpg	1	0.75	104.174	107.907	105.892	1
28	2	3	18	108.183	4	Aircraft2_70%_38.jpg	1	0.75	108.183	111.915	109.954	1
28	2	3	19	112.196	4	Aircraft1_70%_30.jpg	0	0.75	112.196	115.937	113.981	0
28	2	3	20	116.242	4	Aircraft1_70%_41.jpg	0	0.75	116.242	119.975	117.528	0
28	2	3	21	120.285	4	Aircraft1_70%_18.jpg	0	0.75	120.285	124.019	124.285	0
28	2	3	22	124.306	4	rest.jpg	n/a	n/a	124.306	128.041	128.306	n/a
28	2	3	23	128.287	4	rest.jpg	n/a	n/a	128.287	132.015	132.287	n/a
28	2	3	24	132.256	4	rest.jpg	n/a	n/a	132.256	135.985	136.256	n/a
28	2	4	25	136.285	4	Aircraft2_10%_24.jpg	1	0.1	136.285	140.015	139.009	1
28	2	4	26	140.326	4	Aircraft2_10%_2.jpg	1	0.1	140.326	144.055	141.027	1
28	2	4	27	144.334	4	Aircraft2_10%_43.jpg	1	0.1	144.334	148.068	145.942	1
28	2	4	28	148.366	4	Aircraft2_10%_46.jpg	1	0.1	148.366	152.096	149.354	1
28	2	4	29	152.39	4	Aircraft1_10%_42.jpg	0	0.1	152.39	156.125	153.17	0
