sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
36	2	1	1	39.996	4	Aircraft1_10%_17.jpg	0	0.1	39.996	43.728	41.603	0
36	2	1	2	44.016	4	Aircraft2_10%_42.jpg	1	0.1	44.016	47.747	44.841	1
36	2	1	3	48.026	4	Aircraft2_10%_44.jpg	1	0.1	48.026	51.759	49.058	1
36	2	1	4	52.027	4	Aircraft1_10%_10.jpg	0	0.1	52.027	55.762	53.125	0
36	2	1	5	56.04	4	Aircraft2_10%_25.jpg	1	0.1	56.04	59.777	57.684	1
36	2	1	6	60.066	4	rest.jpg	n/a	n/a	60.066	63.8	64.066	n/a
36	2	1	7	64.044	4	rest.jpg	n/a	n/a	64.044	67.782	68.044	n/a
36	2	1	8	68.028	4	rest.jpg	n/a	n/a	68.028	71.765	72.028	n/a
36	2	2	9	72.024	4	Aircraft1_90%_12.jpg	0	0.9	72.024	75.756	74.995	0
36	2	2	10	76.018	4	Aircraft2_90%_32.jpg	1	0.9	76.018	79.748	78.91	1
36	2	2	11	80.028	4	Aircraft2_90%_48.jpg	1	0.9	80.028	83.758	82.101	1
36	2	2	12	84.019	4	Aircraft1_90%_19.jpg	0	0.9	84.019	87.749	87.146	0
36	2	2	13	88.029	4	Aircraft1_90%_33.jpg	0	0.9	88.029	91.759	91.394	0
36	2	2	14	92.023	4	rest.jpg	n/a	n/a	92.023	95.753	96.023	n/a
36	2	2	15	96.001	4	rest.jpg	n/a	n/a	96.001	99.734	100.001	n/a
36	2	2	16	99.982	4	rest.jpg	n/a	n/a	99.982	103.718	103.982	n/a
36	2	3	17	103.997	4	Aircraft2_70%_33.jpg	1	0.75	103.997	107.734	107.149	1
36	2	3	18	108.017	4	Aircraft2_70%_38.jpg	1	0.75	108.017	111.747	111.488	1
36	2	3	19	112.013	4	Aircraft1_70%_30.jpg	0	0.75	112.013	115.749	115.023	0
36	2	3	20	116.017	4	Aircraft1_70%_41.jpg	0	0.75	116.017	119.753	118.981	0
36	2	3	21	120.043	4	Aircraft1_70%_18.jpg	0	0.75	120.043	123.774	121.405	0
36	2	3	22	124.063	4	rest.jpg	n/a	n/a	124.063	127.792	128.063	n/a
36	2	3	23	128.024	4	rest.jpg	n/a	n/a	128.024	131.76	132.024	n/a
36	2	3	24	131.992	4	rest.jpg	n/a	n/a	131.992	135.722	135.992	n/a
36	2	4	25	136.01	4	Aircraft2_10%_24.jpg	1	0.1	136.01	139.739	137.834	1
36	2	4	26	140.025	4	Aircraft2_10%_2.jpg	1	0.1	140.025	143.755	141.523	1
36	2	4	27	144.021	4	Aircraft2_10%_43.jpg	1	0.1	144.021	147.753	145.761	1
36	2	4	28	148.02	4	Aircraft2_10%_46.jpg	1	0.1	148.02	151.756	151.027	1
36	2	4	29	152.035	4	Aircraft1_10%_42.jpg	0	0.1	152.035	155.772	153.418	0
36	2	4	30	156.04	4	rest.jpg	n/a	n/a	156.04	159.773	160.04	n/a
36	2	4	31	160.027	4	rest.jpg	n/a	n/a	160.027	163.763	164.027	n/a
36	2	4	32	163.993	4	rest.jpg	n/a	n/a	163.993	167.723	167.993	n/a
36	2	5	33	168.003	4	Aircraft2_90%_9.jpg	1	0.9	168.003	171.733	171.109	1
36	2	5	34	172.012	4	Aircraft2_90%_6.jpg	1	0.9	172.012	175.743	174.792	1
36	2	5	35	176.022	4	Aircraft1_90%_23.jpg	0	0.9	176.022	179.758	180.022	0
36	2	5	36	180.04	4	Aircraft1_90%_21.jpg	0	0.9	180.04	183.772	182.887	0
36	2	5	37	184.032	4	Aircraft2_90%_36.jpg	1	0.9	184.032	187.764	187.193	1
36	2	5	38	188.052	4	rest.jpg	n/a	n/a	188.052	191.781	192.052	n/a
36	2	5	39	192.013	4	rest.jpg	n/a	n/a	192.013	195.751	196.013	n/a
36	2	5	40	195.983	4	rest.jpg	n/a	n/a	195.983	199.72	199.983	n/a
36	2	6	41	200.001	4	Aircraft2_70%_31.jpg	1	0.75	200.001	203.732	202.039	1
36	2	6	42	204.018	4	Aircraft1_70%_4.jpg	0	0.75	204.018	207.748	208.018	0
36	2	6	43	208.032	4	Aircraft2_70%_20.jpg	1	0.75	208.032	211.762	208.033	1
36	2	6	44	212.028	4	Aircraft1_70%_7.jpg	0	0.75	212.028	215.757	216.028	0
36	2	6	45	216.038	4	Aircraft1_70%_8.jpg	0	0.75	216.038	219.771	220.038	0
36	2	6	46	220.057	4	rest.jpg	n/a	n/a	220.057	223.791	224.057	n/a
36	2	6	47	224.031	4	rest.jpg	n/a	n/a	224.031	227.764	228.031	n/a
36	2	6	48	227.996	4	rest.jpg	n/a	n/a	227.996	231.728	231.996	n/a
36	2	7	49	231.996	4	Aircraft2_10%_31.jpg	1	0.1	231.996	235.726	233.921	1
36	2	7	50	235.994	4	Aircraft1_10%_4.jpg	0	0.1	235.994	239.73	237.761	0
36	2	7	51	240.013	4	Aircraft2_10%_20.jpg	1	0.1	240.013	243.744	242.763	1
36	2	7	52	244.032	4	Aircraft1_10%_7.jpg	0	0.1	244.032	247.767	245.138	0
36	2	7	53	248.058	4	Aircraft1_10%_8.jpg	0	0.1	248.058	251.794	249.085	0
36	2	7	54	252.057	4	rest.jpg	n/a	n/a	252.057	255.789	256.057	n/a
36	2	7	55	256.033	4	rest.jpg	n/a	n/a	256.033	259.771	260.033	n/a
36	2	7	56	260.02	4	rest.jpg	n/a	n/a	260.02	263.752	264.02	n/a
36	2	8	57	264.011	4	Aircraft2_90%_41.jpg	1	0.9	264.011	267.748	266.954	1
36	2	8	58	268.009	4	Aircraft1_90%_22.jpg	0	0.9	268.009	271.739	272.009	0
36	2	8	59	272.001	4	Aircraft1_90%_44.jpg	0	0.9	272.001	275.731	275.296	0
36	2	8	60	276.015	4	Aircraft1_90%_1.jpg	0	0.9	276.015	279.748	278.597	0
36	2	8	61	280.029	4	Aircraft2_90%_37.jpg	1	0.9	280.029	283.759	283.571	1
36	2	8	62	284.046	4	rest.jpg	n/a	n/a	284.046	287.775	288.046	n/a
36	2	8	63	288.017	4	rest.jpg	n/a	n/a	288.017	291.749	292.017	n/a
36	2	8	64	291.979	4	rest.jpg	n/a	n/a	291.979	295.713	295.979	n/a
36	2	9	65	295.979	4	Aircraft2_70%_41.jpg	1	0.75	295.979	299.709	298.241	1
36	2	9	66	299.976	4	Aircraft1_70%_22.jpg	0	0.75	299.976	303.711	302.899	0
36	2	9	67	303.977	4	Aircraft1_70%_44.jpg	0	0.75	303.977	307.714	306.801	0
36	2	9	68	307.98	4	Aircraft1_70%_1.jpg	0	0.75	307.98	311.712	309.824	0
36	2	9	69	311.991	4	Aircraft2_70%_37.jpg	1	0.75	311.991	315.724	315.262	1
36	2	9	70	315.988	4	rest.jpg	n/a	n/a	315.988	319.725	319.988	n/a
36	2	9	71	319.956	4	rest.jpg	n/a	n/a	319.956	323.687	323.956	n/a
36	2	9	72	323.917	4	rest.jpg	n/a	n/a	323.917	327.653	327.917	n/a
36	2	10	73	327.935	4	Aircraft2_10%_33.jpg	1	0.1	327.935	331.667	329.676	1
36	2	10	74	331.956	4	Aircraft2_10%_38.jpg	1	0.1	331.956	335.686	333.819	1
36	2	10	75	335.972	4	Aircraft1_10%_30.jpg	0	0.1	335.972	339.703	338.273	0
36	2	10	76	339.971	4	Aircraft1_10%_41.jpg	0	0.1	339.971	343.706	341.167	0
36	2	10	77	343.971	4	Aircraft1_10%_18.jpg	0	0.1	343.971	347.709	345.002	0
36	2	10	78	347.976	4	rest.jpg	n/a	n/a	347.976	351.706	351.976	n/a
36	2	10	79	351.953	4	rest.jpg	n/a	n/a	351.953	355.685	355.953	n/a
36	2	10	80	355.932	4	rest.jpg	n/a	n/a	355.932	359.663	359.932	n/a
36	2	11	81	359.942	4	Aircraft2_90%_23.jpg	1	0.9	359.942	363.678	362.568	1
36	2	11	82	363.957	4	Aircraft1_90%_28.jpg	0	0.9	363.957	367.687	367.385	0
36	2	11	83	367.962	4	Aircraft2_90%_13.jpg	1	0.9	367.962	371.694	370.756	1
36	2	11	84	371.977	4	Aircraft1_90%_45.jpg	0	0.9	371.977	375.708	375.103	0
36	2	11	85	375.987	4	Aircraft1_90%_37.jpg	0	0.9	375.987	379.72	378.547	0
36	2	11	86	379.984	4	rest.jpg	n/a	n/a	379.984	383.716	383.984	n/a
36	2	11	87	383.966	4	rest.jpg	n/a	n/a	383.966	387.696	387.966	n/a
36	2	11	88	387.928	4	rest.jpg	n/a	n/a	387.928	391.666	391.928	n/a
36	2	12	89	391.932	4	Aircraft1_70%_2.jpg	0	0.75	391.932	395.66	394.018	0
36	2	12	90	395.927	4	Aircraft1_70%_39.jpg	0	0.75	395.927	399.656	399.526	0
36	2	12	91	399.941	4	Aircraft2_70%_26.jpg	1	0.75	399.941	403.674	403.043	1
36	2	12	92	403.94	4	Aircraft1_70%_15.jpg	0	0.75	403.94	407.672	405.775	0
36	2	12	93	407.939	4	Aircraft2_70%_16.jpg	1	0.75	407.939	411.674	411.199	1
36	2	12	94	411.941	4	rest.jpg	n/a	n/a	411.941	415.677	415.941	n/a
36	2	12	95	415.909	4	rest.jpg	n/a	n/a	415.909	419.644	419.909	n/a
36	2	12	96	419.877	4	rest.jpg	n/a	n/a	419.877	423.612	423.877	n/a
36	2	13	97	423.893	4	Aircraft2_10%_4.jpg	1	0.1	423.893	427.624	425.977	1
36	2	13	98	427.91	4	Aircraft1_10%_43.jpg	0	0.1	427.91	431.638	428.811	0
36	2	13	99	431.906	4	Aircraft1_10%_9.jpg	0	0.1	431.906	435.637	433.96	0
36	2	13	100	435.904	4	Aircraft1_10%_11.jpg	0	0.1	435.904	439.635	436.795	0
36	2	13	101	439.898	4	Aircraft1_10%_50.jpg	0	0.1	439.898	443.627	441.79	0
36	2	13	102	443.892	4	rest.jpg	n/a	n/a	443.892	447.627	447.892	n/a
36	2	13	103	447.859	4	rest.jpg	n/a	n/a	447.859	451.595	451.859	n/a
36	2	13	104	451.827	4	rest.jpg	n/a	n/a	451.827	455.558	455.827	n/a
36	2	14	105	455.82	4	Aircraft1_90%_38.jpg	0	0.9	455.82	459.549	458.4	0
36	2	14	106	459.827	4	Aircraft2_90%_21.jpg	1	0.9	459.827	463.561	462.311	1
36	2	14	107	463.822	4	Aircraft1_90%_16.jpg	0	0.9	463.822	467.556	466.901	0
36	2	14	108	467.833	4	Aircraft1_90%_46.jpg	0	0.9	467.833	471.564	470.977	0
36	2	14	109	471.842	4	Aircraft2_90%_40.jpg	1	0.9	471.842	475.577	474.706	1
36	2	14	110	475.846	4	rest.jpg	n/a	n/a	475.846	479.582	479.846	n/a
36	2	14	111	479.828	4	rest.jpg	n/a	n/a	479.828	483.562	483.828	n/a
36	2	14	112	483.812	4	rest.jpg	n/a	n/a	483.812	487.543	487.812	n/a
36	2	15	113	487.807	4	Aircraft1_70%_36.jpg	0	0.75	487.807	491.541	490.052	0
36	2	15	114	491.83	4	Aircraft1_70%_35.jpg	0	0.75	491.83	495.567	493.555	0
36	2	15	115	495.852	4	Aircraft2_70%_3.jpg	1	0.75	495.852	499.581	497.092	1
36	2	15	116	499.845	4	Aircraft1_70%_5.jpg	0	0.75	499.845	503.576	502.598	0
36	2	15	117	503.859	4	Aircraft1_70%_48.jpg	0	0.75	503.859	507.588	506.133	0
36	2	15	118	507.873	4	rest.jpg	n/a	n/a	507.873	511.602	511.873	n/a
36	2	15	119	511.834	4	rest.jpg	n/a	n/a	511.834	515.571	515.834	n/a
36	2	15	120	515.82	4	rest.jpg	n/a	n/a	515.82	519.551	519.82	n/a
36	2	16	121	519.833	4	Aircraft2_10%_18.jpg	1	0.1	519.833	523.571	521.34	1
36	2	16	122	523.858	4	Aircraft1_10%_29.jpg	0	0.1	523.858	527.59	524.726	0
36	2	16	123	527.872	4	Aircraft2_10%_1.jpg	1	0.1	527.872	531.602	529.315	1
36	2	16	124	531.888	4	Aircraft1_10%_26.jpg	0	0.1	531.888	535.62	533.053	0
36	2	16	125	535.888	4	Aircraft2_10%_34.jpg	1	0.1	535.888	539.618	538.028	1
36	2	16	126	539.897	4	rest.jpg	n/a	n/a	539.897	543.632	543.897	n/a
36	2	16	127	543.876	4	rest.jpg	n/a	n/a	543.876	547.608	547.876	n/a
36	2	16	128	547.856	4	rest.jpg	n/a	n/a	547.856	551.59	551.856	n/a
36	2	17	129	551.852	4	Aircraft2_90%_30.jpg	1	0.9	551.852	555.582	554.843	1
36	2	17	130	555.865	4	Aircraft2_90%_27.jpg	1	0.9	555.865	559.602	559.015	1
36	2	17	131	559.866	4	Aircraft2_90%_50.jpg	1	0.9	559.866	563.601	563.866	1
36	2	17	132	563.864	4	Aircraft2_90%_29.jpg	1	0.9	563.864	567.599	567.19	1
36	2	17	133	567.861	4	Aircraft1_90%_6.jpg	0	0.9	567.861	571.59	570.366	0
36	2	17	134	571.871	4	rest.jpg	n/a	n/a	571.871	575.599	575.871	n/a
36	2	17	135	575.836	4	rest.jpg	n/a	n/a	575.836	579.566	579.836	n/a
36	2	17	136	579.814	4	rest.jpg	n/a	n/a	579.814	583.545	583.814	n/a
36	2	18	137	583.805	4	Aircraft2_70%_17.jpg	1	0.75	583.805	587.536	586.183	1
36	2	18	138	587.819	4	Aircraft2_70%_11.jpg	1	0.75	587.819	591.548	590.753	1
36	2	18	139	591.812	4	Aircraft1_70%_20.jpg	0	0.75	591.812	595.542	595.401	0
36	2	18	140	595.809	4	Aircraft2_70%_47.jpg	1	0.75	595.809	599.538	599.809	1
36	2	18	141	599.83	4	Aircraft2_70%_45.jpg	1	0.75	599.83	603.565	603.44	1
36	2	18	142	603.83	4	rest.jpg	n/a	n/a	603.83	607.565	607.83	n/a
36	2	18	143	607.809	4	rest.jpg	n/a	n/a	607.809	611.539	611.809	n/a
36	2	18	144	611.769	4	rest.jpg	n/a	n/a	611.769	615.504	615.769	n/a
36	2	19	145	615.787	4	Aircraft1_10%_32.jpg	0	0.1	615.787	619.518	617.033	0
36	2	19	146	619.808	4	Aircraft1_10%_49.jpg	0	0.1	619.808	623.537	620.89	0
36	2	19	147	623.805	4	Aircraft2_10%_22.jpg	1	0.1	623.805	627.534	624.687	1
36	2	19	148	627.818	4	Aircraft1_10%_34.jpg	0	0.1	627.818	631.552	628.651	0
36	2	19	149	631.84	4	Aircraft1_10%_14.jpg	0	0.1	631.84	635.575	632.79	0
36	2	19	150	635.839	4	rest.jpg	n/a	n/a	635.839	639.57	639.839	n/a
36	2	19	151	639.816	4	rest.jpg	n/a	n/a	639.816	643.551	643.816	n/a
36	2	19	152	643.783	4	rest.jpg	n/a	n/a	643.783	647.511	647.783	n/a
36	2	20	153	647.771	4	Aircraft1_90%_1.jpg	0	0.9	647.771	651.506	650.114	0
36	2	20	154	651.785	4	Aircraft1_90%_47.jpg	0	0.9	651.785	655.515	654.846	0
36	2	20	155	655.779	4	Aircraft1_90%_40.jpg	0	0.9	655.779	659.514	657.18	0
36	2	20	156	659.776	4	Aircraft1_90%_27.jpg	0	0.9	659.776	663.505	662.101	0
36	2	20	157	663.784	4	Aircraft2_90%_35.jpg	1	0.9	663.784	667.52	666.744	1
36	2	20	158	667.802	4	rest.jpg	n/a	n/a	667.802	671.535	671.802	n/a
36	2	20	159	671.783	4	rest.jpg	n/a	n/a	671.783	675.515	675.783	n/a
36	2	20	160	675.748	4	rest.jpg	n/a	n/a	675.748	679.48	679.748	n/a
36	2	21	161	679.747	4	Aircraft2_70%_23.jpg	1	0.75	679.747	683.482	681.793	1
36	2	21	162	683.768	4	Aircraft1_70%_28.jpg	0	0.75	683.768	687.504	686.064	0
36	2	21	163	687.787	4	Aircraft2_70%_13.jpg	1	0.75	687.787	691.516	689.046	1
36	2	21	164	691.783	4	Aircraft1_70%_45.jpg	0	0.75	691.783	695.519	693.227	0
36	2	21	165	695.786	4	Aircraft1_70%_37.jpg	0	0.75	695.786	699.515	697.093	0
36	2	21	166	699.797	4	rest.jpg	n/a	n/a	699.797	703.526	703.797	n/a
36	2	21	167	703.757	4	rest.jpg	n/a	n/a	703.757	707.486	707.757	n/a
36	2	21	168	707.734	4	rest.jpg	n/a	n/a	707.734	711.47	711.734	n/a
36	2	22	169	711.758	4	Aircraft1_10%_25.jpg	0	0.1	711.758	715.493	713.002	0
36	2	22	170	715.78	4	Aircraft2_10%_49.jpg	1	0.1	715.78	719.513	717.106	1
36	2	22	171	719.78	4	Aircraft2_10%_10.jpg	1	0.1	719.78	723.516	720.879	1
36	2	22	172	723.805	4	Aircraft2_10%_12.jpg	1	0.1	723.805	727.54	724.767	1
