sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
56	2	1	1	40.016	4	Aircraft1_10%_17.jpg	0	0.1	40.016	43.746	42.128	0
56	2	1	2	44.023	4	Aircraft2_10%_42.jpg	1	0.1	44.023	47.76	46.46	1
56	2	1	3	48.068	4	Aircraft2_10%_44.jpg	1	0.1	48.068	51.803	50.621	1
56	2	1	4	52.125	4	Aircraft1_10%_10.jpg	0	0.1	52.125	55.854	54.227	0
56	2	1	5	56.129	4	Aircraft2_10%_25.jpg	1	0.1	56.129	59.858	57.957	1
56	2	1	6	60.167	4	rest.jpg	n/a	n/a	60.167	63.899	64.167	n/a
56	2	1	7	64.146	4	rest.jpg	n/a	n/a	64.146	67.877	68.146	n/a
56	2	1	8	68.111	4	rest.jpg	n/a	n/a	68.111	71.843	72.111	n/a
56	2	2	9	72.159	4	Aircraft1_90%_12.jpg	0	0.9	72.159	75.894	74.592	0
56	2	2	10	76.201	4	Aircraft2_90%_32.jpg	1	0.9	76.201	79.933	77.956	1
56	2	2	11	80.258	4	Aircraft2_90%_48.jpg	1	0.9	80.258	83.993	82.858	1
56	2	2	12	84.299	4	Aircraft1_90%_19.jpg	0	0.9	84.299	88.034	86.927	0
56	2	2	13	88.351	4	Aircraft1_90%_33.jpg	0	0.9	88.351	92.085	91.166	0
56	2	2	14	92.357	4	rest.jpg	n/a	n/a	92.357	96.089	96.357	n/a
56	2	2	15	96.323	4	rest.jpg	n/a	n/a	96.323	100.059	100.323	n/a
56	2	2	16	100.308	4	rest.jpg	n/a	n/a	100.308	104.036	104.308	n/a
56	2	3	17	104.344	4	Aircraft2_70%_33.jpg	1	0.75	104.344	108.076	106.086	1
56	2	3	18	108.379	4	Aircraft2_70%_38.jpg	1	0.75	108.379	112.108	110.68	1
56	2	3	19	112.417	4	Aircraft1_70%_30.jpg	0	0.75	112.417	116.151	114.751	0
56	2	3	20	116.463	4	Aircraft1_70%_41.jpg	0	0.75	116.463	120.196	118.795	0
56	2	3	21	120.472	4	Aircraft1_70%_18.jpg	0	0.75	120.472	124.203	122.909	0
56	2	3	22	124.491	4	rest.jpg	n/a	n/a	124.491	128.222	128.491	n/a
56	2	3	23	128.471	4	rest.jpg	n/a	n/a	128.471	132.208	132.471	n/a
56	2	3	24	132.441	4	rest.jpg	n/a	n/a	132.441	136.17	136.441	n/a
56	2	4	25	136.48	4	Aircraft2_10%_24.jpg	1	0.1	136.48	140.211	138.901	1
56	2	4	26	140.526	4	Aircraft2_10%_2.jpg	1	0.1	140.526	144.255	142.736	1
56	2	4	27	144.553	4	Aircraft2_10%_43.jpg	1	0.1	144.553	148.29	147.34	1
56	2	4	28	148.598	4	Aircraft2_10%_46.jpg	1	0.1	148.598	152.332	151.47	1
56	2	4	29	152.605	4	Aircraft1_10%_42.jpg	0	0.1	152.605	156.341	155.379	0
56	2	4	30	156.63	4	rest.jpg	n/a	n/a	156.63	160.362	160.63	n/a
56	2	4	31	160.613	4	rest.jpg	n/a	n/a	160.613	164.348	164.613	n/a
56	2	4	32	164.582	4	rest.jpg	n/a	n/a	164.582	168.313	168.582	n/a
