sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
61	1	28	217	904.36	4	Aircraft1_10%_12.jpg	0	0.1	904.36	908.092	905.902	0
61	1	28	218	908.387	4	Aircraft2_10%_32.jpg	1	0.1	908.387	912.119	909.222	1
61	1	28	219	912.411	4	Aircraft2_10%_48.jpg	1	0.1	912.411	916.143	913.45	1
61	1	28	220	916.415	4	Aircraft1_10%_19.jpg	0	0.1	916.415	920.145	917.612	0
61	1	28	221	920.427	4	Aircraft1_10%_33.jpg	0	0.1	920.427	924.162	921.53	0
61	1	28	222	924.446	4	rest.jpg	n/a	n/a	924.446	928.176	928.446	n/a
61	1	28	223	928.421	4	rest.jpg	n/a	n/a	928.421	932.151	932.421	n/a
61	1	28	224	932.4	4	rest.jpg	n/a	n/a	932.4	936.136	936.4	n/a
61	1	29	225	936.403	4	Aircraft1_90%_17.jpg	0	0.9	936.403	940.14	938.052	0
61	1	29	226	940.425	4	Aircraft2_90%_42.jpg	1	0.9	940.425	944.157	942.721	1
61	1	29	227	944.427	4	Aircraft2_90%_44.jpg	1	0.9	944.427	948.157	945.32	1
61	1	29	228	948.424	4	Aircraft1_90%_10.jpg	0	0.9	948.424	952.154	950.293	0
61	1	29	229	952.439	4	Aircraft2_90%_25.jpg	1	0.9	952.439	956.171	954.131	1
61	1	29	230	956.44	4	rest.jpg	n/a	n/a	956.44	960.173	960.44	n/a
61	1	29	231	960.421	4	rest.jpg	n/a	n/a	960.421	964.152	964.421	n/a
61	1	29	232	964.386	4	rest.jpg	n/a	n/a	964.386	968.122	968.386	n/a
61	1	30	233	968.406	4	Aircraft1_70%_25.jpg	0	0.75	968.406	972.136	969.531	0
61	1	30	234	972.404	4	Aircraft2_70%_49.jpg	1	0.75	972.404	976.135	973.14	1
61	1	30	235	976.404	4	Aircraft2_70%_10.jpg	1	0.75	976.404	980.134	977.428	1
61	1	30	236	980.424	4	Aircraft2_70%_12.jpg	1	0.75	980.424	984.16	981.252	1
61	1	30	237	984.445	4	Aircraft2_70%_7.jpg	1	0.75	984.445	988.176	985.707	1
61	1	30	238	988.46	4	rest.jpg	n/a	n/a	988.46	992.198	992.46	n/a
61	1	30	239	992.431	4	rest.jpg	n/a	n/a	992.431	996.163	996.431	n/a
61	1	30	240	996.398	4	rest.jpg	n/a	n/a	996.398	1000.128	1000.398	n/a
