sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
35	1	1	1	40.004	4	Aircraft1_10%_2.jpg	0	0.1	40.004	43.745	41.587	0
35	1	1	2	44.031	4	Aircraft1_10%_39.jpg	0	0.1	44.031	47.765	46.195	0
35	1	1	3	48.035	4	Aircraft2_10%_26.jpg	1	0.1	48.035	51.769	49.912	1
35	1	1	4	52.062	4	Aircraft1_10%_15.jpg	0	0.1	52.062	55.796	55.298	0
35	1	1	5	56.092	4	Aircraft2_10%_16.jpg	1	0.1	56.092	59.825	57.329	1
35	1	1	6	60.097	4	rest.jpg	n/a	n/a	60.097	63.827	64.097	n/a
35	1	1	7	64.08	4	rest.jpg	n/a	n/a	64.08	67.818	68.08	n/a
35	1	1	8	68.062	4	rest.jpg	n/a	n/a	68.062	71.792	72.062	n/a
35	1	2	9	72.079	4	Aircraft2_90%_14.jpg	1	0.9	72.079	75.814	74.104	1
35	1	2	10	76.082	4	Aircraft2_90%_5.jpg	1	0.9	76.082	79.814	78.245	1
35	1	2	11	80.085	4	Aircraft2_90%_15.jpg	1	0.9	80.085	83.818	82.103	1
35	1	2	12	84.085	4	Aircraft2_90%_19.jpg	1	0.9	84.085	87.823	87.69	1
35	1	2	13	88.105	4	Aircraft1_90%_31.jpg	0	0.9	88.105	91.836	92.105	0
35	1	2	14	92.121	4	rest.jpg	n/a	n/a	92.121	95.859	96.121	n/a
35	1	2	15	96.105	4	rest.jpg	n/a	n/a	96.105	99.841	100.105	n/a
35	1	2	16	100.077	4	rest.jpg	n/a	n/a	100.077	103.808	104.077	n/a
35	1	3	17	104.074	4	Aircraft2_70%_4.jpg	1	0.75	104.074	107.809	106.217	1
35	1	3	18	108.08	4	Aircraft1_70%_43.jpg	0	0.75	108.08	111.817	110.522	0
35	1	3	19	112.098	4	Aircraft1_70%_9.jpg	0	0.75	112.098	115.828	115.407	0
35	1	3	20	116.096	4	Aircraft1_70%_11.jpg	0	0.75	116.096	119.828	120.096	0
35	1	3	21	120.099	4	Aircraft1_70%_50.jpg	0	0.75	120.099	123.832	122.261	0
35	1	3	22	124.116	4	rest.jpg	n/a	n/a	124.116	127.851	128.116	n/a
35	1	3	23	128.101	4	rest.jpg	n/a	n/a	128.101	131.837	132.101	n/a
35	1	3	24	132.086	4	rest.jpg	n/a	n/a	132.086	135.822	136.086	n/a
35	1	4	25	136.103	4	Aircraft1_10%_36.jpg	0	0.1	136.103	139.833	137.448	0
35	1	4	26	140.096	4	Aircraft1_10%_35.jpg	0	0.1	140.096	143.831	142.122	0
35	1	4	27	144.099	4	Aircraft2_10%_3.jpg	1	0.1	144.099	147.831	145.609	1
35	1	4	28	148.119	4	Aircraft1_10%_5.jpg	0	0.1	148.119	151.849	149.465	0
35	1	4	29	152.131	4	Aircraft1_10%_48.jpg	0	0.1	152.131	155.861	154.227	0
35	1	4	30	156.128	4	rest.jpg	n/a	n/a	156.128	159.861	160.128	n/a
35	1	4	31	160.098	4	rest.jpg	n/a	n/a	160.098	163.834	164.098	n/a
35	1	4	32	164.082	4	rest.jpg	n/a	n/a	164.082	167.811	168.082	n/a
35	1	5	33	168.097	4	Aircraft1_90%_3.jpg	0	0.9	168.097	171.832	170.362	0
35	1	5	34	172.121	4	Aircraft2_90%_28.jpg	1	0.9	172.121	175.858	175.08	1
35	1	5	35	176.144	4	Aircraft1_90%_24.jpg	0	0.9	176.144	179.882	180.144	0
35	1	5	36	180.165	4	Aircraft2_90%_39.jpg	1	0.9	180.165	183.897	180.342	1
35	1	5	37	184.166	4	Aircraft2_90%_8.jpg	1	0.9	184.166	187.902	186.064	1
35	1	5	38	188.173	4	rest.jpg	n/a	n/a	188.173	191.903	192.173	n/a
35	1	5	39	192.138	4	rest.jpg	n/a	n/a	192.138	195.873	196.138	n/a
35	1	5	40	196.109	4	rest.jpg	n/a	n/a	196.109	199.842	200.109	n/a
35	1	6	41	200.132	4	Aircraft2_70%_18.jpg	1	0.75	200.132	203.868	201.662	1
35	1	6	42	204.142	4	Aircraft1_70%_29.jpg	0	0.75	204.142	207.876	206.069	0
35	1	6	43	208.164	4	Aircraft2_70%_1.jpg	1	0.75	208.164	211.9	210.619	1
35	1	6	44	212.175	4	Aircraft1_70%_26.jpg	0	0.75	212.175	215.91	214.018	0
35	1	6	45	216.188	4	Aircraft2_70%_34.jpg	1	0.75	216.188	219.925	217.182	1
35	1	6	46	220.203	4	rest.jpg	n/a	n/a	220.203	223.935	224.203	n/a
35	1	6	47	224.187	4	rest.jpg	n/a	n/a	224.187	227.917	228.187	n/a
35	1	6	48	228.165	4	rest.jpg	n/a	n/a	228.165	231.895	232.165	n/a
35	1	7	49	232.186	4	Aircraft2_10%_17.jpg	1	0.1	232.186	235.916	233.723	1
35	1	7	50	236.214	4	Aircraft2_10%_11.jpg	1	0.1	236.214	239.944	237.878	1
35	1	7	51	240.22	4	Aircraft1_10%_20.jpg	0	0.1	240.22	243.956	241.739	0
35	1	7	52	244.249	4	Aircraft2_10%_47.jpg	1	0.1	244.249	247.984	245.094	1
35	1	7	53	248.254	4	Aircraft2_10%_45.jpg	1	0.1	248.254	251.984	249.054	1
35	1	7	54	252.255	4	rest.jpg	n/a	n/a	252.255	255.988	256.255	n/a
35	1	7	55	256.238	4	rest.jpg	n/a	n/a	256.238	259.97	260.238	n/a
35	1	7	56	260.205	4	rest.jpg	n/a	n/a	260.205	263.937	264.205	n/a
35	1	8	57	264.221	4	Aircraft1_90%_25.jpg	0	0.9	264.221	267.953	265.793	0
35	1	8	58	268.24	4	Aircraft2_90%_49.jpg	1	0.9	268.24	271.976	271.25	1
35	1	8	59	272.244	4	Aircraft2_90%_10.jpg	1	0.9	272.244	275.98	275.158	1
35	1	8	60	276.259	4	Aircraft2_90%_12.jpg	1	0.9	276.259	279.989	278.078	1
35	1	8	61	280.258	4	Aircraft2_90%_7.jpg	1	0.9	280.258	283.996	281.288	1
35	1	8	62	284.271	4	rest.jpg	n/a	n/a	284.271	288.008	288.271	n/a
35	1	8	63	288.243	4	rest.jpg	n/a	n/a	288.243	291.973	292.243	n/a
35	1	8	64	292.224	4	rest.jpg	n/a	n/a	292.224	295.954	296.224	n/a
35	1	9	65	296.224	4	Aircraft1_70%_32.jpg	0	0.75	296.224	299.96	297.694	0
35	1	9	66	300.251	4	Aircraft1_70%_49.jpg	0	0.75	300.251	303.986	302.096	0
35	1	9	67	304.255	4	Aircraft2_70%_22.jpg	1	0.75	304.255	307.988	305.908	1
35	1	9	68	308.262	4	Aircraft1_70%_34.jpg	0	0.75	308.262	311.992	310.161	0
35	1	9	69	312.266	4	Aircraft1_70%_14.jpg	0	0.75	312.266	315.995	314.124	0
35	1	9	70	316.276	4	rest.jpg	n/a	n/a	316.276	320.008	320.276	n/a
35	1	9	71	320.255	4	rest.jpg	n/a	n/a	320.255	323.988	324.255	n/a
35	1	9	72	324.226	4	rest.jpg	n/a	n/a	324.226	327.956	328.226	n/a
35	1	10	73	328.252	4	Aircraft1_10%_1.jpg	0	0.1	328.252	331.982	329.339	0
35	1	10	74	332.266	4	Aircraft1_10%_47.jpg	0	0.1	332.266	336.002	333.734	0
35	1	10	75	336.293	4	Aircraft1_10%_40.jpg	0	0.1	336.293	340.024	337.343	0
35	1	10	76	340.303	4	Aircraft1_10%_27.jpg	0	0.1	340.303	344.034	341.769	0
35	1	10	77	344.322	4	Aircraft2_10%_35.jpg	1	0.1	344.322	348.057	345.316	1
35	1	10	78	348.327	4	rest.jpg	n/a	n/a	348.327	352.062	352.327	n/a
35	1	10	79	352.296	4	rest.jpg	n/a	n/a	352.296	356.032	356.296	n/a
35	1	10	80	356.279	4	rest.jpg	n/a	n/a	356.279	360.009	360.279	n/a
35	1	11	81	360.269	4	Aircraft1_90%_32.jpg	0	0.9	360.269	364.001	362.521	0
35	1	11	82	364.263	4	Aircraft1_90%_49.jpg	0	0.9	364.263	367.998	367.32	0
35	1	11	83	368.28	4	Aircraft2_90%_22.jpg	1	0.9	368.28	372.02	371	1
35	1	11	84	372.302	4	Aircraft1_90%_34.jpg	0	0.9	372.302	376.032	374.942	0
35	1	11	85	376.293	4	Aircraft1_90%_14.jpg	0	0.9	376.293	380.026	378.11	0
35	1	11	86	380.291	4	rest.jpg	n/a	n/a	380.291	384.02	384.291	n/a
35	1	11	87	384.251	4	rest.jpg	n/a	n/a	384.251	387.987	388.251	n/a
35	1	11	88	388.235	4	rest.jpg	n/a	n/a	388.235	391.971	392.235	n/a
35	1	12	89	392.233	4	Aircraft2_70%_24.jpg	1	0.75	392.233	395.966	394.391	1
35	1	12	90	396.229	4	Aircraft2_70%_2.jpg	1	0.75	396.229	399.962	397.441	1
35	1	12	91	400.246	4	Aircraft2_70%_43.jpg	1	0.75	400.246	403.976	401.245	1
35	1	12	92	404.244	4	Aircraft2_70%_46.jpg	1	0.75	404.244	407.974	405.116	1
35	1	12	93	408.257	4	Aircraft1_70%_42.jpg	0	0.75	408.257	411.987	409.764	0
35	1	12	94	412.268	4	rest.jpg	n/a	n/a	412.268	416.004	416.268	n/a
35	1	12	95	416.252	4	rest.jpg	n/a	n/a	416.252	419.985	420.252	n/a
35	1	12	96	420.218	4	rest.jpg	n/a	n/a	420.218	423.948	424.218	n/a
35	1	13	97	424.238	4	Aircraft2_10%_30.jpg	1	0.1	424.238	427.975	425.283	1
35	1	13	98	428.255	4	Aircraft2_10%_27.jpg	1	0.1	428.255	431.992	429.733	1
35	1	13	99	432.278	4	Aircraft2_10%_50.jpg	1	0.1	432.278	436.01	433.566	1
35	1	13	100	436.277	4	Aircraft2_10%_29.jpg	1	0.1	436.277	440.013	437.394	1
35	1	13	101	440.282	4	Aircraft1_10%_6.jpg	0	0.1	440.282	444.017	441.237	0
35	1	13	102	444.3	4	rest.jpg	n/a	n/a	444.3	448.031	448.3	n/a
35	1	13	103	448.28	4	rest.jpg	n/a	n/a	448.28	452.017	452.28	n/a
35	1	13	104	452.249	4	rest.jpg	n/a	n/a	452.249	455.985	456.249	n/a
35	1	14	105	456.256	4	Aircraft2_90%_18.jpg	1	0.9	456.256	459.986	458.939	1
35	1	14	106	460.254	4	Aircraft1_90%_29.jpg	0	0.9	460.254	463.985	464.254	0
35	1	14	107	464.261	4	Aircraft2_90%_1.jpg	1	0.9	464.261	467.99	465.593	1
35	1	14	108	468.256	4	Aircraft1_90%_26.jpg	0	0.9	468.256	471.992	472.256	0
35	1	14	109	472.281	4	Aircraft2_90%_34.jpg	1	0.9	472.281	476.018	472.501	1
35	1	14	110	476.303	4	rest.jpg	n/a	n/a	476.303	480.033	480.303	n/a
35	1	14	111	480.277	4	rest.jpg	n/a	n/a	480.277	484.013	484.277	n/a
35	1	14	112	484.246	4	rest.jpg	n/a	n/a	484.246	487.976	488.246	n/a
35	1	15	113	488.268	4	Aircraft1_70%_17.jpg	0	0.75	488.268	492.004	489.982	0
35	1	15	114	492.289	4	Aircraft2_70%_42.jpg	1	0.75	492.289	496.022	493.363	1
35	1	15	115	496.295	4	Aircraft2_70%_44.jpg	1	0.75	496.295	500.028	497.202	1
