sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
32	2	1	1	39.98	4	Aircraft1_10%_17.jpg	0	0.1	39.98	43.713	40.678	0
32	2	1	2	44.002	4	Aircraft2_10%_42.jpg	1	0.1	44.002	47.735	44.729	1
32	2	1	3	47.999	4	Aircraft2_10%_44.jpg	1	0.1	47.999	51.734	48.669	1
32	2	1	4	52.002	4	Aircraft1_10%_10.jpg	0	0.1	52.002	55.737	52.587	0
32	2	1	5	56.001	4	Aircraft2_10%_25.jpg	1	0.1	56.001	59.731	56.782	1
32	2	1	6	59.995	4	rest.jpg	n/a	n/a	59.995	63.73	63.995	n/a
32	2	1	7	63.976	4	rest.jpg	n/a	n/a	63.976	67.706	67.976	n/a
32	2	1	8	67.955	4	rest.jpg	n/a	n/a	67.955	71.685	71.955	n/a
32	2	2	9	71.958	4	Aircraft1_90%_12.jpg	0	0.9	71.958	75.688	74.446	0
32	2	2	10	75.969	4	Aircraft2_90%_32.jpg	1	0.9	75.969	79.701	76.833	1
32	2	2	11	79.976	4	Aircraft2_90%_48.jpg	1	0.9	79.976	83.709	80.974	1
32	2	2	12	83.989	4	Aircraft1_90%_19.jpg	0	0.9	83.989	87.719	86.22	0
32	2	2	13	87.998	4	Aircraft1_90%_33.jpg	0	0.9	87.998	91.728	88.953	0
32	2	2	14	91.991	4	rest.jpg	n/a	n/a	91.991	95.73	95.991	n/a
32	2	2	15	95.979	4	rest.jpg	n/a	n/a	95.979	99.71	99.979	n/a
32	2	2	16	99.953	4	rest.jpg	n/a	n/a	99.953	103.689	103.953	n/a
32	2	3	17	103.967	4	Aircraft2_70%_33.jpg	1	0.75	103.967	107.7	104.965	1
32	2	3	18	107.986	4	Aircraft2_70%_38.jpg	1	0.75	107.986	111.717	108.856	1
32	2	3	19	111.984	4	Aircraft1_70%_30.jpg	0	0.75	111.984	115.717	112.977	0
32	2	3	20	115.984	4	Aircraft1_70%_41.jpg	0	0.75	115.984	119.719	117.342	0
32	2	3	21	119.998	4	Aircraft1_70%_18.jpg	0	0.75	119.998	123.733	121.169	0
32	2	3	22	123.997	4	rest.jpg	n/a	n/a	123.997	127.733	127.997	n/a
32	2	3	23	127.983	4	rest.jpg	n/a	n/a	127.983	131.715	131.983	n/a
32	2	3	24	131.949	4	rest.jpg	n/a	n/a	131.949	135.681	135.949	n/a
32	2	4	25	135.963	4	Aircraft2_10%_24.jpg	1	0.1	135.963	139.699	137.427	1
32	2	4	26	139.988	4	Aircraft2_10%_2.jpg	1	0.1	139.988	143.727	140.62	1
32	2	4	27	143.993	4	Aircraft2_10%_43.jpg	1	0.1	143.993	147.728	144.801	1
32	2	4	28	148.015	4	Aircraft2_10%_46.jpg	1	0.1	148.015	151.75	148.717	1
32	2	4	29	152.019	4	Aircraft1_10%_42.jpg	0	0.1	152.019	155.749	152.8	0
32	2	4	30	156.026	4	rest.jpg	n/a	n/a	156.026	159.757	160.026	n/a
32	2	4	31	160.005	4	rest.jpg	n/a	n/a	160.005	163.738	164.005	n/a
32	2	4	32	163.97	4	rest.jpg	n/a	n/a	163.97	167.703	167.97	n/a
32	2	5	33	167.964	4	Aircraft2_90%_9.jpg	1	0.9	167.964	171.699	169.356	1
32	2	5	34	171.975	4	Aircraft2_90%_6.jpg	1	0.9	171.975	175.713	175.223	1
32	2	5	35	175.988	4	Aircraft1_90%_23.jpg	0	0.9	175.988	179.726	176.938	0
32	2	5	36	179.985	4	Aircraft1_90%_21.jpg	0	0.9	179.985	183.716	182.086	0
32	2	5	37	183.978	4	Aircraft2_90%_36.jpg	1	0.9	183.978	187.709	185.594	1
32	2	5	38	187.976	4	rest.jpg	n/a	n/a	187.976	191.714	191.976	n/a
32	2	5	39	191.946	4	rest.jpg	n/a	n/a	191.946	195.679	195.946	n/a
32	2	5	40	195.928	4	rest.jpg	n/a	n/a	195.928	199.657	199.928	n/a
32	2	6	41	199.939	4	Aircraft2_70%_31.jpg	1	0.75	199.939	203.675	201.552	1
32	2	6	42	203.961	4	Aircraft1_70%_4.jpg	0	0.75	203.961	207.692	204.87	0
32	2	6	43	207.964	4	Aircraft2_70%_20.jpg	1	0.75	207.964	211.696	211.062	1
32	2	6	44	211.976	4	Aircraft1_70%_7.jpg	0	0.75	211.976	215.71	213.294	0
32	2	6	45	215.985	4	Aircraft1_70%_8.jpg	0	0.75	215.985	219.716	216.973	0
32	2	6	46	220.006	4	rest.jpg	n/a	n/a	220.006	223.744	224.006	n/a
32	2	6	47	223.978	4	rest.jpg	n/a	n/a	223.978	227.715	227.978	n/a
32	2	6	48	227.959	4	rest.jpg	n/a	n/a	227.959	231.69	231.959	n/a
32	2	7	49	231.973	4	Aircraft2_10%_31.jpg	1	0.1	231.973	235.705	232.937	1
32	2	7	50	235.976	4	Aircraft1_10%_4.jpg	0	0.1	235.976	239.707	236.743	0
32	2	7	51	240.013	4	Aircraft2_10%_20.jpg	1	0.1	240.013	243.751	240.74	1
32	2	7	52	244.056	4	Aircraft1_10%_7.jpg	0	0.1	244.056	247.792	244.765	0
32	2	7	53	248.098	4	Aircraft1_10%_8.jpg	0	0.1	248.098	251.833	248.665	0
32	2	7	54	252.112	4	rest.jpg	n/a	n/a	252.112	255.846	256.112	n/a
32	2	7	55	256.081	4	rest.jpg	n/a	n/a	256.081	259.81	260.081	n/a
32	2	7	56	260.056	4	rest.jpg	n/a	n/a	260.056	263.785	264.056	n/a
32	2	8	57	264.074	4	Aircraft2_90%_41.jpg	1	0.9	264.074	267.803	265.329	1
32	2	8	58	268.124	4	Aircraft1_90%_22.jpg	0	0.9	268.124	271.853	269.95	0
32	2	8	59	272.123	4	Aircraft1_90%_44.jpg	0	0.9	272.123	275.856	274.413	0
32	2	8	60	276.168	4	Aircraft1_90%_1.jpg	0	0.9	276.168	279.902	277.192	0
32	2	8	61	280.166	4	Aircraft2_90%_37.jpg	1	0.9	280.166	283.903	281.61	1
32	2	8	62	284.167	4	rest.jpg	n/a	n/a	284.167	287.899	288.167	n/a
32	2	8	63	288.131	4	rest.jpg	n/a	n/a	288.131	291.859	292.131	n/a
32	2	8	64	292.09	4	rest.jpg	n/a	n/a	292.09	295.82	296.09	n/a
32	2	9	65	296.088	4	Aircraft2_70%_41.jpg	1	0.75	296.088	299.823	297.917	1
32	2	9	66	300.142	4	Aircraft1_70%_22.jpg	0	0.75	300.142	303.878	301.434	0
32	2	9	67	304.151	4	Aircraft1_70%_44.jpg	0	0.75	304.151	307.882	306.663	0
32	2	9	68	308.201	4	Aircraft1_70%_1.jpg	0	0.75	308.201	311.935	309.549	0
32	2	9	69	312.239	4	Aircraft2_70%_37.jpg	1	0.75	312.239	315.975	313.56	1
32	2	9	70	316.244	4	rest.jpg	n/a	n/a	316.244	319.978	320.244	n/a
32	2	9	71	320.21	4	rest.jpg	n/a	n/a	320.21	323.942	324.21	n/a
32	2	9	72	324.191	4	rest.jpg	n/a	n/a	324.191	327.92	328.191	n/a
32	2	10	73	328.218	4	Aircraft2_10%_33.jpg	1	0.1	328.218	331.953	329.169	1
32	2	10	74	332.254	4	Aircraft2_10%_38.jpg	1	0.1	332.254	335.988	333.297	1
32	2	10	75	336.295	4	Aircraft1_10%_30.jpg	0	0.1	336.295	340.025	337.108	0
