sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
13	2	1	1	39.989	4	Aircraft1_10%_17.jpg	0	0.1	39.989	43.729	41.351	0
13	2	1	2	44.015	4	Aircraft2_10%_42.jpg	1	0.1	44.015	47.757	45.081	1
13	2	1	3	48.022	4	Aircraft2_10%_44.jpg	1	0.1	48.022	51.756	48.962	1
13	2	1	4	52.024	4	Aircraft1_10%_10.jpg	0	0.1	52.024	55.766	52.871	0
13	2	1	5	56.03	4	Aircraft2_10%_25.jpg	1	0.1	56.03	59.765	57.361	1
13	2	1	6	60.029	4	rest.jpg	n/a	n/a	60.029	63.764	64.029	n/a
13	2	1	7	64.015	4	rest.jpg	n/a	n/a	64.015	67.75	68.015	n/a
13	2	1	8	68.002	4	rest.jpg	n/a	n/a	68.002	71.736	72.002	n/a
13	2	2	9	72.009	4	Aircraft1_90%_12.jpg	0	0.9	72.009	75.749	75.239	0
13	2	2	10	76.009	4	Aircraft2_90%_32.jpg	1	0.9	76.009	79.75	78.535	1
13	2	2	11	80.013	4	Aircraft2_90%_48.jpg	1	0.9	80.013	83.753	84.013	1
13	2	2	12	84.054	4	Aircraft1_90%_19.jpg	0	0.9	84.054	87.794	84.064	0
13	2	2	13	88.058	4	Aircraft1_90%_33.jpg	0	0.9	88.058	91.793	89.478	0
13	2	2	14	92.06	4	rest.jpg	n/a	n/a	92.06	95.801	96.06	n/a
13	2	2	15	96.055	4	rest.jpg	n/a	n/a	96.055	99.792	100.055	n/a
13	2	2	16	100.038	4	rest.jpg	n/a	n/a	100.038	103.778	104.038	n/a
13	2	3	17	104.042	4	Aircraft2_70%_33.jpg	1	0.75	104.042	107.778	105.909	1
13	2	3	18	108.045	4	Aircraft2_70%_38.jpg	1	0.75	108.045	111.78	108.915	1
13	2	3	19	112.066	4	Aircraft1_70%_30.jpg	0	0.75	112.066	115.8	114.889	0
13	2	3	20	116.071	4	Aircraft1_70%_41.jpg	0	0.75	116.071	119.806	118.669	0
13	2	3	21	120.097	4	Aircraft1_70%_18.jpg	0	0.75	120.097	123.84	121.443	0
13	2	3	22	124.123	4	rest.jpg	n/a	n/a	124.123	127.857	128.123	n/a
13	2	3	23	128.092	4	rest.jpg	n/a	n/a	128.092	131.828	132.092	n/a
13	2	3	24	132.081	4	rest.jpg	n/a	n/a	132.081	135.816	136.081	n/a
13	2	4	25	136.087	4	Aircraft2_10%_24.jpg	1	0.1	136.087	139.821	137.689	1
13	2	4	26	140.113	4	Aircraft2_10%_2.jpg	1	0.1	140.113	143.853	141.392	1
13	2	4	27	144.123	4	Aircraft2_10%_43.jpg	1	0.1	144.123	147.857	145.476	1
13	2	4	28	148.145	4	Aircraft2_10%_46.jpg	1	0.1	148.145	151.885	149.106	1
13	2	4	29	152.153	4	Aircraft1_10%_42.jpg	0	0.1	152.153	155.887	153.131	0
13	2	4	30	156.177	4	rest.jpg	n/a	n/a	156.177	159.917	160.177	n/a
13	2	4	31	160.155	4	rest.jpg	n/a	n/a	160.155	163.894	164.155	n/a
13	2	4	32	164.143	4	rest.jpg	n/a	n/a	164.143	167.884	168.143	n/a
13	2	5	33	168.148	4	Aircraft2_90%_9.jpg	1	0.9	168.148	171.883	170.473	1
13	2	5	34	172.147	4	Aircraft2_90%_6.jpg	1	0.9	172.147	175.881	174.804	1
13	2	5	35	176.145	4	Aircraft1_90%_23.jpg	0	0.9	176.145	179.879	177.522	0
13	2	5	36	180.143	4	Aircraft1_90%_21.jpg	0	0.9	180.143	183.877	182	0
13	2	5	37	184.16	4	Aircraft2_90%_36.jpg	1	0.9	184.16	187.897	186.198	1
13	2	5	38	188.185	4	rest.jpg	n/a	n/a	188.185	191.924	192.185	n/a
13	2	5	39	192.177	4	rest.jpg	n/a	n/a	192.177	195.915	196.177	n/a
13	2	5	40	196.171	4	rest.jpg	n/a	n/a	196.171	199.906	200.171	n/a
13	2	6	41	200.191	4	Aircraft2_70%_31.jpg	1	0.75	200.191	203.93	202.103	1
