sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
27	1	5	36	179.964	4	Aircraft2_90%_39.jpg	1	0.9	179.964	183.699	181.693	1
27	1	5	37	183.967	4	Aircraft2_90%_8.jpg	1	0.9	183.967	187.7	186.306	1
27	1	5	38	187.978	4	rest.jpg	n/a	n/a	187.978	191.717	191.978	n/a
27	1	5	39	191.947	4	rest.jpg	n/a	n/a	191.947	195.679	195.947	n/a
27	1	5	40	195.913	4	rest.jpg	n/a	n/a	195.913	199.649	199.913	n/a
27	1	6	41	199.929	4	Aircraft2_70%_18.jpg	1	0.75	199.929	203.668	201.845	1
27	1	6	42	203.948	4	Aircraft1_70%_29.jpg	0	0.75	203.948	207.685	205.401	0
27	1	6	43	207.967	4	Aircraft2_70%_1.jpg	1	0.75	207.967	211.699	209.114	1
27	1	6	44	211.965	4	Aircraft1_70%_26.jpg	0	0.75	211.965	215.7	213.136	0
27	1	6	45	215.964	4	Aircraft2_70%_34.jpg	1	0.75	215.964	219.703	217.391	1
27	1	6	46	219.983	4	rest.jpg	n/a	n/a	219.983	223.716	223.983	n/a
27	1	6	47	223.958	4	rest.jpg	n/a	n/a	223.958	227.698	227.958	n/a
27	1	6	48	227.941	4	rest.jpg	n/a	n/a	227.941	231.677	231.941	n/a
27	1	7	49	231.96	4	Aircraft2_10%_17.jpg	1	0.1	231.96	235.693	233.246	1
27	1	7	50	235.979	4	Aircraft2_10%_11.jpg	1	0.1	235.979	239.716	237.606	1
27	1	7	51	239.984	4	Aircraft1_10%_20.jpg	0	0.1	239.984	243.722	243.295	0
27	1	7	52	243.999	4	Aircraft2_10%_47.jpg	1	0.1	243.999	247.733	245.075	1
27	1	7	53	247.996	4	Aircraft2_10%_45.jpg	1	0.1	247.996	251.73	249.058	1
27	1	7	54	251.992	4	rest.jpg	n/a	n/a	251.992	255.728	255.992	n/a
27	1	7	55	255.967	4	rest.jpg	n/a	n/a	255.967	259.708	259.967	n/a
27	1	7	56	259.95	4	rest.jpg	n/a	n/a	259.95	263.689	263.95	n/a
27	1	8	57	263.967	4	Aircraft1_90%_25.jpg	0	0.9	263.967	267.705	265.418	0
27	1	8	58	267.966	4	Aircraft2_90%_49.jpg	1	0.9	267.966	271.701	271.966	1
27	1	8	59	271.962	4	Aircraft2_90%_10.jpg	1	0.9	271.962	275.704	274.032	1
27	1	8	60	275.972	4	Aircraft2_90%_12.jpg	1	0.9	275.972	279.706	279.05	1
27	1	8	61	279.985	4	Aircraft2_90%_7.jpg	1	0.9	279.985	283.722	283.985	1
27	1	8	62	283.987	4	rest.jpg	n/a	n/a	283.987	287.723	284.307	n/a
27	1	8	63	287.954	4	rest.jpg	n/a	n/a	287.954	291.694	291.954	n/a
27	1	8	64	291.931	4	rest.jpg	n/a	n/a	291.931	295.666	295.931	n/a
27	1	9	65	295.948	4	Aircraft1_70%_32.jpg	0	0.75	295.948	299.684	297.62	0
27	1	9	66	299.949	4	Aircraft1_70%_49.jpg	0	0.75	299.949	303.687	301.247	0
27	1	9	67	303.952	4	Aircraft2_70%_22.jpg	1	0.75	303.952	307.691	304.945	1
27	1	9	68	307.974	4	Aircraft1_70%_34.jpg	0	0.75	307.974	311.708	309.753	0
27	1	9	69	311.974	4	Aircraft1_70%_14.jpg	0	0.75	311.974	315.709	314.093	0
27	1	9	70	315.973	4	rest.jpg	n/a	n/a	315.973	319.705	319.973	n/a
27	1	9	71	319.934	4	rest.jpg	n/a	n/a	319.934	323.669	323.934	n/a
27	1	9	72	323.911	4	rest.jpg	n/a	n/a	323.911	327.646	327.911	n/a
27	1	10	73	327.931	4	Aircraft1_10%_1.jpg	0	0.1	327.931	331.665	329.193	0
27	1	10	74	331.929	4	Aircraft1_10%_47.jpg	0	0.1	331.929	335.659	333.773	0
27	1	10	75	335.944	4	Aircraft1_10%_40.jpg	0	0.1	335.944	339.679	336.911	0
27	1	10	76	339.947	4	Aircraft1_10%_27.jpg	0	0.1	339.947	343.68	341.513	0
27	1	10	77	343.955	4	Aircraft2_10%_35.jpg	1	0.1	343.955	347.69	345.075	1
27	1	10	78	347.957	4	rest.jpg	n/a	n/a	347.957	351.694	351.957	n/a
27	1	10	79	351.929	4	rest.jpg	n/a	n/a	351.929	355.659	355.929	n/a
27	1	10	80	355.904	4	rest.jpg	n/a	n/a	355.904	359.641	359.904	n/a
27	1	11	81	359.901	4	Aircraft1_90%_32.jpg	0	0.9	359.901	363.631	361.018	0
27	1	11	82	363.892	4	Aircraft1_90%_49.jpg	0	0.9	363.892	367.622	365.557	0
27	1	11	83	367.892	4	Aircraft2_90%_22.jpg	1	0.9	367.892	371.629	370.565	1
27	1	11	84	371.89	4	Aircraft1_90%_34.jpg	0	0.9	371.89	375.627	373.383	0
27	1	11	85	375.9	4	Aircraft1_90%_14.jpg	0	0.9	375.9	379.63	378.106	0
27	1	11	86	379.91	4	rest.jpg	n/a	n/a	379.91	383.645	383.91	n/a
27	1	11	87	383.877	4	rest.jpg	n/a	n/a	383.877	387.611	387.877	n/a
27	1	11	88	387.841	4	rest.jpg	n/a	n/a	387.841	391.577	391.841	n/a
27	1	12	89	391.837	4	Aircraft2_70%_24.jpg	1	0.75	391.837	395.567	393.211	1
27	1	12	90	395.842	4	Aircraft2_70%_2.jpg	1	0.75	395.842	399.58	396.814	1
27	1	12	91	399.862	4	Aircraft2_70%_43.jpg	1	0.75	399.862	403.592	401.557	1
27	1	12	92	403.863	4	Aircraft2_70%_46.jpg	1	0.75	403.863	407.595	406.607	1
27	1	12	93	407.861	4	Aircraft1_70%_42.jpg	0	0.75	407.861	411.592	409.061	0
27	1	12	94	411.859	4	rest.jpg	n/a	n/a	411.859	415.596	415.859	n/a
27	1	12	95	415.842	4	rest.jpg	n/a	n/a	415.842	419.577	419.842	n/a
27	1	12	96	419.816	4	rest.jpg	n/a	n/a	419.816	423.546	423.816	n/a
27	1	13	97	423.815	4	Aircraft2_10%_30.jpg	1	0.1	423.815	427.551	424.908	1
27	1	13	98	427.812	4	Aircraft2_10%_27.jpg	1	0.1	427.812	431.542	428.908	1
27	1	13	99	431.809	4	Aircraft2_10%_50.jpg	1	0.1	431.809	435.545	432.66	1
27	1	13	100	435.813	4	Aircraft2_10%_29.jpg	1	0.1	435.813	439.543	436.708	1
27	1	13	101	439.829	4	Aircraft1_10%_6.jpg	0	0.1	439.829	443.561	440.696	0
27	1	13	102	443.825	4	rest.jpg	n/a	n/a	443.825	447.561	447.825	n/a
27	1	13	103	447.805	4	rest.jpg	n/a	n/a	447.805	451.536	451.805	n/a
27	1	13	104	451.782	4	rest.jpg	n/a	n/a	451.782	455.512	455.782	n/a
27	1	14	105	455.77	4	Aircraft2_90%_18.jpg	1	0.9	455.77	459.5	456.853	1
27	1	14	106	459.76	4	Aircraft1_90%_29.jpg	0	0.9	459.76	463.491	461.368	0
27	1	14	107	463.767	4	Aircraft2_90%_1.jpg	1	0.9	463.767	467.498	465.482	1
27	1	14	108	467.775	4	Aircraft1_90%_26.jpg	0	0.9	467.775	471.506	469.955	0
27	1	14	109	471.767	4	Aircraft2_90%_34.jpg	1	0.9	471.767	475.499	474.226	1
27	1	14	110	475.767	4	rest.jpg	n/a	n/a	475.767	479.498	479.767	n/a
27	1	14	111	479.73	4	rest.jpg	n/a	n/a	479.73	483.46	483.73	n/a
27	1	14	112	483.692	4	rest.jpg	n/a	n/a	483.692	487.424	487.692	n/a
27	1	15	113	487.688	4	Aircraft1_70%_17.jpg	0	0.75	487.688	491.425	489.627	0
27	1	15	114	491.691	4	Aircraft2_70%_42.jpg	1	0.75	491.691	495.427	492.713	1
27	1	15	115	495.69	4	Aircraft2_70%_44.jpg	1	0.75	495.69	499.42	496.608	1
27	1	15	116	499.686	4	Aircraft1_70%_10.jpg	0	0.75	499.686	503.423	500.855	0
27	1	15	117	503.702	4	Aircraft2_70%_25.jpg	1	0.75	503.702	507.432	504.912	1
27	1	15	118	507.696	4	rest.jpg	n/a	n/a	507.696	511.432	511.696	n/a
27	1	15	119	511.673	4	rest.jpg	n/a	n/a	511.673	515.403	515.673	n/a
27	1	15	120	515.636	4	rest.jpg	n/a	n/a	515.636	519.369	519.636	n/a
27	1	16	121	519.653	4	Aircraft1_10%_38.jpg	0	0.1	519.653	523.384	520.517	0
27	1	16	122	523.649	4	Aircraft2_10%_21.jpg	1	0.1	523.649	527.382	524.465	1
27	1	16	123	527.666	4	Aircraft1_10%_16.jpg	0	0.1	527.666	531.403	528.665	0
27	1	16	124	531.67	4	Aircraft1_10%_46.jpg	0	0.1	531.67	535.402	532.334	0
27	1	16	125	535.677	4	Aircraft2_10%_40.jpg	1	0.1	535.677	539.413	536.48	1
27	1	16	126	539.679	4	rest.jpg	n/a	n/a	539.679	543.41	543.679	n/a
27	1	16	127	543.642	4	rest.jpg	n/a	n/a	543.642	547.377	547.642	n/a
27	1	16	128	547.615	4	rest.jpg	n/a	n/a	547.615	551.347	551.615	n/a
27	1	17	129	551.628	4	Aircraft2_90%_4.jpg	1	0.9	551.628	555.357	553.956	1
27	1	17	130	555.616	4	Aircraft1_90%_43.jpg	0	0.9	555.616	559.348	557.127	0
27	1	17	131	559.615	4	Aircraft1_90%_9.jpg	0	0.9	559.615	563.347	562.357	0
27	1	17	132	563.622	4	Aircraft1_90%_11.jpg	0	0.9	563.622	567.352	565.092	0
27	1	17	133	567.632	4	Aircraft1_90%_50.jpg	0	0.9	567.632	571.369	569.656	0
27	1	17	134	571.642	4	rest.jpg	n/a	n/a	571.642	575.378	575.642	n/a
27	1	17	135	575.625	4	rest.jpg	n/a	n/a	575.625	579.355	579.625	n/a
27	1	17	136	579.593	4	rest.jpg	n/a	n/a	579.593	583.325	583.593	n/a
27	1	18	137	583.589	4	Aircraft1_70%_12.jpg	0	0.75	583.589	587.319	585.269	0
27	1	18	138	587.585	4	Aircraft2_70%_32.jpg	1	0.75	587.585	591.314	589.471	1
27	1	18	139	591.574	4	Aircraft2_70%_48.jpg	1	0.75	591.574	595.304	594.378	1
27	1	18	140	595.568	4	Aircraft1_70%_19.jpg	0	0.75	595.568	599.305	596.903	0
27	1	18	141	599.571	4	Aircraft1_70%_33.jpg	0	0.75	599.571	603.303	601.475	0
27	1	18	142	603.571	4	rest.jpg	n/a	n/a	603.571	607.304	607.571	n/a
27	1	18	143	607.549	4	rest.jpg	n/a	n/a	607.549	611.279	611.549	n/a
27	1	18	144	611.511	4	rest.jpg	n/a	n/a	611.511	615.242	615.511	n/a
27	1	19	145	615.528	4	Aircraft2_10%_23.jpg	1	0.1	615.528	619.267	616.898	1
27	1	19	146	619.546	4	Aircraft1_10%_28.jpg	0	0.1	619.546	623.278	620.429	0
27	1	19	147	623.553	4	Aircraft2_10%_13.jpg	1	0.1	623.553	627.288	624.555	1
27	1	19	148	627.564	4	Aircraft1_10%_45.jpg	0	0.1	627.564	631.294	628.616	0
27	1	19	149	631.578	4	Aircraft1_10%_37.jpg	0	0.1	631.578	635.315	632.374	0
27	1	19	150	635.594	4	rest.jpg	n/a	n/a	635.594	639.327	639.594	n/a
27	1	19	151	639.559	4	rest.jpg	n/a	n/a	639.559	643.292	643.559	n/a
27	1	19	152	643.524	4	rest.jpg	n/a	n/a	643.524	647.262	647.524	n/a
27	1	20	153	647.523	4	Aircraft2_90%_33.jpg	1	0.9	647.523	651.26	649.767	1
27	1	20	154	651.531	4	Aircraft2_90%_38.jpg	1	0.9	651.531	655.266	653.078	1
27	1	20	155	655.545	4	Aircraft1_90%_30.jpg	0	0.9	655.545	659.277	657.196	0
27	1	20	156	659.542	4	Aircraft1_90%_41.jpg	0	0.9	659.542	663.274	661.838	0
27	1	20	157	663.537	4	Aircraft1_90%_18.jpg	0	0.9	663.537	667.272	664.721	0
27	1	20	158	667.538	4	rest.jpg	n/a	n/a	667.538	671.268	671.538	n/a
27	1	20	159	671.508	4	rest.jpg	n/a	n/a	671.508	675.246	675.508	n/a
27	1	20	160	675.478	4	rest.jpg	n/a	n/a	675.478	679.216	679.478	n/a
27	1	21	161	679.496	4	Aircraft2_70%_9.jpg	1	0.75	679.496	683.232	681.127	1
27	1	21	162	683.505	4	Aircraft2_70%_6.jpg	1	0.75	683.505	687.236	684.734	1
27	1	21	163	687.509	4	Aircraft1_70%_23.jpg	0	0.75	687.509	691.241	688.912	0
27	1	21	164	691.519	4	Aircraft1_70%_21.jpg	0	0.75	691.519	695.251	692.494	0
27	1	21	165	695.515	4	Aircraft2_70%_36.jpg	1	0.75	695.515	699.245	696.509	1
27	1	21	166	699.506	4	rest.jpg	n/a	n/a	699.506	703.239	703.506	n/a
27	1	21	167	703.47	4	rest.jpg	n/a	n/a	703.47	707.206	707.47	n/a
27	1	21	168	707.448	4	rest.jpg	n/a	n/a	707.448	711.178	711.448	n/a
27	1	22	169	711.464	4	Aircraft2_10%_41.jpg	1	0.1	711.464	715.194	712.615	1
27	1	22	170	715.462	4	Aircraft1_10%_22.jpg	0	0.1	715.462	719.192	716.216	0
27	1	22	171	719.476	4	Aircraft1_10%_44.jpg	0	0.1	719.476	723.207	720.22	0
27	1	22	172	723.476	4	Aircraft1_10%_1.jpg	0	0.1	723.476	727.211	724.125	0
27	1	22	173	727.472	4	Aircraft2_10%_37.jpg	1	0.1	727.472	731.202	728.319	1
27	1	22	174	731.469	4	rest.jpg	n/a	n/a	731.469	735.199	735.469	n/a
27	1	22	175	735.437	4	rest.jpg	n/a	n/a	735.437	739.174	739.437	n/a
27	1	22	176	739.421	4	rest.jpg	n/a	n/a	739.421	743.158	743.421	n/a
27	1	23	177	743.419	4	Aircraft2_90%_31.jpg	1	0.9	743.419	747.155	744.936	1
27	1	23	178	747.431	4	Aircraft1_90%_4.jpg	0	0.9	747.431	751.168	750.521	0
27	1	23	179	751.429	4	Aircraft2_90%_20.jpg	1	0.9	751.429	755.161	753.82	1
27	1	23	180	755.441	4	Aircraft1_90%_7.jpg	0	0.9	755.441	759.173	756.608	0
27	1	23	181	759.444	4	Aircraft1_90%_8.jpg	0	0.9	759.444	763.176	760.636	0
27	1	23	182	763.438	4	rest.jpg	n/a	n/a	763.438	767.176	767.438	n/a
27	1	23	183	767.406	4	rest.jpg	n/a	n/a	767.406	771.136	771.406	n/a
27	1	23	184	771.376	4	rest.jpg	n/a	n/a	771.376	775.108	775.376	n/a
27	1	24	185	775.389	4	Aircraft2_70%_14.jpg	1	0.75	775.389	779.119	776.822	1
27	1	24	186	779.393	4	Aircraft2_70%_5.jpg	1	0.75	779.393	783.129	780.549	1
27	1	24	187	783.398	4	Aircraft2_70%_15.jpg	1	0.75	783.398	787.134	784.674	1
27	1	24	188	787.402	4	Aircraft2_70%_19.jpg	1	0.75	787.402	791.138	788.745	1
27	1	24	189	791.404	4	Aircraft1_70%_31.jpg	0	0.75	791.404	795.139	792.344	0
27	1	24	190	795.404	4	rest.jpg	n/a	n/a	795.404	799.14	799.404	n/a
27	1	24	191	799.388	4	rest.jpg	n/a	n/a	799.388	803.126	803.388	n/a
27	1	24	192	803.357	4	rest.jpg	n/a	n/a	803.357	807.091	807.357	n/a
27	1	25	193	807.377	4	Aircraft2_10%_9.jpg	1	0.1	807.377	811.11	808.47	1
27	1	25	194	811.39	4	Aircraft2_10%_6.jpg	1	0.1	811.39	815.126	813.24	1
27	1	25	195	815.394	4	Aircraft1_10%_23.jpg	0	0.1	815.394	819.124	817.442	0
27	1	25	196	819.407	4	Aircraft1_10%_21.jpg	0	0.1	819.407	823.14	820.521	0
27	1	25	197	823.422	4	Aircraft2_10%_36.jpg	1	0.1	823.422	827.154	824.917	1
27	1	25	198	827.419	4	rest.jpg	n/a	n/a	827.419	831.154	831.419	n/a
27	1	25	199	831.399	4	rest.jpg	n/a	n/a	831.399	835.129	835.399	n/a
27	1	25	200	835.367	4	rest.jpg	n/a	n/a	835.367	839.097	839.367	n/a
27	1	26	201	839.358	4	Aircraft2_90%_24.jpg	1	0.9	839.358	843.095	841.195	1
27	1	26	202	843.356	4	Aircraft2_90%_2.jpg	1	0.9	843.356	847.091	845.179	1
27	1	26	203	847.352	4	Aircraft2_90%_43.jpg	1	0.9	847.352	851.088	849.041	1
27	1	26	204	851.356	4	Aircraft2_90%_46.jpg	1	0.9	851.356	855.093	853.392	1
27	1	26	205	855.354	4	Aircraft1_90%_42.jpg	0	0.9	855.354	859.085	856.492	0
27	1	26	206	859.362	4	rest.jpg	n/a	n/a	859.362	863.091	863.362	n/a
27	1	26	207	863.327	4	rest.jpg	n/a	n/a	863.327	867.057	867.327	n/a
27	1	26	208	867.287	4	rest.jpg	n/a	n/a	867.287	871.022	871.287	n/a
27	1	27	209	871.306	4	Aircraft1_70%_3.jpg	0	0.75	871.306	875.036	872.518	0
27	1	27	210	875.319	4	Aircraft2_70%_28.jpg	1	0.75	875.319	879.054	876.371	1
27	1	27	211	879.34	4	Aircraft1_70%_24.jpg	0	0.75	879.34	883.075	881.254	0
27	1	27	212	883.34	4	Aircraft2_70%_39.jpg	1	0.75	883.34	887.07	884.687	1
27	1	27	213	887.355	4	Aircraft2_70%_8.jpg	1	0.75	887.355	891.086	888.444	1
27	1	27	214	891.349	4	rest.jpg	n/a	n/a	891.349	895.079	895.349	n/a
27	1	27	215	895.326	4	rest.jpg	n/a	n/a	895.326	899.062	899.326	n/a
27	1	27	216	899.291	4	rest.jpg	n/a	n/a	899.291	903.027	903.291	n/a
27	1	28	217	903.309	4	Aircraft1_10%_12.jpg	0	0.1	903.309	907.046	904.443	0
27	1	28	218	907.313	4	Aircraft2_10%_32.jpg	1	0.1	907.313	911.049	908.23	1
27	1	28	219	911.329	4	Aircraft2_10%_48.jpg	1	0.1	911.329	915.062	912.34	1
27	1	28	220	915.339	4	Aircraft1_10%_19.jpg	0	0.1	915.339	919.07	916.009	0
27	1	28	221	919.334	4	Aircraft1_10%_33.jpg	0	0.1	919.334	923.071	919.819	0
27	1	28	222	923.348	4	rest.jpg	n/a	n/a	923.348	927.081	927.348	n/a
27	1	28	223	927.328	4	rest.jpg	n/a	n/a	927.328	931.065	931.328	n/a
27	1	28	224	931.295	4	rest.jpg	n/a	n/a	931.295	935.024	935.295	n/a
27	1	29	225	935.283	4	Aircraft1_90%_17.jpg	0	0.9	935.283	939.018	936.559	0
27	1	29	226	939.283	4	Aircraft2_90%_42.jpg	1	0.9	939.283	943.014	940.441	1
27	1	29	227	943.295	4	Aircraft2_90%_44.jpg	1	0.9	943.295	947.025	944.888	1
27	1	29	228	947.29	4	Aircraft1_90%_10.jpg	0	0.9	947.29	951.021	948.395	0
27	1	29	229	951.3	4	Aircraft2_90%_25.jpg	1	0.9	951.3	955.03	953.583	1
27	1	29	230	955.294	4	rest.jpg	n/a	n/a	955.294	959.024	959.294	n/a
27	1	29	231	959.256	4	rest.jpg	n/a	n/a	959.256	962.986	963.256	n/a
27	1	29	232	963.218	4	rest.jpg	n/a	n/a	963.218	966.953	967.218	n/a
27	1	30	233	967.214	4	Aircraft1_70%_25.jpg	0	0.75	967.214	970.947	968.86	0
27	1	30	234	971.209	4	Aircraft2_70%_49.jpg	1	0.75	971.209	974.946	973.164	1
27	1	30	235	975.208	4	Aircraft2_70%_10.jpg	1	0.75	975.208	978.94	976.442	1
27	1	30	236	979.206	4	Aircraft2_70%_12.jpg	1	0.75	979.206	982.938	980.576	1
27	1	30	237	983.208	4	Aircraft2_70%_7.jpg	1	0.75	983.208	986.938	984.59	1
27	1	30	238	987.206	4	rest.jpg	n/a	n/a	987.206	990.943	991.206	n/a
27	1	30	239	991.181	4	rest.jpg	n/a	n/a	991.181	994.913	995.181	n/a
27	1	30	240	995.163	4	rest.jpg	n/a	n/a	995.163	998.894	999.163	n/a
