sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
55	2	6	45	216.207	4	Aircraft1_70%_8.jpg	0	0.75	216.207	219.941	216.919	0
55	2	6	46	220.231	4	rest.jpg	n/a	n/a	220.231	223.96	224.231	n/a
55	2	6	47	224.198	4	rest.jpg	n/a	n/a	224.198	227.927	228.198	n/a
55	2	6	48	228.169	4	rest.jpg	n/a	n/a	228.169	231.9	232.169	n/a
55	2	7	49	232.196	4	Aircraft2_10%_31.jpg	1	0.1	232.196	235.931	233.749	1
55	2	7	50	236.208	4	Aircraft1_10%_4.jpg	0	0.1	236.208	239.942	236.899	0
55	2	7	51	240.227	4	Aircraft2_10%_20.jpg	1	0.1	240.227	243.958	241.215	1
55	2	7	52	244.236	4	Aircraft1_10%_7.jpg	0	0.1	244.236	247.97	245.522	0
55	2	7	53	248.247	4	Aircraft1_10%_8.jpg	0	0.1	248.247	251.976	249.49	0
55	2	7	54	252.248	4	rest.jpg	n/a	n/a	252.248	255.977	256.248	n/a
55	2	7	55	256.212	4	rest.jpg	n/a	n/a	256.212	259.944	260.212	n/a
55	2	7	56	260.182	4	rest.jpg	n/a	n/a	260.182	263.911	264.182	n/a
55	2	8	57	264.182	4	Aircraft2_90%_41.jpg	1	0.9	264.182	267.911	266.32	1
55	2	8	58	268.179	4	Aircraft1_90%_22.jpg	0	0.9	268.179	271.91	269.854	0
55	2	8	59	272.197	4	Aircraft1_90%_44.jpg	0	0.9	272.197	275.933	273.614	0
55	2	8	60	276.204	4	Aircraft1_90%_1.jpg	0	0.9	276.204	279.935	277.175	0
55	2	8	61	280.214	4	Aircraft2_90%_37.jpg	1	0.9	280.214	283.945	282.146	1
55	2	8	62	284.235	4	rest.jpg	n/a	n/a	284.235	287.966	288.235	n/a
55	2	8	63	288.218	4	rest.jpg	n/a	n/a	288.218	291.949	292.218	n/a
55	2	8	64	292.198	4	rest.jpg	n/a	n/a	292.198	295.927	296.198	n/a
55	2	9	65	296.204	4	Aircraft2_70%_41.jpg	1	0.75	296.204	299.938	298.323	1
55	2	9	66	300.212	4	Aircraft1_70%_22.jpg	0	0.75	300.212	303.943	301.844	0
55	2	9	67	304.236	4	Aircraft1_70%_44.jpg	0	0.75	304.236	307.971	306.743	0
55	2	9	68	308.268	4	Aircraft1_70%_1.jpg	0	0.75	308.268	311.997	310.194	0
55	2	9	69	312.271	4	Aircraft2_70%_37.jpg	1	0.75	312.271	316.002	314.987	1
55	2	9	70	316.272	4	rest.jpg	n/a	n/a	316.272	320.001	320.272	n/a
55	2	9	71	320.25	4	rest.jpg	n/a	n/a	320.25	323.979	324.25	n/a
55	2	9	72	324.214	4	rest.jpg	n/a	n/a	324.214	327.943	328.214	n/a
55	2	10	73	328.218	4	Aircraft2_10%_33.jpg	1	0.1	328.218	331.952	330.11	1
55	2	10	74	332.244	4	Aircraft2_10%_38.jpg	1	0.1	332.244	335.974	333.957	1
55	2	10	75	336.263	4	Aircraft1_10%_30.jpg	0	0.1	336.263	340.001	337.858	0
55	2	10	76	340.279	4	Aircraft1_10%_41.jpg	0	0.1	340.279	344.01	341.2	0
55	2	10	77	344.298	4	Aircraft1_10%_18.jpg	0	0.1	344.298	348.032	346.282	0
55	2	10	78	348.321	4	rest.jpg	n/a	n/a	348.321	352.049	352.321	n/a
55	2	10	79	352.281	4	rest.jpg	n/a	n/a	352.281	356.012	356.281	n/a
55	2	10	80	356.245	4	rest.jpg	n/a	n/a	356.245	359.974	360.245	n/a
55	2	11	81	360.254	4	Aircraft2_90%_23.jpg	1	0.9	360.254	363.986	362.286	1
55	2	11	82	364.261	4	Aircraft1_90%_28.jpg	0	0.9	364.261	367.992	365.521	0
55	2	11	83	368.279	4	Aircraft2_90%_13.jpg	1	0.9	368.279	372.01	369.772	1
55	2	11	84	372.297	4	Aircraft1_90%_45.jpg	0	0.9	372.297	376.033	375.868	0
55	2	11	85	376.317	4	Aircraft1_90%_37.jpg	0	0.9	376.317	380.046	377.232	0
55	2	11	86	380.33	4	rest.jpg	n/a	n/a	380.33	384.059	384.33	n/a
55	2	11	87	384.293	4	rest.jpg	n/a	n/a	384.293	388.023	388.293	n/a
55	2	11	88	388.266	4	rest.jpg	n/a	n/a	388.266	392.003	392.266	n/a
55	2	12	89	392.278	4	Aircraft1_70%_2.jpg	0	0.75	392.278	396.014	394.317	0
55	2	12	90	396.306	4	Aircraft1_70%_39.jpg	0	0.75	396.306	400.038	398.208	0
55	2	12	91	400.329	4	Aircraft2_70%_26.jpg	1	0.75	400.329	404.058	402.368	1
55	2	12	92	404.333	4	Aircraft1_70%_15.jpg	0	0.75	404.333	408.062	405.155	0
55	2	12	93	408.35	4	Aircraft2_70%_16.jpg	1	0.75	408.35	412.082	409.899	1
55	2	12	94	412.368	4	rest.jpg	n/a	n/a	412.368	416.099	416.368	n/a
55	2	12	95	416.333	4	rest.jpg	n/a	n/a	416.333	420.065	420.333	n/a
55	2	12	96	420.309	4	rest.jpg	n/a	n/a	420.309	424.037	424.309	n/a
55	2	13	97	424.327	4	Aircraft2_10%_4.jpg	1	0.1	424.327	428.059	425.639	1
55	2	13	98	428.335	4	Aircraft1_10%_43.jpg	0	0.1	428.335	432.069	429.237	0
55	2	13	99	432.354	4	Aircraft1_10%_9.jpg	0	0.1	432.354	436.085	433.323	0
55	2	13	100	436.374	4	Aircraft1_10%_11.jpg	0	0.1	436.374	440.105	437.047	0
55	2	13	101	440.392	4	Aircraft1_10%_50.jpg	0	0.1	440.392	444.124	441.428	0
55	2	13	102	444.407	4	rest.jpg	n/a	n/a	444.407	448.136	448.407	n/a
55	2	13	103	448.383	4	rest.jpg	n/a	n/a	448.383	452.118	452.383	n/a
55	2	13	104	452.352	4	rest.jpg	n/a	n/a	452.352	456.087	456.352	n/a
55	2	14	105	456.354	4	Aircraft1_90%_38.jpg	0	0.9	456.354	460.087	457.792	0
55	2	14	106	460.371	4	Aircraft2_90%_21.jpg	1	0.9	460.371	464.106	461.883	1
55	2	14	107	464.371	4	Aircraft1_90%_16.jpg	0	0.9	464.371	468.107	465.844	0
55	2	14	108	468.375	4	Aircraft1_90%_46.jpg	0	0.9	468.375	472.111	470.186	0
55	2	14	109	472.378	4	Aircraft2_90%_40.jpg	1	0.9	472.378	476.113	473.61	1
55	2	14	110	476.384	4	rest.jpg	n/a	n/a	476.384	480.119	480.384	n/a
55	2	14	111	480.364	4	rest.jpg	n/a	n/a	480.364	484.097	484.364	n/a
55	2	14	112	484.331	4	rest.jpg	n/a	n/a	484.331	488.06	488.331	n/a
55	2	15	113	488.329	4	Aircraft1_70%_36.jpg	0	0.75	488.329	492.058	490.819	0
55	2	15	114	492.331	4	Aircraft1_70%_35.jpg	0	0.75	492.331	496.065	494.391	0
55	2	15	115	496.337	4	Aircraft2_70%_3.jpg	1	0.75	496.337	500.067	497.159	1
55	2	15	116	500.349	4	Aircraft1_70%_5.jpg	0	0.75	500.349	504.078	501.592	0
55	2	15	117	504.367	4	Aircraft1_70%_48.jpg	0	0.75	504.367	508.098	506.164	0
55	2	15	118	508.368	4	rest.jpg	n/a	n/a	508.368	512.097	512.368	n/a
55	2	15	119	512.331	4	rest.jpg	n/a	n/a	512.331	516.06	516.331	n/a
55	2	15	120	516.294	4	rest.jpg	n/a	n/a	516.294	520.023	520.294	n/a
55	2	16	121	520.304	4	Aircraft2_10%_18.jpg	1	0.1	520.304	524.035	521.982	1
55	2	16	122	524.306	4	Aircraft1_10%_29.jpg	0	0.1	524.306	528.039	525.024	0
55	2	16	123	528.328	4	Aircraft2_10%_1.jpg	1	0.1	528.328	532.06	529.613	1
55	2	16	124	532.351	4	Aircraft1_10%_26.jpg	0	0.1	532.351	536.085	533.101	0
55	2	16	125	536.353	4	Aircraft2_10%_34.jpg	1	0.1	536.353	540.088	537.508	1
55	2	16	126	540.358	4	rest.jpg	n/a	n/a	540.358	544.09	544.358	n/a
55	2	16	127	544.339	4	rest.jpg	n/a	n/a	544.339	548.07	548.339	n/a
55	2	16	128	548.314	4	rest.jpg	n/a	n/a	548.314	552.043	552.314	n/a
55	2	17	129	552.329	4	Aircraft2_90%_30.jpg	1	0.9	552.329	556.058	553.991	1
55	2	17	130	556.345	4	Aircraft2_90%_27.jpg	1	0.9	556.345	560.074	557.91	1
55	2	17	131	560.357	4	Aircraft2_90%_50.jpg	1	0.9	560.357	564.085	561.492	1
55	2	17	132	564.367	4	Aircraft2_90%_29.jpg	1	0.9	564.367	568.101	565.182	1
55	2	17	133	568.367	4	Aircraft1_90%_6.jpg	0	0.9	568.367	572.099	569.518	0
55	2	17	134	572.367	4	rest.jpg	n/a	n/a	572.367	576.104	576.367	n/a
55	2	17	135	576.338	4	rest.jpg	n/a	n/a	576.338	580.067	580.338	n/a
55	2	17	136	580.301	4	rest.jpg	n/a	n/a	580.301	584.035	584.301	n/a
55	2	18	137	584.319	4	Aircraft2_70%_17.jpg	1	0.75	584.319	588.05	585.567	1
55	2	18	138	588.319	4	Aircraft2_70%_11.jpg	1	0.75	588.319	592.049	590.036	1
55	2	18	139	592.33	4	Aircraft1_70%_20.jpg	0	0.75	592.33	596.064	593.83	0
55	2	18	140	596.353	4	Aircraft2_70%_47.jpg	1	0.75	596.353	600.087	599.57	1
55	2	18	141	600.358	4	Aircraft2_70%_45.jpg	1	0.75	600.358	604.093	602.111	1
55	2	18	142	604.38	4	rest.jpg	n/a	n/a	604.38	608.115	608.38	n/a
55	2	18	143	608.347	4	rest.jpg	n/a	n/a	608.347	612.078	612.347	n/a
55	2	18	144	612.327	4	rest.jpg	n/a	n/a	612.327	616.057	616.327	n/a
55	2	19	145	616.331	4	Aircraft1_10%_32.jpg	0	0.1	616.331	620.067	617.229	0
55	2	19	146	620.342	4	Aircraft1_10%_49.jpg	0	0.1	620.342	624.072	621.171	0
55	2	19	147	624.347	4	Aircraft2_10%_22.jpg	1	0.1	624.347	628.082	624.955	1
55	2	19	148	628.373	4	Aircraft1_10%_34.jpg	0	0.1	628.373	632.104	629.289	0
55	2	19	149	632.398	4	Aircraft1_10%_14.jpg	0	0.1	632.398	636.128	635.185	0
55	2	19	150	636.416	4	rest.jpg	n/a	n/a	636.416	640.148	640.416	n/a
55	2	19	151	640.396	4	rest.jpg	n/a	n/a	640.396	644.125	644.396	n/a
55	2	19	152	644.369	4	rest.jpg	n/a	n/a	644.369	648.099	648.369	n/a
55	2	20	153	648.383	4	Aircraft1_90%_1.jpg	0	0.9	648.383	652.112	650.461	0
55	2	20	154	652.404	4	Aircraft1_90%_47.jpg	0	0.9	652.404	656.135	653.874	0
55	2	20	155	656.403	4	Aircraft1_90%_40.jpg	0	0.9	656.403	660.134	657.451	0
55	2	20	156	660.402	4	Aircraft1_90%_27.jpg	0	0.9	660.402	664.132	662.357	0
55	2	20	157	664.4	4	Aircraft2_90%_35.jpg	1	0.9	664.4	668.134	665.937	1
55	2	20	158	668.424	4	rest.jpg	n/a	n/a	668.424	672.157	672.424	n/a
55	2	20	159	672.389	4	rest.jpg	n/a	n/a	672.389	676.123	676.389	n/a
55	2	20	160	676.372	4	rest.jpg	n/a	n/a	676.372	680.104	680.372	n/a
55	2	21	161	680.378	4	Aircraft2_70%_23.jpg	1	0.75	680.378	684.107	682.278	1
55	2	21	162	684.399	4	Aircraft1_70%_28.jpg	0	0.75	684.399	688.133	685.62	0
55	2	21	163	688.407	4	Aircraft2_70%_13.jpg	1	0.75	688.407	692.136	689.955	1
55	2	21	164	692.41	4	Aircraft1_70%_45.jpg	0	0.75	692.41	696.139	695.537	0
55	2	21	165	696.413	4	Aircraft1_70%_37.jpg	0	0.75	696.413	700.142	697.637	0
55	2	21	166	700.432	4	rest.jpg	n/a	n/a	700.432	704.169	704.432	n/a
55	2	21	167	704.402	4	rest.jpg	n/a	n/a	704.402	708.134	708.402	n/a
55	2	21	168	708.384	4	rest.jpg	n/a	n/a	708.384	712.113	712.384	n/a
55	2	22	169	712.405	4	Aircraft1_10%_25.jpg	0	0.1	712.405	716.134	713.226	0
55	2	22	170	716.409	4	Aircraft2_10%_49.jpg	1	0.1	716.409	720.144	717.395	1
55	2	22	171	720.432	4	Aircraft2_10%_10.jpg	1	0.1	720.432	724.166	722.302	1
55	2	22	172	724.455	4	Aircraft2_10%_12.jpg	1	0.1	724.455	728.184	726.277	1
55	2	22	173	728.467	4	Aircraft2_10%_7.jpg	1	0.1	728.467	732.196	729.993	1
55	2	22	174	732.473	4	rest.jpg	n/a	n/a	732.473	736.204	736.473	n/a
55	2	22	175	736.438	4	rest.jpg	n/a	n/a	736.438	740.175	740.438	n/a
55	2	22	176	740.424	4	rest.jpg	n/a	n/a	740.424	744.155	744.424	n/a
55	2	23	177	744.423	4	Aircraft2_90%_17.jpg	1	0.9	744.423	748.16	745.627	1
55	2	23	178	748.444	4	Aircraft2_90%_11.jpg	1	0.9	748.444	752.175	749.466	1
55	2	23	179	752.458	4	Aircraft1_90%_20.jpg	0	0.9	752.458	756.194	754.074	0
55	2	23	180	756.48	4	Aircraft2_90%_47.jpg	1	0.9	756.48	760.215	758.342	1
55	2	23	181	760.498	4	Aircraft2_90%_45.jpg	1	0.9	760.498	764.227	762.253	1
55	2	23	182	764.519	4	rest.jpg	n/a	n/a	764.519	768.25	768.519	n/a
55	2	23	183	768.484	4	rest.jpg	n/a	n/a	768.484	772.213	772.484	n/a
55	2	23	184	772.449	4	rest.jpg	n/a	n/a	772.449	776.177	773.942	n/a
55	2	24	185	776.458	4	Aircraft1_70%_38.jpg	0	0.75	776.458	780.189	778.12	0
55	2	24	186	780.456	4	Aircraft2_70%_21.jpg	1	0.75	780.456	784.187	781.68	1
55	2	24	187	784.459	4	Aircraft1_70%_16.jpg	0	0.75	784.459	788.196	786.388	0
55	2	24	188	788.488	4	Aircraft1_70%_46.jpg	0	0.75	788.488	792.219	790.369	0
55	2	24	189	792.506	4	Aircraft2_70%_40.jpg	1	0.75	792.506	796.238	794.129	1
55	2	24	190	796.508	4	rest.jpg	n/a	n/a	796.508	800.244	800.508	n/a
55	2	24	191	800.478	4	rest.jpg	n/a	n/a	800.478	804.215	804.478	n/a
55	2	24	192	804.465	4	rest.jpg	n/a	n/a	804.465	808.194	808.465	n/a
55	2	25	193	808.469	4	Aircraft1_10%_3.jpg	0	0.1	808.469	812.199	809.579	0
55	2	25	194	812.487	4	Aircraft2_10%_28.jpg	1	0.1	812.487	816.217	814.12	1
55	2	25	195	816.508	4	Aircraft1_10%_24.jpg	0	0.1	816.508	820.24	817.632	0
55	2	25	196	820.536	4	Aircraft2_10%_39.jpg	1	0.1	820.536	824.265	822.388	1
55	2	25	197	824.535	4	Aircraft2_10%_8.jpg	1	0.1	824.535	828.264	825.674	1
55	2	25	198	828.547	4	rest.jpg	n/a	n/a	828.547	832.283	832.547	n/a
55	2	25	199	832.518	4	rest.jpg	n/a	n/a	832.518	836.249	836.518	n/a
55	2	25	200	836.483	4	rest.jpg	n/a	n/a	836.483	840.214	840.483	n/a
55	2	26	201	840.481	4	Aircraft1_90%_36.jpg	0	0.9	840.481	844.218	842.006	0
55	2	26	202	844.488	4	Aircraft1_90%_35.jpg	0	0.9	844.488	848.216	845.953	0
55	2	26	203	848.481	4	Aircraft2_90%_3.jpg	1	0.9	848.481	852.215	849.788	1
55	2	26	204	852.499	4	Aircraft1_90%_5.jpg	0	0.9	852.499	856.234	854.182	0
55	2	26	205	856.515	4	Aircraft1_90%_48.jpg	0	0.9	856.515	860.244	858.394	0
55	2	26	206	860.515	4	rest.jpg	n/a	n/a	860.515	864.246	864.515	n/a
55	2	26	207	864.48	4	rest.jpg	n/a	n/a	864.48	868.212	868.48	n/a
55	2	26	208	868.461	4	rest.jpg	n/a	n/a	868.461	872.19	872.461	n/a
55	2	27	209	872.481	4	Aircraft2_70%_30.jpg	1	0.75	872.481	876.213	874.295	1
55	2	27	210	876.507	4	Aircraft2_70%_27.jpg	1	0.75	876.507	880.236	878.56	1
55	2	27	211	880.524	4	Aircraft2_70%_50.jpg	1	0.75	880.524	884.258	882.026	1
55	2	27	212	884.545	4	Aircraft2_70%_29.jpg	1	0.75	884.545	888.277	886.42	1
55	2	27	213	888.562	4	Aircraft1_70%_6.jpg	0	0.75	888.562	892.293	890.087	0
55	2	27	214	892.568	4	rest.jpg	n/a	n/a	892.568	896.297	896.568	n/a
55	2	27	215	896.531	4	rest.jpg	n/a	n/a	896.531	900.262	900.531	n/a
55	2	27	216	900.497	4	rest.jpg	n/a	n/a	900.497	904.226	904.497	n/a
55	2	28	217	904.502	4	Aircraft2_10%_14.jpg	1	0.1	904.502	908.231	905.992	1
55	2	28	218	908.52	4	Aircraft2_10%_5.jpg	1	0.1	908.52	912.251	909.568	1
55	2	28	219	912.527	4	Aircraft2_10%_15.jpg	1	0.1	912.527	916.256	913.722	1
55	2	28	220	916.536	4	Aircraft2_10%_19.jpg	1	0.1	916.536	920.268	917.813	1
55	2	28	221	920.542	4	Aircraft1_10%_31.jpg	0	0.1	920.542	924.271	923.456	0
55	2	28	222	924.56	4	rest.jpg	n/a	n/a	924.56	928.296	928.56	n/a
55	2	28	223	928.53	4	rest.jpg	n/a	n/a	928.53	932.265	932.53	n/a
55	2	28	224	932.511	4	rest.jpg	n/a	n/a	932.511	936.24	936.511	n/a
55	2	29	225	936.508	4	Aircraft1_90%_2.jpg	0	0.9	936.508	940.237	938.562	0
55	2	29	226	940.505	4	Aircraft1_90%_39.jpg	0	0.9	940.505	944.236	942.335	0
55	2	29	227	944.517	4	Aircraft2_90%_26.jpg	1	0.9	944.517	948.254	946.999	1
55	2	29	228	948.536	4	Aircraft1_90%_15.jpg	0	0.9	948.536	952.267	949.373	0
55	2	29	229	952.533	4	Aircraft2_90%_16.jpg	1	0.9	952.533	956.264	954.43	1
55	2	29	230	956.55	4	rest.jpg	n/a	n/a	956.55	960.285	960.55	n/a
55	2	29	231	960.529	4	rest.jpg	n/a	n/a	960.529	964.258	964.529	n/a
55	2	29	232	964.507	4	rest.jpg	n/a	n/a	964.507	968.239	968.507	n/a
55	2	30	233	968.512	4	Aircraft1_70%_1.jpg	0	0.75	968.512	972.242	969.693	0
55	2	30	234	972.514	4	Aircraft1_70%_47.jpg	0	0.75	972.514	976.249	973.596	0
55	2	30	235	976.533	4	Aircraft1_70%_40.jpg	0	0.75	976.533	980.264	978.888	0
55	2	30	236	980.534	4	Aircraft1_70%_27.jpg	0	0.75	980.534	984.263	982.152	0
55	2	30	237	984.552	4	Aircraft2_70%_35.jpg	1	0.75	984.552	988.28	985.491	1
55	2	30	238	988.562	4	rest.jpg	n/a	n/a	988.562	992.293	992.562	n/a
55	2	30	239	992.538	4	rest.jpg	n/a	n/a	992.538	996.273	996.538	n/a
55	2	30	240	996.505	4	rest.jpg	n/a	n/a	996.505	1000.239	1000.505	n/a
