sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
45	1	5	39	192.294	4	rest.jpg	n/a	n/a	192.294	196.024	196.294	n/a
45	1	5	40	196.275	4	rest.jpg	n/a	n/a	196.275	200.006	200.275	n/a
45	1	6	41	200.278	4	Aircraft2_70%_18.jpg	1	0.75	200.278	204.008	201.514	1
45	1	6	42	204.285	4	Aircraft1_70%_29.jpg	0	0.75	204.285	208.022	205.36	0
45	1	6	43	208.294	4	Aircraft2_70%_1.jpg	1	0.75	208.294	212.03	211.539	1
45	1	6	44	212.303	4	Aircraft1_70%_26.jpg	0	0.75	212.303	216.036	214.698	0
45	1	6	45	216.325	4	Aircraft2_70%_34.jpg	1	0.75	216.325	220.06	218.453	1
45	1	6	46	220.35	4	rest.jpg	n/a	n/a	220.35	224.084	224.35	n/a
45	1	6	47	224.333	4	rest.jpg	n/a	n/a	224.333	228.064	228.333	n/a
45	1	6	48	228.314	4	rest.jpg	n/a	n/a	228.314	232.047	232.314	n/a
45	1	7	49	232.317	4	Aircraft2_10%_17.jpg	1	0.1	232.317	236.05	233.735	1
45	1	7	50	236.323	4	Aircraft2_10%_11.jpg	1	0.1	236.323	240.06	237.239	1
45	1	7	51	240.333	4	Aircraft1_10%_20.jpg	0	0.1	240.333	244.063	241.879	0
45	1	7	52	244.355	4	Aircraft2_10%_47.jpg	1	0.1	244.355	248.09	246.301	1
45	1	7	53	248.359	4	Aircraft2_10%_45.jpg	1	0.1	248.359	252.089	249.55	1
45	1	7	54	252.359	4	rest.jpg	n/a	n/a	252.359	256.089	256.359	n/a
45	1	7	55	256.323	4	rest.jpg	n/a	n/a	256.323	260.058	260.323	n/a
45	1	7	56	260.305	4	rest.jpg	n/a	n/a	260.305	264.035	264.305	n/a
45	1	8	57	264.321	4	Aircraft1_90%_25.jpg	0	0.9	264.321	268.057	267	0
45	1	8	58	268.342	4	Aircraft2_90%_49.jpg	1	0.9	268.342	272.071	271.657	1
45	1	8	59	272.341	4	Aircraft2_90%_10.jpg	1	0.9	272.341	276.078	275.185	1
45	1	8	60	276.346	4	Aircraft2_90%_12.jpg	1	0.9	276.346	280.084	279.898	1
45	1	8	61	280.372	4	Aircraft2_90%_7.jpg	1	0.9	280.372	284.108	283.411	1
45	1	8	62	284.398	4	rest.jpg	n/a	n/a	284.398	288.128	288.398	n/a
45	1	8	63	288.362	4	rest.jpg	n/a	n/a	288.362	292.092	292.362	n/a
45	1	8	64	292.342	4	rest.jpg	n/a	n/a	292.342	296.072	296.342	n/a
45	1	9	65	296.343	4	Aircraft1_70%_32.jpg	0	0.75	296.343	300.074	299.403	0
45	1	9	66	300.372	4	Aircraft1_70%_49.jpg	0	0.75	300.372	304.105	302.91	0
45	1	9	67	304.387	4	Aircraft2_70%_22.jpg	1	0.75	304.387	308.122	305.614	1
45	1	9	68	308.405	4	Aircraft1_70%_34.jpg	0	0.75	308.405	312.14	310.021	0
45	1	9	69	312.412	4	Aircraft1_70%_14.jpg	0	0.75	312.412	316.142	313.721	0
45	1	9	70	316.43	4	rest.jpg	n/a	n/a	316.43	320.16	320.43	n/a
45	1	9	71	320.393	4	rest.jpg	n/a	n/a	320.393	324.123	324.393	n/a
45	1	9	72	324.357	4	rest.jpg	n/a	n/a	324.357	328.094	328.357	n/a
45	1	10	73	328.371	4	Aircraft1_10%_1.jpg	0	0.1	328.371	332.101	329.789	0
45	1	10	74	332.374	4	Aircraft1_10%_47.jpg	0	0.1	332.374	336.106	334.01	0
45	1	10	75	336.398	4	Aircraft1_10%_40.jpg	0	0.1	336.398	340.136	337.492	0
45	1	10	76	340.418	4	Aircraft1_10%_27.jpg	0	0.1	340.418	344.148	341.826	0
45	1	10	77	344.433	4	Aircraft2_10%_35.jpg	1	0.1	344.433	348.163	345.599	1
45	1	10	78	348.449	4	rest.jpg	n/a	n/a	348.449	352.181	352.449	n/a
45	1	10	79	352.428	4	rest.jpg	n/a	n/a	352.428	356.16	356.428	n/a
45	1	10	80	356.409	4	rest.jpg	n/a	n/a	356.409	360.139	360.409	n/a
45	1	11	81	360.411	4	Aircraft1_90%_32.jpg	0	0.9	360.411	364.141	362.2	0
45	1	11	82	364.427	4	Aircraft1_90%_49.jpg	0	0.9	364.427	368.159	367.832	0
45	1	11	83	368.427	4	Aircraft2_90%_22.jpg	1	0.9	368.427	372.162	372.062	1
45	1	11	84	372.43	4	Aircraft1_90%_34.jpg	0	0.9	372.43	376.16	375.114	0
45	1	11	85	376.442	4	Aircraft1_90%_14.jpg	0	0.9	376.442	380.171	378.258	0
45	1	11	86	380.441	4	rest.jpg	n/a	n/a	380.441	384.171	384.441	n/a
45	1	11	87	384.404	4	rest.jpg	n/a	n/a	384.404	388.14	388.404	n/a
45	1	11	88	388.389	4	rest.jpg	n/a	n/a	388.389	392.119	392.389	n/a
45	1	12	89	392.389	4	Aircraft2_70%_24.jpg	1	0.75	392.389	396.126	393.549	1
45	1	12	90	396.412	4	Aircraft2_70%_2.jpg	1	0.75	396.412	400.142	398.089	1
45	1	12	91	400.419	4	Aircraft2_70%_43.jpg	1	0.75	400.419	404.156	402.619	1
45	1	12	92	404.429	4	Aircraft2_70%_46.jpg	1	0.75	404.429	408.167	407.167	1
45	1	12	93	408.442	4	Aircraft1_70%_42.jpg	0	0.75	408.442	412.175	409.741	0
45	1	12	94	412.446	4	rest.jpg	n/a	n/a	412.446	416.177	416.446	n/a
45	1	12	95	416.421	4	rest.jpg	n/a	n/a	416.421	420.157	420.421	n/a
45	1	12	96	420.405	4	rest.jpg	n/a	n/a	420.405	424.14	424.405	n/a
45	1	13	97	424.432	4	Aircraft2_10%_30.jpg	1	0.1	424.432	428.167	425.662	1
45	1	13	98	428.454	4	Aircraft2_10%_27.jpg	1	0.1	428.454	432.184	429.478	1
45	1	13	99	432.459	4	Aircraft2_10%_50.jpg	1	0.1	432.459	436.196	434.028	1
45	1	13	100	436.488	4	Aircraft2_10%_29.jpg	1	0.1	436.488	440.224	437.783	1
45	1	13	101	440.518	4	Aircraft1_10%_6.jpg	0	0.1	440.518	444.251	441.906	0
45	1	13	102	444.522	4	rest.jpg	n/a	n/a	444.522	448.253	448.522	n/a
45	1	13	103	448.502	4	rest.jpg	n/a	n/a	448.502	452.231	452.502	n/a
45	1	13	104	452.478	4	rest.jpg	n/a	n/a	452.478	456.208	456.478	n/a
45	1	14	105	456.491	4	Aircraft2_90%_18.jpg	1	0.9	456.491	460.221	458.786	1
45	1	14	106	460.491	4	Aircraft1_90%_29.jpg	0	0.9	460.491	464.227	464.099	0
45	1	14	107	464.51	4	Aircraft2_90%_1.jpg	1	0.9	464.51	468.242	467.546	1
45	1	14	108	468.518	4	Aircraft1_90%_26.jpg	0	0.9	468.518	472.248	472.08	0
45	1	14	109	472.518	4	Aircraft2_90%_34.jpg	1	0.9	472.518	476.254	473.972	1
45	1	14	110	476.544	4	rest.jpg	n/a	n/a	476.544	480.274	480.544	n/a
45	1	14	111	480.508	4	rest.jpg	n/a	n/a	480.508	484.244	484.508	n/a
45	1	14	112	484.49	4	rest.jpg	n/a	n/a	484.49	488.221	488.49	n/a
45	1	15	113	488.512	4	Aircraft1_70%_17.jpg	0	0.75	488.512	492.245	491.134	0
45	1	15	114	492.533	4	Aircraft2_70%_42.jpg	1	0.75	492.533	496.271	495.447	1
45	1	15	115	496.542	4	Aircraft2_70%_44.jpg	1	0.75	496.542	500.272	497.518	1
45	1	15	116	500.562	4	Aircraft1_70%_10.jpg	0	0.75	500.562	504.299	504.01	0
45	1	15	117	504.592	4	Aircraft2_70%_25.jpg	1	0.75	504.592	508.327	506.167	1
45	1	15	118	508.598	4	rest.jpg	n/a	n/a	508.598	512.329	512.598	n/a
45	1	15	119	512.563	4	rest.jpg	n/a	n/a	512.563	516.294	516.563	n/a
45	1	15	120	516.547	4	rest.jpg	n/a	n/a	516.547	520.28	520.547	n/a
45	1	16	121	520.578	4	Aircraft1_10%_38.jpg	0	0.1	520.578	524.309	521.725	0
45	1	16	122	524.598	4	Aircraft2_10%_21.jpg	1	0.1	524.598	528.331	525.782	1
45	1	16	123	528.624	4	Aircraft1_10%_16.jpg	0	0.1	528.624	532.354	530.192	0
45	1	16	124	532.651	4	Aircraft1_10%_46.jpg	0	0.1	532.651	536.388	534.176	0
45	1	16	125	536.677	4	Aircraft2_10%_40.jpg	1	0.1	536.677	540.409	537.925	1
45	1	16	126	540.679	4	rest.jpg	n/a	n/a	540.679	544.417	544.679	n/a
45	1	16	127	544.665	4	rest.jpg	n/a	n/a	544.665	548.4	548.665	n/a
45	1	16	128	548.634	4	rest.jpg	n/a	n/a	548.634	552.364	552.634	n/a
45	1	17	129	552.649	4	Aircraft2_90%_4.jpg	1	0.9	552.649	556.379	555.508	1
45	1	17	130	556.669	4	Aircraft1_90%_43.jpg	0	0.9	556.669	560.401	559.557	0
45	1	17	131	560.665	4	Aircraft1_90%_9.jpg	0	0.9	560.665	564.395	564.041	0
45	1	17	132	564.677	4	Aircraft1_90%_11.jpg	0	0.9	564.677	568.413	568.306	0
45	1	17	133	568.696	4	Aircraft1_90%_50.jpg	0	0.9	568.696	572.432	572.084	0
45	1	17	134	572.716	4	rest.jpg	n/a	n/a	572.716	576.448	576.716	n/a
45	1	17	135	576.682	4	rest.jpg	n/a	n/a	576.682	580.414	580.682	n/a
45	1	17	136	580.665	4	rest.jpg	n/a	n/a	580.665	584.398	584.665	n/a
45	1	18	137	584.671	4	Aircraft1_70%_12.jpg	0	0.75	584.671	588.404	587.069	0
45	1	18	138	588.689	4	Aircraft2_70%_32.jpg	1	0.75	588.689	592.428	590.151	1
45	1	18	139	592.696	4	Aircraft2_70%_48.jpg	1	0.75	592.696	596.428	594.437	1
45	1	18	140	596.718	4	Aircraft1_70%_19.jpg	0	0.75	596.718	600.448	598.514	0
45	1	18	141	600.722	4	Aircraft1_70%_33.jpg	0	0.75	600.722	604.452	603.217	0
45	1	18	142	604.735	4	rest.jpg	n/a	n/a	604.735	608.465	608.735	n/a
45	1	18	143	608.713	4	rest.jpg	n/a	n/a	608.713	612.445	612.713	n/a
45	1	18	144	612.693	4	rest.jpg	n/a	n/a	612.693	616.43	616.693	n/a
45	1	19	145	616.705	4	Aircraft2_10%_23.jpg	1	0.1	616.705	620.437	617.727	1
45	1	19	146	620.721	4	Aircraft1_10%_28.jpg	0	0.1	620.721	624.453	622.055	0
45	1	19	147	624.731	4	Aircraft2_10%_13.jpg	1	0.1	624.731	628.467	625.764	1
45	1	19	148	628.737	4	Aircraft1_10%_45.jpg	0	0.1	628.737	632.466	630.178	0
45	1	19	149	632.741	4	Aircraft1_10%_37.jpg	0	0.1	632.741	636.476	634.235	0
45	1	19	150	636.744	4	rest.jpg	n/a	n/a	636.744	640.474	640.744	n/a
45	1	19	151	640.723	4	rest.jpg	n/a	n/a	640.723	644.455	644.723	n/a
45	1	19	152	644.706	4	rest.jpg	n/a	n/a	644.706	648.436	648.706	n/a
45	1	20	153	648.719	4	Aircraft2_90%_33.jpg	1	0.9	648.719	652.449	650.073	1
45	1	20	154	652.729	4	Aircraft2_90%_38.jpg	1	0.9	652.729	656.465	654.773	1
45	1	20	155	656.731	4	Aircraft1_90%_30.jpg	0	0.9	656.731	660.463	659.584	0
45	1	20	156	660.742	4	Aircraft1_90%_41.jpg	0	0.9	660.742	664.479	663.752	0
45	1	20	157	664.761	4	Aircraft1_90%_18.jpg	0	0.9	664.761	668.491	667.981	0
45	1	20	158	668.777	4	rest.jpg	n/a	n/a	668.777	672.513	672.777	n/a
45	1	20	159	672.76	4	rest.jpg	n/a	n/a	672.76	676.491	676.76	n/a
45	1	20	160	676.725	4	rest.jpg	n/a	n/a	676.725	680.457	680.725	n/a
45	1	21	161	680.75	4	Aircraft2_70%_9.jpg	1	0.75	680.75	684.483	681.804	1
45	1	21	162	684.75	4	Aircraft2_70%_6.jpg	1	0.75	684.75	688.483	685.815	1
45	1	21	163	688.767	4	Aircraft1_70%_23.jpg	0	0.75	688.767	692.502	689.885	0
45	1	21	164	692.786	4	Aircraft1_70%_21.jpg	0	0.75	692.786	696.517	694.405	0
45	1	21	165	696.801	4	Aircraft2_70%_36.jpg	1	0.75	696.801	700.533	697.754	1
45	1	21	166	700.804	4	rest.jpg	n/a	n/a	700.804	704.54	704.804	n/a
45	1	21	167	704.772	4	rest.jpg	n/a	n/a	704.772	708.507	708.772	n/a
45	1	21	168	708.754	4	rest.jpg	n/a	n/a	708.754	712.489	712.754	n/a
45	1	22	169	712.777	4	Aircraft2_10%_41.jpg	1	0.1	712.777	716.509	714.161	1
45	1	22	170	716.801	4	Aircraft1_10%_22.jpg	0	0.1	716.801	720.537	717.636	0
45	1	22	171	720.825	4	Aircraft1_10%_44.jpg	0	0.1	720.825	724.558	721.668	0
45	1	22	172	724.835	4	Aircraft1_10%_1.jpg	0	0.1	724.835	728.567	725.923	0
45	1	22	173	728.858	4	Aircraft2_10%_37.jpg	1	0.1	728.858	732.59	729.503	1
45	1	22	174	732.876	4	rest.jpg	n/a	n/a	732.876	736.608	736.876	n/a
45	1	22	175	736.855	4	rest.jpg	n/a	n/a	736.855	740.587	740.855	n/a
45	1	22	176	740.82	4	rest.jpg	n/a	n/a	740.82	744.55	744.82	n/a
45	1	23	177	744.819	4	Aircraft2_90%_31.jpg	1	0.9	744.819	748.549	745.884	1
45	1	23	178	748.834	4	Aircraft1_90%_4.jpg	0	0.9	748.834	752.572	751.289	0
45	1	23	179	752.86	4	Aircraft2_90%_20.jpg	1	0.9	752.86	756.592	754.645	1
45	1	23	180	756.86	4	Aircraft1_90%_7.jpg	0	0.9	756.86	760.593	759.759	0
45	1	23	181	760.865	4	Aircraft1_90%_8.jpg	0	0.9	760.865	764.595	763.21	0
45	1	23	182	764.882	4	rest.jpg	n/a	n/a	764.882	768.62	768.882	n/a
45	1	23	183	768.854	4	rest.jpg	n/a	n/a	768.854	772.583	772.854	n/a
45	1	23	184	772.815	4	rest.jpg	n/a	n/a	772.815	776.547	776.815	n/a
45	1	24	185	776.834	4	Aircraft2_70%_14.jpg	1	0.75	776.834	780.569	777.786	1
45	1	24	186	780.86	4	Aircraft2_70%_5.jpg	1	0.75	780.86	784.59	782.11	1
45	1	24	187	784.88	4	Aircraft2_70%_15.jpg	1	0.75	784.88	788.612	787.058	1
45	1	24	188	788.895	4	Aircraft2_70%_19.jpg	1	0.75	788.895	792.631	791.234	1
45	1	24	189	792.905	4	Aircraft1_70%_31.jpg	0	0.75	792.905	796.641	795.83	0
45	1	24	190	796.929	4	rest.jpg	n/a	n/a	796.929	800.659	800.929	n/a
45	1	24	191	800.893	4	rest.jpg	n/a	n/a	800.893	804.629	804.893	n/a
45	1	24	192	804.878	4	rest.jpg	n/a	n/a	804.878	808.609	808.878	n/a
45	1	25	193	808.883	4	Aircraft2_10%_9.jpg	1	0.1	808.883	812.615	810.285	1
45	1	25	194	812.896	4	Aircraft2_10%_6.jpg	1	0.1	812.896	816.626	813.557	1
45	1	25	195	816.902	4	Aircraft1_10%_23.jpg	0	0.1	816.902	820.634	817.921	0
45	1	25	196	820.912	4	Aircraft1_10%_21.jpg	0	0.1	820.912	824.647	821.796	0
45	1	25	197	824.927	4	Aircraft2_10%_36.jpg	1	0.1	824.927	828.657	825.791	1
45	1	25	198	828.943	4	rest.jpg	n/a	n/a	828.943	832.679	832.943	n/a
45	1	25	199	832.913	4	rest.jpg	n/a	n/a	832.913	836.648	836.913	n/a
45	1	25	200	836.893	4	rest.jpg	n/a	n/a	836.893	840.623	840.893	n/a
45	1	26	201	840.908	4	Aircraft2_90%_24.jpg	1	0.9	840.908	844.64	843.689	1
45	1	26	202	844.922	4	Aircraft2_90%_2.jpg	1	0.9	844.922	848.659	847.525	1
45	1	26	203	848.945	4	Aircraft2_90%_43.jpg	1	0.9	848.945	852.677	850.359	1
45	1	26	204	852.943	4	Aircraft2_90%_46.jpg	1	0.9	852.943	856.678	854.191	1
45	1	26	205	856.943	4	Aircraft1_90%_42.jpg	0	0.9	856.943	860.678	858.947	0
45	1	26	206	860.958	4	rest.jpg	n/a	n/a	860.958	864.688	864.958	n/a
45	1	26	207	864.937	4	rest.jpg	n/a	n/a	864.937	868.667	868.937	n/a
45	1	26	208	868.917	4	rest.jpg	n/a	n/a	868.917	872.647	872.917	n/a
45	1	27	209	872.931	4	Aircraft1_70%_3.jpg	0	0.75	872.931	876.661	874.322	0
45	1	27	210	876.937	4	Aircraft2_70%_28.jpg	1	0.75	876.937	880.667	877.924	1
45	1	27	211	880.941	4	Aircraft1_70%_24.jpg	0	0.75	880.941	884.676	881.883	0
45	1	27	212	884.958	4	Aircraft2_70%_39.jpg	1	0.75	884.958	888.69	886.843	1
45	1	27	213	888.964	4	Aircraft2_70%_8.jpg	1	0.75	888.964	892.699	890.62	1
45	1	27	214	892.988	4	rest.jpg	n/a	n/a	892.988	896.72	896.988	n/a
45	1	27	215	896.97	4	rest.jpg	n/a	n/a	896.97	900.702	900.97	n/a
45	1	27	216	900.936	4	rest.jpg	n/a	n/a	900.936	904.666	904.936	n/a
45	1	28	217	904.942	4	Aircraft1_10%_12.jpg	0	0.1	904.942	908.678	905.779	0
45	1	28	218	908.961	4	Aircraft2_10%_32.jpg	1	0.1	908.961	912.691	909.619	1
45	1	28	219	912.966	4	Aircraft2_10%_48.jpg	1	0.1	912.966	916.702	913.96	1
45	1	28	220	916.989	4	Aircraft1_10%_19.jpg	0	0.1	916.989	920.725	917.818	0
45	1	28	221	920.994	4	Aircraft1_10%_33.jpg	0	0.1	920.994	924.726	921.986	0
45	1	28	222	925.006	4	rest.jpg	n/a	n/a	925.006	928.736	929.006	n/a
45	1	28	223	928.984	4	rest.jpg	n/a	n/a	928.984	932.72	932.984	n/a
45	1	28	224	932.969	4	rest.jpg	n/a	n/a	932.969	936.707	936.969	n/a
45	1	29	225	936.974	4	Aircraft1_90%_17.jpg	0	0.9	936.974	940.711	939.342	0
45	1	29	226	940.997	4	Aircraft2_90%_42.jpg	1	0.9	940.997	944.727	943.931	1
45	1	29	227	945.011	4	Aircraft2_90%_44.jpg	1	0.9	945.011	948.744	947.223	1
45	1	29	228	949.026	4	Aircraft1_90%_10.jpg	0	0.9	949.026	952.761	951.101	0
45	1	29	229	953.043	4	Aircraft2_90%_25.jpg	1	0.9	953.043	956.78	955.697	1
45	1	29	230	957.066	4	rest.jpg	n/a	n/a	957.066	960.796	961.066	n/a
45	1	29	231	961.03	4	rest.jpg	n/a	n/a	961.03	964.767	965.03	n/a
45	1	29	232	965.014	4	rest.jpg	n/a	n/a	965.014	968.746	969.014	n/a
45	1	30	233	969.032	4	Aircraft1_70%_25.jpg	0	0.75	969.032	972.763	970.094	0
45	1	30	234	973.047	4	Aircraft2_70%_49.jpg	1	0.75	973.047	976.784	974.677	1
45	1	30	235	977.07	4	Aircraft2_70%_10.jpg	1	0.75	977.07	980.8	978.076	1
45	1	30	236	981.073	4	Aircraft2_70%_12.jpg	1	0.75	981.073	984.805	981.799	1
45	1	30	237	985.094	4	Aircraft2_70%_7.jpg	1	0.75	985.094	988.826	988.018	1
45	1	30	238	989.109	4	rest.jpg	n/a	n/a	989.109	992.844	993.109	n/a
45	1	30	239	993.091	4	rest.jpg	n/a	n/a	993.091	996.821	997.091	n/a
45	1	30	240	997.056	4	rest.jpg	n/a	n/a	997.056	1000.786	1001.056	n/a
