sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
35	2	6	44	212.101	4	Aircraft1_70%_7.jpg	0	0.75	212.101	215.836	213.599	0
35	2	6	45	216.11	4	Aircraft1_70%_8.jpg	0	0.75	216.11	219.846	217.434	0
35	2	6	46	220.137	4	rest.jpg	n/a	n/a	220.137	223.866	224.137	n/a
35	2	6	47	224.121	4	rest.jpg	n/a	n/a	224.121	227.857	228.121	n/a
35	2	6	48	228.093	4	rest.jpg	n/a	n/a	228.093	231.829	232.093	n/a
35	2	7	49	232.11	4	Aircraft2_10%_31.jpg	1	0.1	232.11	235.839	233.09	1
35	2	7	50	236.123	4	Aircraft1_10%_4.jpg	0	0.1	236.123	239.856	237.009	0
35	2	7	51	240.125	4	Aircraft2_10%_20.jpg	1	0.1	240.125	243.854	241.074	1
35	2	7	52	244.147	4	Aircraft1_10%_7.jpg	0	0.1	244.147	247.876	245.201	0
35	2	7	53	248.168	4	Aircraft1_10%_8.jpg	0	0.1	248.168	251.897	248.882	0
35	2	7	54	252.175	4	rest.jpg	n/a	n/a	252.175	255.904	256.175	n/a
35	2	7	55	256.14	4	rest.jpg	n/a	n/a	256.14	259.877	260.14	n/a
35	2	7	56	260.112	4	rest.jpg	n/a	n/a	260.112	263.841	264.112	n/a
35	2	8	57	264.112	4	Aircraft2_90%_41.jpg	1	0.9	264.112	267.841	265.998	1
35	2	8	58	268.111	4	Aircraft1_90%_22.jpg	0	0.9	268.111	271.846	269.655	0
35	2	8	59	272.114	4	Aircraft1_90%_44.jpg	0	0.9	272.114	275.847	274.367	0
35	2	8	60	276.133	4	Aircraft1_90%_1.jpg	0	0.9	276.133	279.862	277.383	0
35	2	8	61	280.143	4	Aircraft2_90%_37.jpg	1	0.9	280.143	283.877	281.49	1
35	2	8	62	284.148	4	rest.jpg	n/a	n/a	284.148	287.882	288.148	n/a
35	2	8	63	288.135	4	rest.jpg	n/a	n/a	288.135	291.865	292.135	n/a
35	2	8	64	292.101	4	rest.jpg	n/a	n/a	292.101	295.832	296.101	n/a
35	2	9	65	296.105	4	Aircraft2_70%_41.jpg	1	0.75	296.105	299.837	298.704	1
35	2	9	66	300.127	4	Aircraft1_70%_22.jpg	0	0.75	300.127	303.856	301.909	0
35	2	9	67	304.146	4	Aircraft1_70%_44.jpg	0	0.75	304.146	307.877	305.175	0
35	2	9	68	308.154	4	Aircraft1_70%_1.jpg	0	0.75	308.154	311.887	309.766	0
35	2	9	69	312.177	4	Aircraft2_70%_37.jpg	1	0.75	312.177	315.906	313.297	1
35	2	9	70	316.195	4	rest.jpg	n/a	n/a	316.195	319.926	320.195	n/a
35	2	9	71	320.159	4	rest.jpg	n/a	n/a	320.159	323.888	324.159	n/a
35	2	9	72	324.125	4	rest.jpg	n/a	n/a	324.125	327.862	328.125	n/a
35	2	10	73	328.154	4	Aircraft2_10%_33.jpg	1	0.1	328.154	331.886	329.603	1
35	2	10	74	332.162	4	Aircraft2_10%_38.jpg	1	0.1	332.162	335.893	333.014	1
35	2	10	75	336.184	4	Aircraft1_10%_30.jpg	0	0.1	336.184	339.916	336.903	0
35	2	10	76	340.207	4	Aircraft1_10%_41.jpg	0	0.1	340.207	343.942	341.055	0
35	2	10	77	344.213	4	Aircraft1_10%_18.jpg	0	0.1	344.213	347.948	345.091	0
35	2	10	78	348.218	4	rest.jpg	n/a	n/a	348.218	351.949	352.218	n/a
35	2	10	79	352.193	4	rest.jpg	n/a	n/a	352.193	355.927	356.193	n/a
35	2	10	80	356.169	4	rest.jpg	n/a	n/a	356.169	359.898	360.169	n/a
35	2	11	81	360.166	4	Aircraft2_90%_23.jpg	1	0.9	360.166	363.898	361.93	1
35	2	11	82	364.219	4	Aircraft1_90%_28.jpg	0	0.9	364.219	367.955	366.077	0
35	2	11	83	368.238	4	Aircraft2_90%_13.jpg	1	0.9	368.238	371.974	370.173	1
35	2	11	84	372.261	4	Aircraft1_90%_45.jpg	0	0.9	372.261	375.996	375.127	0
35	2	11	85	376.28	4	Aircraft1_90%_37.jpg	0	0.9	376.28	380.015	379.398	0
35	2	11	86	380.304	4	rest.jpg	n/a	n/a	380.304	384.04	384.304	n/a
35	2	11	87	384.288	4	rest.jpg	n/a	n/a	384.288	388.021	388.288	n/a
35	2	11	88	388.271	4	rest.jpg	n/a	n/a	388.271	392.005	392.271	n/a
35	2	12	89	392.277	4	Aircraft1_70%_2.jpg	0	0.75	392.277	396.013	394.171	0
35	2	12	90	396.286	4	Aircraft1_70%_39.jpg	0	0.75	396.286	400.015	398.087	0
35	2	12	91	400.305	4	Aircraft2_70%_26.jpg	1	0.75	400.305	404.037	402.655	1
35	2	12	92	404.329	4	Aircraft1_70%_15.jpg	0	0.75	404.329	408.064	405.43	0
35	2	12	93	408.337	4	Aircraft2_70%_16.jpg	1	0.75	408.337	412.072	410.43	1
35	2	12	94	412.36	4	rest.jpg	n/a	n/a	412.36	416.097	416.36	n/a
35	2	12	95	416.334	4	rest.jpg	n/a	n/a	416.334	420.066	420.334	n/a
35	2	12	96	420.3	4	rest.jpg	n/a	n/a	420.3	424.028	424.3	n/a
35	2	13	97	424.3	4	Aircraft2_10%_4.jpg	1	0.1	424.3	428.029	425.549	1
35	2	13	98	428.327	4	Aircraft1_10%_43.jpg	0	0.1	428.327	432.058	429.133	0
35	2	13	99	432.349	4	Aircraft1_10%_9.jpg	0	0.1	432.349	436.084	433.131	0
35	2	13	100	436.36	4	Aircraft1_10%_11.jpg	0	0.1	436.36	440.09	437.231	0
35	2	13	101	440.377	4	Aircraft1_10%_50.jpg	0	0.1	440.377	444.106	441.373	0
35	2	13	102	444.389	4	rest.jpg	n/a	n/a	444.389	448.12	448.389	n/a
35	2	13	103	448.354	4	rest.jpg	n/a	n/a	448.354	452.085	452.354	n/a
35	2	13	104	452.319	4	rest.jpg	n/a	n/a	452.319	456.049	456.319	n/a
35	2	14	105	456.317	4	Aircraft1_90%_38.jpg	0	0.9	456.317	460.051	459.11	0
35	2	14	106	460.317	4	Aircraft2_90%_21.jpg	1	0.9	460.317	464.051	461.963	1
35	2	14	107	464.317	4	Aircraft1_90%_16.jpg	0	0.9	464.317	468.053	466.278	0
35	2	14	108	468.318	4	Aircraft1_90%_46.jpg	0	0.9	468.318	472.047	470.166	0
35	2	14	109	472.315	4	Aircraft2_90%_40.jpg	1	0.9	472.315	476.044	473.595	1
35	2	14	110	476.315	4	rest.jpg	n/a	n/a	476.315	480.044	480.315	n/a
35	2	14	111	480.299	4	rest.jpg	n/a	n/a	480.299	484.029	484.299	n/a
35	2	14	112	484.264	4	rest.jpg	n/a	n/a	484.264	487.995	488.264	n/a
35	2	15	113	488.287	4	Aircraft1_70%_36.jpg	0	0.75	488.287	492.016	489.238	0
35	2	15	114	492.29	4	Aircraft1_70%_35.jpg	0	0.75	492.29	496.019	495.383	0
35	2	15	115	496.308	4	Aircraft2_70%_3.jpg	1	0.75	496.308	500.041	497.826	1
35	2	15	116	500.328	4	Aircraft1_70%_5.jpg	0	0.75	500.328	504.062	502.124	0
35	2	15	117	504.335	4	Aircraft1_70%_48.jpg	0	0.75	504.335	508.069	506.15	0
35	2	15	118	508.358	4	rest.jpg	n/a	n/a	508.358	512.089	512.358	n/a
35	2	15	119	512.338	4	rest.jpg	n/a	n/a	512.338	516.072	516.338	n/a
35	2	15	120	516.307	4	rest.jpg	n/a	n/a	516.307	520.038	520.307	n/a
35	2	16	121	520.308	4	Aircraft2_10%_18.jpg	1	0.1	520.308	524.039	521.692	1
35	2	16	122	524.31	4	Aircraft1_10%_29.jpg	0	0.1	524.31	528.046	526.364	0
35	2	16	123	528.335	4	Aircraft2_10%_1.jpg	1	0.1	528.335	532.071	529.118	1
35	2	16	124	532.351	4	Aircraft1_10%_26.jpg	0	0.1	532.351	536.084	534.095	0
35	2	16	125	536.364	4	Aircraft2_10%_34.jpg	1	0.1	536.364	540.095	537.178	1
35	2	16	126	540.369	4	rest.jpg	n/a	n/a	540.369	544.1	544.369	n/a
35	2	16	127	544.35	4	rest.jpg	n/a	n/a	544.35	548.081	548.35	n/a
35	2	16	128	548.315	4	rest.jpg	n/a	n/a	548.315	552.05	552.315	n/a
35	2	17	129	552.336	4	Aircraft2_90%_30.jpg	1	0.9	552.336	556.07	553.539	1
35	2	17	130	556.353	4	Aircraft2_90%_27.jpg	1	0.9	556.353	560.09	558.215	1
35	2	17	131	560.374	4	Aircraft2_90%_50.jpg	1	0.9	560.374	564.106	562.132	1
35	2	17	132	564.392	4	Aircraft2_90%_29.jpg	1	0.9	564.392	568.123	565.469	1
35	2	17	133	568.39	4	Aircraft1_90%_6.jpg	0	0.9	568.39	572.123	569.252	0
35	2	17	134	572.41	4	rest.jpg	n/a	n/a	572.41	576.139	576.41	n/a
35	2	17	135	576.388	4	rest.jpg	n/a	n/a	576.388	580.119	580.388	n/a
35	2	17	136	580.353	4	rest.jpg	n/a	n/a	580.353	584.085	584.353	n/a
35	2	18	137	584.353	4	Aircraft2_70%_17.jpg	1	0.75	584.353	588.085	585.261	1
35	2	18	138	588.374	4	Aircraft2_70%_11.jpg	1	0.75	588.374	592.11	591.035	1
35	2	18	139	592.378	4	Aircraft1_70%_20.jpg	0	0.75	592.378	596.113	593.524	0
35	2	18	140	596.385	4	Aircraft2_70%_47.jpg	1	0.75	596.385	600.12	598.024	1
35	2	18	141	600.394	4	Aircraft2_70%_45.jpg	1	0.75	600.394	604.128	601.75	1
35	2	18	142	604.416	4	rest.jpg	n/a	n/a	604.416	608.151	608.416	n/a
35	2	18	143	608.385	4	rest.jpg	n/a	n/a	608.385	612.115	612.385	n/a
35	2	18	144	612.347	4	rest.jpg	n/a	n/a	612.347	616.077	616.347	n/a
35	2	19	145	616.35	4	Aircraft1_10%_32.jpg	0	0.1	616.35	620.085	617.394	0
35	2	19	146	620.379	4	Aircraft1_10%_49.jpg	0	0.1	620.379	624.113	621.136	0
35	2	19	147	624.386	4	Aircraft2_10%_22.jpg	1	0.1	624.386	628.118	625.107	1
35	2	19	148	628.402	4	Aircraft1_10%_34.jpg	0	0.1	628.402	632.131	629.586	0
35	2	19	149	632.407	4	Aircraft1_10%_14.jpg	0	0.1	632.407	636.143	633.262	0
35	2	19	150	636.413	4	rest.jpg	n/a	n/a	636.413	640.145	640.413	n/a
35	2	19	151	640.379	4	rest.jpg	n/a	n/a	640.379	644.11	644.379	n/a
35	2	19	152	644.344	4	rest.jpg	n/a	n/a	644.344	648.073	648.344	n/a
35	2	20	153	648.355	4	Aircraft1_90%_1.jpg	0	0.9	648.355	652.09	650.05	0
35	2	20	154	652.355	4	Aircraft1_90%_47.jpg	0	0.9	652.355	656.088	655.77	0
35	2	20	155	656.37	4	Aircraft1_90%_40.jpg	0	0.9	656.37	660.102	659.034	0
35	2	20	156	660.387	4	Aircraft1_90%_27.jpg	0	0.9	660.387	664.116	661.767	0
35	2	20	157	664.386	4	Aircraft2_90%_35.jpg	1	0.9	664.386	668.115	666.853	1
35	2	20	158	668.394	4	rest.jpg	n/a	n/a	668.394	672.123	672.394	n/a
35	2	20	159	672.369	4	rest.jpg	n/a	n/a	672.369	676.1	676.369	n/a
35	2	20	160	676.349	4	rest.jpg	n/a	n/a	676.349	680.079	680.349	n/a
35	2	21	161	680.364	4	Aircraft2_70%_23.jpg	1	0.75	680.364	684.092	682.095	1
35	2	21	162	684.363	4	Aircraft1_70%_28.jpg	0	0.75	684.363	688.093	686.161	0
35	2	21	163	688.381	4	Aircraft2_70%_13.jpg	1	0.75	688.381	692.11	691.428	1
35	2	21	164	692.394	4	Aircraft1_70%_45.jpg	0	0.75	692.394	696.123	693.852	0
35	2	21	165	696.396	4	Aircraft1_70%_37.jpg	0	0.75	696.396	700.131	698.244	0
35	2	21	166	700.419	4	rest.jpg	n/a	n/a	700.419	704.155	704.419	n/a
35	2	21	167	704.388	4	rest.jpg	n/a	n/a	704.388	708.122	708.388	n/a
35	2	21	168	708.366	4	rest.jpg	n/a	n/a	708.366	712.101	712.366	n/a
35	2	22	169	712.376	4	Aircraft1_10%_25.jpg	0	0.1	712.376	716.106	713.204	0
35	2	22	170	716.394	4	Aircraft2_10%_49.jpg	1	0.1	716.394	720.123	717.253	1
35	2	22	171	720.39	4	Aircraft2_10%_10.jpg	1	0.1	720.39	724.119	721.55	1
35	2	22	172	724.389	4	Aircraft2_10%_12.jpg	1	0.1	724.389	728.118	726.134	1
35	2	22	173	728.4	4	Aircraft2_10%_7.jpg	1	0.1	728.4	732.134	729.945	1
35	2	22	174	732.418	4	rest.jpg	n/a	n/a	732.418	736.154	736.418	n/a
35	2	22	175	736.386	4	rest.jpg	n/a	n/a	736.386	740.115	740.386	n/a
35	2	22	176	740.363	4	rest.jpg	n/a	n/a	740.363	744.095	744.363	n/a
35	2	23	177	744.356	4	Aircraft2_90%_17.jpg	1	0.9	744.356	748.085	746.133	1
35	2	23	178	748.361	4	Aircraft2_90%_11.jpg	1	0.9	748.361	752.095	751.039	1
35	2	23	179	752.356	4	Aircraft1_90%_20.jpg	0	0.9	752.356	756.09	754.136	0
35	2	23	180	756.352	4	Aircraft2_90%_47.jpg	1	0.9	756.352	760.08	757.883	1
35	2	23	181	760.355	4	Aircraft2_90%_45.jpg	1	0.9	760.355	764.084	761.322	1
35	2	23	182	764.346	4	rest.jpg	n/a	n/a	764.346	768.082	768.346	n/a
35	2	23	183	768.312	4	rest.jpg	n/a	n/a	768.312	772.047	772.312	n/a
35	2	23	184	772.279	4	rest.jpg	n/a	n/a	772.279	776.008	776.279	n/a
35	2	24	185	776.271	4	Aircraft1_70%_38.jpg	0	0.75	776.271	780.002	777.333	0
35	2	24	186	780.266	4	Aircraft2_70%_21.jpg	1	0.75	780.266	783.998	781.041	1
35	2	24	187	784.283	4	Aircraft1_70%_16.jpg	0	0.75	784.283	788.018	786.364	0
35	2	24	188	788.303	4	Aircraft1_70%_46.jpg	0	0.75	788.303	792.033	790.349	0
35	2	24	189	792.3	4	Aircraft2_70%_40.jpg	1	0.75	792.3	796.033	793.057	1
35	2	24	190	796.315	4	rest.jpg	n/a	n/a	796.315	800.046	800.315	n/a
35	2	24	191	800.288	4	rest.jpg	n/a	n/a	800.288	804.019	804.288	n/a
35	2	24	192	804.251	4	rest.jpg	n/a	n/a	804.251	807.981	808.251	n/a
35	2	25	193	808.249	4	Aircraft1_10%_3.jpg	0	0.1	808.249	811.981	809.078	0
35	2	25	194	812.248	4	Aircraft2_10%_28.jpg	1	0.1	812.248	815.978	812.972	1
35	2	25	195	816.247	4	Aircraft1_10%_24.jpg	0	0.1	816.247	819.982	816.952	0
35	2	25	196	820.253	4	Aircraft2_10%_39.jpg	1	0.1	820.253	823.982	820.969	1
35	2	25	197	824.247	4	Aircraft2_10%_8.jpg	1	0.1	824.247	827.978	825.23	1
35	2	25	198	828.243	4	rest.jpg	n/a	n/a	828.243	831.975	832.243	n/a
35	2	25	199	832.224	4	rest.jpg	n/a	n/a	832.224	835.958	836.224	n/a
35	2	25	200	836.19	4	rest.jpg	n/a	n/a	836.19	839.924	840.19	n/a
35	2	26	201	840.187	4	Aircraft1_90%_36.jpg	0	0.9	840.187	843.921	842.14	0
35	2	26	202	844.181	4	Aircraft1_90%_35.jpg	0	0.9	844.181	847.918	846.318	0
35	2	26	203	848.194	4	Aircraft2_90%_3.jpg	1	0.9	848.194	851.923	850.396	1
35	2	26	204	852.192	4	Aircraft1_90%_5.jpg	0	0.9	852.192	855.923	855.385	0
35	2	26	205	856.187	4	Aircraft1_90%_48.jpg	0	0.9	856.187	859.916	859.493	0
35	2	26	206	860.201	4	rest.jpg	n/a	n/a	860.201	863.93	864.201	n/a
35	2	26	207	864.18	4	rest.jpg	n/a	n/a	864.18	867.909	868.18	n/a
35	2	26	208	868.145	4	rest.jpg	n/a	n/a	868.145	871.873	872.145	n/a
35	2	27	209	872.165	4	Aircraft2_70%_30.jpg	1	0.75	872.165	875.899	873.442	1
35	2	27	210	876.173	4	Aircraft2_70%_27.jpg	1	0.75	876.173	879.91	877.94	1
35	2	27	211	880.198	4	Aircraft2_70%_50.jpg	1	0.75	880.198	883.93	882.706	1
35	2	27	212	884.2	4	Aircraft2_70%_29.jpg	1	0.75	884.2	887.936	886.804	1
35	2	27	213	888.211	4	Aircraft1_70%_6.jpg	0	0.75	888.211	891.946	889.615	0
35	2	27	214	892.236	4	rest.jpg	n/a	n/a	892.236	895.97	896.236	n/a
35	2	27	215	896.221	4	rest.jpg	n/a	n/a	896.221	899.952	900.221	n/a
35	2	27	216	900.204	4	rest.jpg	n/a	n/a	900.204	903.935	904.204	n/a
35	2	28	217	904.212	4	Aircraft2_10%_14.jpg	1	0.1	904.212	907.946	905.233	1
35	2	28	218	908.217	4	Aircraft2_10%_5.jpg	1	0.1	908.217	911.953	908.986	1
35	2	28	219	912.234	4	Aircraft2_10%_15.jpg	1	0.1	912.234	915.964	912.967	1
35	2	28	220	916.235	4	Aircraft2_10%_19.jpg	1	0.1	916.235	919.971	916.875	1
35	2	28	221	920.264	4	Aircraft1_10%_31.jpg	0	0.1	920.264	923.998	921.142	0
35	2	28	222	924.27	4	rest.jpg	n/a	n/a	924.27	928.006	928.27	n/a
35	2	28	223	928.257	4	rest.jpg	n/a	n/a	928.257	931.991	932.257	n/a
35	2	28	224	932.244	4	rest.jpg	n/a	n/a	932.244	935.975	936.244	n/a
35	2	29	225	936.245	4	Aircraft1_90%_2.jpg	0	0.9	936.245	939.976	939.264	0
35	2	29	226	940.263	4	Aircraft1_90%_39.jpg	0	0.9	940.263	943.991	941.388	0
35	2	29	227	944.257	4	Aircraft2_90%_26.jpg	1	0.9	944.257	947.986	946.449	1
35	2	29	228	948.253	4	Aircraft1_90%_15.jpg	0	0.9	948.253	951.982	951.233	0
35	2	29	229	952.265	4	Aircraft2_90%_16.jpg	1	0.9	952.265	955.995	954.82	1
35	2	29	230	956.267	4	rest.jpg	n/a	n/a	956.267	960.001	960.267	n/a
35	2	29	231	960.236	4	rest.jpg	n/a	n/a	960.236	963.965	964.236	n/a
35	2	29	232	964.199	4	rest.jpg	n/a	n/a	964.199	967.928	968.199	n/a
35	2	30	233	968.203	4	Aircraft1_70%_1.jpg	0	0.75	968.203	971.935	969.572	0
35	2	30	234	972.224	4	Aircraft1_70%_47.jpg	0	0.75	972.224	975.958	973.405	0
35	2	30	235	976.238	4	Aircraft1_70%_40.jpg	0	0.75	976.238	979.968	978.606	0
35	2	30	236	980.257	4	Aircraft1_70%_27.jpg	0	0.75	980.257	983.993	982.053	0
35	2	30	237	984.265	4	Aircraft2_70%_35.jpg	1	0.75	984.265	987.994	988.265	1
35	2	30	238	988.286	4	rest.jpg	n/a	n/a	988.286	992.016	992.286	n/a
35	2	30	239	992.248	4	rest.jpg	n/a	n/a	992.248	995.98	996.248	n/a
35	2	30	240	996.23	4	rest.jpg	n/a	n/a	996.23	999.959	1000.23	n/a
