sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
10	1	10	79	352.482	4	rest.jpg	n/a	n/a	352.482	356.219	356.482	n/a
10	1	10	80	356.453	4	rest.jpg	n/a	n/a	356.453	360.187	360.453	n/a
10	1	11	81	360.47	4	Aircraft1_90%_32.jpg	0	0.9	360.47	364.202	361.79	0
10	1	11	82	364.48	4	Aircraft1_90%_49.jpg	0	0.9	364.48	368.218	365.761	0
10	1	11	83	368.486	4	Aircraft2_90%_22.jpg	1	0.9	368.486	372.222	370.056	1
10	1	11	84	372.489	4	Aircraft1_90%_34.jpg	0	0.9	372.489	376.219	373.196	0
10	1	11	85	376.486	4	Aircraft1_90%_14.jpg	0	0.9	376.486	380.218	377.348	0
10	1	11	86	380.5	4	rest.jpg	n/a	n/a	380.5	384.23	384.5	n/a
10	1	11	87	384.464	4	rest.jpg	n/a	n/a	384.464	388.199	388.464	n/a
10	1	11	88	388.444	4	rest.jpg	n/a	n/a	388.444	392.174	392.444	n/a
10	1	12	89	392.458	4	Aircraft2_70%_24.jpg	1	0.75	392.458	396.187	393.461	1
10	1	12	90	396.472	4	Aircraft2_70%_2.jpg	1	0.75	396.472	400.207	397.662	1
10	1	12	91	400.489	4	Aircraft2_70%_43.jpg	1	0.75	400.489	404.225	401.052	1
10	1	12	92	404.489	4	Aircraft2_70%_46.jpg	1	0.75	404.489	408.219	405.17	1
10	1	12	93	408.505	4	Aircraft1_70%_42.jpg	0	0.75	408.505	412.24	409.267	0
10	1	12	94	412.526	4	rest.jpg	n/a	n/a	412.526	416.261	416.526	n/a
10	1	12	95	416.51	4	rest.jpg	n/a	n/a	416.51	420.246	420.51	n/a
10	1	12	96	420.495	4	rest.jpg	n/a	n/a	420.495	424.228	424.495	n/a
10	1	13	97	424.496	4	Aircraft2_10%_30.jpg	1	0.1	424.496	428.229	425.62	1
10	1	13	98	428.493	4	Aircraft2_10%_27.jpg	1	0.1	428.493	432.228	430.008	1
10	1	13	99	432.496	4	Aircraft2_10%_50.jpg	1	0.1	432.496	436.228	433.832	1
10	1	13	100	436.497	4	Aircraft2_10%_29.jpg	1	0.1	436.497	440.229	438.976	1
10	1	13	101	440.514	4	Aircraft1_10%_6.jpg	0	0.1	440.514	444.249	441.648	0
10	1	13	102	444.533	4	rest.jpg	n/a	n/a	444.533	448.269	448.533	n/a
10	1	13	103	448.499	4	rest.jpg	n/a	n/a	448.499	452.237	452.499	n/a
10	1	13	104	452.487	4	rest.jpg	n/a	n/a	452.487	456.219	456.487	n/a
10	1	14	105	456.499	4	Aircraft2_90%_18.jpg	1	0.9	456.499	460.235	457.928	1
10	1	14	106	460.5	4	Aircraft1_90%_29.jpg	0	0.9	460.5	464.23	461.674	0
10	1	14	107	464.493	4	Aircraft2_90%_1.jpg	1	0.9	464.493	468.228	465.159	1
10	1	14	108	468.489	4	Aircraft1_90%_26.jpg	0	0.9	468.489	472.219	470.369	0
10	1	14	109	472.497	4	Aircraft2_90%_34.jpg	1	0.9	472.497	476.234	473.166	1
10	1	14	110	476.498	4	rest.jpg	n/a	n/a	476.498	480.231	480.498	n/a
10	1	14	111	480.477	4	rest.jpg	n/a	n/a	480.477	484.212	484.477	n/a
10	1	14	112	484.444	4	rest.jpg	n/a	n/a	484.444	488.174	488.444	n/a
10	1	15	113	488.441	4	Aircraft1_70%_17.jpg	0	0.75	488.441	492.177	489.356	0
10	1	15	114	492.457	4	Aircraft2_70%_42.jpg	1	0.75	492.457	496.192	493.345	1
10	1	15	115	496.471	4	Aircraft2_70%_44.jpg	1	0.75	496.471	500.201	497.317	1
10	1	15	116	500.485	4	Aircraft1_70%_10.jpg	0	0.75	500.485	504.219	501.365	0
10	1	15	117	504.485	4	Aircraft2_70%_25.jpg	1	0.75	504.485	508.217	505.5	1
10	1	15	118	508.497	4	rest.jpg	n/a	n/a	508.497	512.232	512.497	n/a
10	1	15	119	512.481	4	rest.jpg	n/a	n/a	512.481	516.213	516.481	n/a
10	1	15	120	516.446	4	rest.jpg	n/a	n/a	516.446	520.179	520.446	n/a
10	1	16	121	520.447	4	Aircraft1_10%_38.jpg	0	0.1	520.447	524.177	521.119	0
10	1	16	122	524.462	4	Aircraft2_10%_21.jpg	1	0.1	524.462	528.199	525.384	1
10	1	16	123	528.468	4	Aircraft1_10%_16.jpg	0	0.1	528.468	532.204	529.202	0
10	1	16	124	532.472	4	Aircraft1_10%_46.jpg	0	0.1	532.472	536.202	533.252	0
10	1	16	125	536.483	4	Aircraft2_10%_40.jpg	1	0.1	536.483	540.22	537.376	1
10	1	16	126	540.501	4	rest.jpg	n/a	n/a	540.501	544.233	544.501	n/a
10	1	16	127	544.48	4	rest.jpg	n/a	n/a	544.48	548.217	548.48	n/a
10	1	16	128	548.461	4	rest.jpg	n/a	n/a	548.461	552.193	552.461	n/a
10	1	17	129	552.471	4	Aircraft2_90%_4.jpg	1	0.9	552.471	556.203	553.947	1
10	1	17	130	556.465	4	Aircraft1_90%_43.jpg	0	0.9	556.465	560.195	557.534	0
10	1	17	131	560.478	4	Aircraft1_90%_9.jpg	0	0.9	560.478	564.208	561.51	0
10	1	17	132	564.482	4	Aircraft1_90%_11.jpg	0	0.9	564.482	568.214	565.159	0
10	1	17	133	568.495	4	Aircraft1_90%_50.jpg	0	0.9	568.495	572.228	569.263	0
10	1	17	134	572.492	4	rest.jpg	n/a	n/a	572.492	576.221	576.492	n/a
10	1	17	135	576.452	4	rest.jpg	n/a	n/a	576.452	580.183	580.452	n/a
10	1	17	136	580.432	4	rest.jpg	n/a	n/a	580.432	584.162	584.432	n/a
10	1	18	137	584.429	4	Aircraft1_70%_12.jpg	0	0.75	584.429	588.161	585.684	0
10	1	18	138	588.431	4	Aircraft2_70%_32.jpg	1	0.75	588.431	592.168	589.668	1
10	1	18	139	592.448	4	Aircraft2_70%_48.jpg	1	0.75	592.448	596.185	593.676	1
10	1	18	140	596.466	4	Aircraft1_70%_19.jpg	0	0.75	596.466	600.199	597.206	0
10	1	18	141	600.466	4	Aircraft1_70%_33.jpg	0	0.75	600.466	604.198	601.729	0
10	1	18	142	604.481	4	rest.jpg	n/a	n/a	604.481	608.211	608.481	n/a
10	1	18	143	608.456	4	rest.jpg	n/a	n/a	608.456	612.188	612.456	n/a
10	1	18	144	612.435	4	rest.jpg	n/a	n/a	612.435	616.165	616.435	n/a
10	1	19	145	616.446	4	Aircraft2_10%_23.jpg	1	0.1	616.446	620.183	618.226	1
10	1	19	146	620.459	4	Aircraft1_10%_28.jpg	0	0.1	620.459	624.191	621.064	0
10	1	19	147	624.482	4	Aircraft2_10%_13.jpg	1	0.1	624.482	628.214	625.403	1
10	1	19	148	628.486	4	Aircraft1_10%_45.jpg	0	0.1	628.486	632.224	629.304	0
10	1	19	149	632.5	4	Aircraft1_10%_37.jpg	0	0.1	632.5	636.233	633.622	0
10	1	19	150	636.516	4	rest.jpg	n/a	n/a	636.516	640.246	640.516	n/a
10	1	19	151	640.493	4	rest.jpg	n/a	n/a	640.493	644.228	644.493	n/a
10	1	19	152	644.462	4	rest.jpg	n/a	n/a	644.462	648.198	648.462	n/a
10	1	20	153	648.469	4	Aircraft2_90%_33.jpg	1	0.9	648.469	652.199	649.463	1
10	1	20	154	652.483	4	Aircraft2_90%_38.jpg	1	0.9	652.483	656.22	654.012	1
10	1	20	155	656.503	4	Aircraft1_90%_30.jpg	0	0.9	656.503	660.235	657.921	0
10	1	20	156	660.514	4	Aircraft1_90%_41.jpg	0	0.9	660.514	664.249	662.175	0
10	1	20	157	664.518	4	Aircraft1_90%_18.jpg	0	0.9	664.518	668.253	665.523	0
10	1	20	158	668.541	4	rest.jpg	n/a	n/a	668.541	672.271	672.541	n/a
10	1	20	159	672.521	4	rest.jpg	n/a	n/a	672.521	676.256	676.521	n/a
10	1	20	160	676.49	4	rest.jpg	n/a	n/a	676.49	680.224	680.49	n/a
10	1	21	161	680.515	4	Aircraft2_70%_9.jpg	1	0.75	680.515	684.251	681.654	1
10	1	21	162	684.537	4	Aircraft2_70%_6.jpg	1	0.75	684.537	688.27	685.448	1
10	1	21	163	688.543	4	Aircraft1_70%_23.jpg	0	0.75	688.543	692.275	690.25	0
10	1	21	164	692.565	4	Aircraft1_70%_21.jpg	0	0.75	692.565	696.295	693.527	0
10	1	21	165	696.586	4	Aircraft2_70%_36.jpg	1	0.75	696.586	700.317	697.359	1
10	1	21	166	700.603	4	rest.jpg	n/a	n/a	700.603	704.333	704.603	n/a
10	1	21	167	704.582	4	rest.jpg	n/a	n/a	704.582	708.315	708.582	n/a
10	1	21	168	708.563	4	rest.jpg	n/a	n/a	708.563	712.296	712.563	n/a
10	1	22	169	712.571	4	Aircraft2_10%_41.jpg	1	0.1	712.571	716.303	713.683	1
10	1	22	170	716.589	4	Aircraft1_10%_22.jpg	0	0.1	716.589	720.326	717.362	0
10	1	22	171	720.613	4	Aircraft1_10%_44.jpg	0	0.1	720.613	724.351	721.359	0
10	1	22	172	724.642	4	Aircraft1_10%_1.jpg	0	0.1	724.642	728.374	725.499	0
10	1	22	173	728.644	4	Aircraft2_10%_37.jpg	1	0.1	728.644	732.375	730.281	1
10	1	22	174	732.664	4	rest.jpg	n/a	n/a	732.664	736.401	736.664	n/a
10	1	22	175	736.634	4	rest.jpg	n/a	n/a	736.634	740.364	740.634	n/a
10	1	22	176	740.614	4	rest.jpg	n/a	n/a	740.614	744.35	744.614	n/a
10	1	23	177	744.619	4	Aircraft2_90%_31.jpg	1	0.9	744.619	748.349	745.938	1
10	1	23	178	748.617	4	Aircraft1_90%_4.jpg	0	0.9	748.617	752.349	749.544	0
10	1	23	179	752.617	4	Aircraft2_90%_20.jpg	1	0.9	752.617	756.351	754.084	1
10	1	23	180	756.617	4	Aircraft1_90%_7.jpg	0	0.9	756.617	760.348	758.468	0
10	1	23	181	760.614	4	Aircraft1_90%_8.jpg	0	0.9	760.614	764.352	761.324	0
10	1	23	182	764.637	4	rest.jpg	n/a	n/a	764.637	768.373	768.637	n/a
10	1	23	183	768.61	4	rest.jpg	n/a	n/a	768.61	772.342	772.61	n/a
10	1	23	184	772.587	4	rest.jpg	n/a	n/a	772.587	776.319	776.587	n/a
10	1	24	185	776.607	4	Aircraft2_70%_14.jpg	1	0.75	776.607	780.337	777.819	1
10	1	24	186	780.611	4	Aircraft2_70%_5.jpg	1	0.75	780.611	784.343	782.156	1
10	1	24	187	784.617	4	Aircraft2_70%_15.jpg	1	0.75	784.617	788.353	785.62	1
10	1	24	188	788.636	4	Aircraft2_70%_19.jpg	1	0.75	788.636	792.367	789.396	1
10	1	24	189	792.656	4	Aircraft1_70%_31.jpg	0	0.75	792.656	796.392	793.764	0
10	1	24	190	796.675	4	rest.jpg	n/a	n/a	796.675	800.41	800.675	n/a
10	1	24	191	800.644	4	rest.jpg	n/a	n/a	800.644	804.376	804.644	n/a
10	1	24	192	804.621	4	rest.jpg	n/a	n/a	804.621	808.353	808.621	n/a
10	1	25	193	808.629	4	Aircraft2_10%_9.jpg	1	0.1	808.629	812.359	809.8	1
10	1	25	194	812.644	4	Aircraft2_10%_6.jpg	1	0.1	812.644	816.382	813.553	1
10	1	25	195	816.658	4	Aircraft1_10%_23.jpg	0	0.1	816.658	820.388	817.432	0
10	1	25	196	820.664	4	Aircraft1_10%_21.jpg	0	0.1	820.664	824.396	821.557	0
10	1	25	197	824.682	4	Aircraft2_10%_36.jpg	1	0.1	824.682	828.418	826.244	1
10	1	25	198	828.707	4	rest.jpg	n/a	n/a	828.707	832.443	832.707	n/a
10	1	25	199	832.692	4	rest.jpg	n/a	n/a	832.692	836.429	836.692	n/a
10	1	25	200	836.663	4	rest.jpg	n/a	n/a	836.663	840.393	840.663	n/a
10	1	26	201	840.679	4	Aircraft2_90%_24.jpg	1	0.9	840.679	844.409	841.795	1
10	1	26	202	844.691	4	Aircraft2_90%_2.jpg	1	0.9	844.691	848.423	846.234	1
10	1	26	203	848.709	4	Aircraft2_90%_43.jpg	1	0.9	848.709	852.444	849.435	1
10	1	26	204	852.712	4	Aircraft2_90%_46.jpg	1	0.9	852.712	856.447	853.635	1
10	1	26	205	856.731	4	Aircraft1_90%_42.jpg	0	0.9	856.731	860.462	858.339	0
10	1	26	206	860.732	4	rest.jpg	n/a	n/a	860.732	864.461	864.732	n/a
10	1	26	207	864.707	4	rest.jpg	n/a	n/a	864.707	868.44	868.707	n/a
10	1	26	208	868.688	4	rest.jpg	n/a	n/a	868.688	872.418	872.688	n/a
10	1	27	209	872.703	4	Aircraft1_70%_3.jpg	0	0.75	872.703	876.433	873.835	0
10	1	27	210	876.707	4	Aircraft2_70%_28.jpg	1	0.75	876.707	880.444	877.454	1
10	1	27	211	880.717	4	Aircraft1_70%_24.jpg	0	0.75	880.717	884.449	881.839	0
10	1	27	212	884.722	4	Aircraft2_70%_39.jpg	1	0.75	884.722	888.454	886.782	1
10	1	27	213	888.729	4	Aircraft2_70%_8.jpg	1	0.75	888.729	892.462	890.124	1
10	1	27	214	892.748	4	rest.jpg	n/a	n/a	892.748	896.483	896.748	n/a
10	1	27	215	896.733	4	rest.jpg	n/a	n/a	896.733	900.464	900.733	n/a
10	1	27	216	900.708	4	rest.jpg	n/a	n/a	900.708	904.438	904.708	n/a
10	1	28	217	904.708	4	Aircraft1_10%_12.jpg	0	0.1	904.708	908.441	905.512	0
10	1	28	218	908.716	4	Aircraft2_10%_32.jpg	1	0.1	908.716	912.451	909.577	1
10	1	28	219	912.741	4	Aircraft2_10%_48.jpg	1	0.1	912.741	916.474	913.57	1
10	1	28	220	916.761	4	Aircraft1_10%_19.jpg	0	0.1	916.761	920.493	917.414	0
10	1	28	221	920.779	4	Aircraft1_10%_33.jpg	0	0.1	920.779	924.512	922.111	0
10	1	28	222	924.782	4	rest.jpg	n/a	n/a	924.782	928.518	928.782	n/a
10	1	28	223	928.752	4	rest.jpg	n/a	n/a	928.752	932.483	932.752	n/a
10	1	28	224	932.731	4	rest.jpg	n/a	n/a	932.731	936.463	936.731	n/a
10	1	29	225	936.741	4	Aircraft1_90%_17.jpg	0	0.9	936.741	940.476	937.731	0
10	1	29	226	940.745	4	Aircraft2_90%_42.jpg	1	0.9	940.745	944.475	941.711	1
10	1	29	227	944.743	4	Aircraft2_90%_44.jpg	1	0.9	944.743	948.473	945.411	1
10	1	29	228	948.76	4	Aircraft1_90%_10.jpg	0	0.9	948.76	952.491	949.982	0
10	1	29	229	952.759	4	Aircraft2_90%_25.jpg	1	0.9	952.759	956.496	953.801	1
10	1	29	230	956.769	4	rest.jpg	n/a	n/a	956.769	960.504	960.769	n/a
10	1	29	231	960.738	4	rest.jpg	n/a	n/a	960.738	964.468	964.738	n/a
10	1	29	232	964.702	4	rest.jpg	n/a	n/a	964.702	968.439	968.702	n/a
10	1	30	233	968.708	4	Aircraft1_70%_25.jpg	0	0.75	968.708	972.443	969.486	0
10	1	30	234	972.73	4	Aircraft2_70%_49.jpg	1	0.75	972.73	976.467	973.561	1
10	1	30	235	976.735	4	Aircraft2_70%_10.jpg	1	0.75	976.735	980.47	978.042	1
10	1	30	236	980.761	4	Aircraft2_70%_12.jpg	1	0.75	980.761	984.499	982.067	1
10	1	30	237	984.772	4	Aircraft2_70%_7.jpg	1	0.75	984.772	988.507	986.17	1
10	1	30	238	988.791	4	rest.jpg	n/a	n/a	988.791	992.524	992.791	n/a
10	1	30	239	992.758	4	rest.jpg	n/a	n/a	992.758	996.488	996.758	n/a
10	1	30	240	996.723	4	rest.jpg	n/a	n/a	996.723	1000.454	1000.723	n/a
