sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
6	2	1	1	40.2	4	Aircraft1_10%_17.jpg	0	0.1	40.2	43.949	41.572	0
6	2	1	2	44.199	4	Aircraft2_10%_42.jpg	1	0.1	44.199	47.946	45.727	1
6	2	1	3	48.211	4	Aircraft2_10%_44.jpg	1	0.1	48.211	51.964	49.171	1
6	2	1	4	52.214	4	Aircraft1_10%_10.jpg	0	0.1	52.214	55.964	53.789	0
6	2	1	5	56.229	4	Aircraft2_10%_25.jpg	1	0.1	56.229	59.976	58.018	1
6	2	1	6	60.258	4	rest.jpg	n/a	n/a	60.258	64.005	64.258	n/a
6	2	1	7	64.25	4	rest.jpg	n/a	n/a	64.25	68.004	68.25	n/a
6	2	1	8	68.246	4	rest.jpg	n/a	n/a	68.246	71.997	72.246	n/a
6	2	2	9	72.264	4	Aircraft1_90%_12.jpg	0	0.9	72.264	76.017	73.775	0
6	2	2	10	76.262	4	Aircraft2_90%_32.jpg	1	0.9	76.262	80.009	77.747	1
6	2	2	11	80.276	4	Aircraft2_90%_48.jpg	1	0.9	80.276	84.029	82.987	1
6	2	2	12	84.274	4	Aircraft1_90%_19.jpg	0	0.9	84.274	88.021	86.858	0
6	2	2	13	88.266	4	Aircraft1_90%_33.jpg	0	0.9	88.266	92.016	91.355	0
6	2	2	14	92.278	4	rest.jpg	n/a	n/a	92.278	96.025	96.278	n/a
6	2	2	15	96.256	4	rest.jpg	n/a	n/a	96.256	100.007	100.256	n/a
6	2	2	16	100.245	4	rest.jpg	n/a	n/a	100.245	103.992	104.245	n/a
6	2	3	17	104.256	4	Aircraft2_70%_33.jpg	1	0.75	104.256	108.009	106.333	1
6	2	3	18	108.27	4	Aircraft2_70%_38.jpg	1	0.75	108.27	112.023	111.533	1
6	2	3	19	112.268	4	Aircraft1_70%_30.jpg	0	0.75	112.268	116.023	114.07	0
6	2	3	20	116.285	4	Aircraft1_70%_41.jpg	0	0.75	116.285	120.04	118.699	0
6	2	3	21	120.299	4	Aircraft1_70%_18.jpg	0	0.75	120.299	124.051	122.304	0
6	2	3	22	124.314	4	rest.jpg	n/a	n/a	124.314	128.06	128.314	n/a
6	2	3	23	128.291	4	rest.jpg	n/a	n/a	128.291	132.044	132.291	n/a
6	2	3	24	132.286	4	rest.jpg	n/a	n/a	132.286	136.038	136.286	n/a
6	2	4	25	136.284	4	Aircraft2_10%_24.jpg	1	0.1	136.284	140.031	138.154	1
6	2	4	26	140.278	4	Aircraft2_10%_2.jpg	1	0.1	140.278	144.028	142.545	1
6	2	4	27	144.293	4	Aircraft2_10%_43.jpg	1	0.1	144.293	148.04	145.924	1
6	2	4	28	148.285	4	Aircraft2_10%_46.jpg	1	0.1	148.285	152.037	149.565	1
6	2	4	29	152.284	4	Aircraft1_10%_42.jpg	0	0.1	152.284	156.031	154.65	0
6	2	4	30	156.298	4	rest.jpg	n/a	n/a	156.298	160.052	160.298	n/a
6	2	4	31	160.287	4	rest.jpg	n/a	n/a	160.287	164.036	164.287	n/a
6	2	4	32	164.268	4	rest.jpg	n/a	n/a	164.268	168.02	168.268	n/a
