sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
52	1	1	1	40.002	4	Aircraft1_10%_2.jpg	0	0.1	40.002	43.736	42.134	0
52	1	1	2	44.025	4	Aircraft1_10%_39.jpg	0	0.1	44.025	47.756	45.383	0
52	1	1	3	48.026	4	Aircraft2_10%_26.jpg	1	0.1	48.026	51.765	50.284	1
52	1	1	4	52.044	4	Aircraft1_10%_15.jpg	0	0.1	52.044	55.783	53.505	0
52	1	1	5	56.076	4	Aircraft2_10%_16.jpg	1	0.1	56.076	59.805	58.571	1
52	1	1	6	60.096	4	rest.jpg	n/a	n/a	60.096	63.826	64.096	n/a
52	1	1	7	64.074	4	rest.jpg	n/a	n/a	64.074	67.807	68.074	n/a
52	1	1	8	68.042	4	rest.jpg	n/a	n/a	68.042	71.78	72.042	n/a
52	1	2	9	72.066	4	Aircraft2_90%_14.jpg	1	0.9	72.066	75.798	74.799	1
52	1	2	10	76.086	4	Aircraft2_90%_5.jpg	1	0.9	76.086	79.816	77.785	1
52	1	2	11	80.1	4	Aircraft2_90%_15.jpg	1	0.9	80.1	83.835	81.647	1
52	1	2	12	84.122	4	Aircraft2_90%_19.jpg	1	0.9	84.122	87.853	88.122	1
52	1	2	13	88.121	4	Aircraft1_90%_31.jpg	0	0.9	88.121	91.858	88.156	0
52	1	2	14	92.129	4	rest.jpg	n/a	n/a	92.129	95.858	96.129	n/a
52	1	2	15	96.103	4	rest.jpg	n/a	n/a	96.103	99.835	100.103	n/a
52	1	2	16	100.088	4	rest.jpg	n/a	n/a	100.088	103.822	104.088	n/a
52	1	3	17	104.113	4	Aircraft2_70%_4.jpg	1	0.75	104.113	107.846	105.955	1
52	1	3	18	108.142	4	Aircraft1_70%_43.jpg	0	0.75	108.142	111.875	109.307	0
52	1	3	19	112.163	4	Aircraft1_70%_9.jpg	0	0.75	112.163	115.895	113.797	0
52	1	3	20	116.175	4	Aircraft1_70%_11.jpg	0	0.75	116.175	119.907	118.018	0
52	1	3	21	120.181	4	Aircraft1_70%_50.jpg	0	0.75	120.181	123.913	121.672	0
52	1	3	22	124.208	4	rest.jpg	n/a	n/a	124.208	127.941	128.208	n/a
52	1	3	23	128.19	4	rest.jpg	n/a	n/a	128.19	131.919	132.19	n/a
52	1	3	24	132.154	4	rest.jpg	n/a	n/a	132.154	135.884	136.154	n/a
52	1	4	25	136.171	4	Aircraft1_10%_36.jpg	0	0.1	136.171	139.903	137.357	0
52	1	4	26	140.196	4	Aircraft1_10%_35.jpg	0	0.1	140.196	143.928	141.026	0
52	1	4	27	144.218	4	Aircraft2_10%_3.jpg	1	0.1	144.218	147.956	144.963	1
52	1	4	28	148.232	4	Aircraft1_10%_5.jpg	0	0.1	148.232	151.967	149.081	0
52	1	4	29	152.261	4	Aircraft1_10%_48.jpg	0	0.1	152.261	155.993	152.939	0
52	1	4	30	156.266	4	rest.jpg	n/a	n/a	156.266	159.996	160.266	n/a
52	1	4	31	160.244	4	rest.jpg	n/a	n/a	160.244	163.974	164.244	n/a
52	1	4	32	164.225	4	rest.jpg	n/a	n/a	164.225	167.954	168.225	n/a
52	1	5	33	168.221	4	Aircraft1_90%_3.jpg	0	0.9	168.221	171.956	170.389	0
52	1	5	34	172.243	4	Aircraft2_90%_28.jpg	1	0.9	172.243	175.979	174.849	1
52	1	5	35	176.247	4	Aircraft1_90%_24.jpg	0	0.9	176.247	179.977	179.438	0
52	1	5	36	180.243	4	Aircraft2_90%_39.jpg	1	0.9	180.243	183.978	181.521	1
52	1	5	37	184.249	4	Aircraft2_90%_8.jpg	1	0.9	184.249	187.987	186.301	1
52	1	5	38	188.27	4	rest.jpg	n/a	n/a	188.27	192.002	192.27	n/a
52	1	5	39	192.237	4	rest.jpg	n/a	n/a	192.237	195.969	196.237	n/a
52	1	5	40	196.222	4	rest.jpg	n/a	n/a	196.222	199.952	200.222	n/a
52	1	6	41	200.262	4	Aircraft2_70%_18.jpg	1	0.75	200.262	203.991	201.939	1
52	1	6	42	204.282	4	Aircraft1_70%_29.jpg	0	0.75	204.282	208.018	206.346	0
52	1	6	43	208.288	4	Aircraft2_70%_1.jpg	1	0.75	208.288	212.023	211.207	1
52	1	6	44	212.317	4	Aircraft1_70%_26.jpg	0	0.75	212.317	216.052	213.36	0
52	1	6	45	216.325	4	Aircraft2_70%_34.jpg	1	0.75	216.325	220.062	218.658	1
52	1	6	46	220.353	4	rest.jpg	n/a	n/a	220.353	224.088	224.353	n/a
52	1	6	47	224.323	4	rest.jpg	n/a	n/a	224.323	228.061	228.323	n/a
52	1	6	48	228.295	4	rest.jpg	n/a	n/a	228.295	232.025	232.295	n/a
52	1	7	49	232.295	4	Aircraft2_10%_17.jpg	1	0.1	232.295	236.025	233.539	1
52	1	7	50	236.317	4	Aircraft2_10%_11.jpg	1	0.1	236.317	240.052	236.903	1
52	1	7	51	240.342	4	Aircraft1_10%_20.jpg	0	0.1	240.342	244.074	241.225	0
52	1	7	52	244.365	4	Aircraft2_10%_47.jpg	1	0.1	244.365	248.101	244.934	1
52	1	7	53	248.37	4	Aircraft2_10%_45.jpg	1	0.1	248.37	252.106	248.924	1
52	1	7	54	252.395	4	rest.jpg	n/a	n/a	252.395	256.128	256.395	n/a
52	1	7	55	256.377	4	rest.jpg	n/a	n/a	256.377	260.112	260.377	n/a
52	1	7	56	260.361	4	rest.jpg	n/a	n/a	260.361	264.096	264.361	n/a
52	1	8	57	264.375	4	Aircraft1_90%_25.jpg	0	0.9	264.375	268.105	266.546	0
52	1	8	58	268.389	4	Aircraft2_90%_49.jpg	1	0.9	268.389	272.119	269.86	1
52	1	8	59	272.403	4	Aircraft2_90%_10.jpg	1	0.9	272.403	276.137	273.905	1
52	1	8	60	276.414	4	Aircraft2_90%_12.jpg	1	0.9	276.414	280.144	278.925	1
52	1	8	61	280.413	4	Aircraft2_90%_7.jpg	1	0.9	280.413	284.145	281.561	1
52	1	8	62	284.414	4	rest.jpg	n/a	n/a	284.414	288.144	288.414	n/a
52	1	8	63	288.377	4	rest.jpg	n/a	n/a	288.377	292.113	292.377	n/a
52	1	8	64	292.357	4	rest.jpg	n/a	n/a	292.357	296.088	296.357	n/a
52	1	9	65	296.375	4	Aircraft1_70%_32.jpg	0	0.75	296.375	300.112	298.739	0
52	1	9	66	300.404	4	Aircraft1_70%_49.jpg	0	0.75	300.404	304.14	301.562	0
52	1	9	67	304.408	4	Aircraft2_70%_22.jpg	1	0.75	304.408	308.14	306.036	1
52	1	9	68	308.414	4	Aircraft1_70%_34.jpg	0	0.75	308.414	312.149	309.927	0
52	1	9	69	312.421	4	Aircraft1_70%_14.jpg	0	0.75	312.421	316.151	315.764	0
52	1	9	70	316.439	4	rest.jpg	n/a	n/a	316.439	320.175	320.439	n/a
52	1	9	71	320.408	4	rest.jpg	n/a	n/a	320.408	324.138	324.408	n/a
52	1	9	72	324.388	4	rest.jpg	n/a	n/a	324.388	328.125	328.388	n/a
52	1	10	73	328.417	4	Aircraft1_10%_1.jpg	0	0.1	328.417	332.153	329.375	0
52	1	10	74	332.442	4	Aircraft1_10%_47.jpg	0	0.1	332.442	336.178	333.259	0
52	1	10	75	336.453	4	Aircraft1_10%_40.jpg	0	0.1	336.453	340.188	337.526	0
52	1	10	76	340.486	4	Aircraft1_10%_27.jpg	0	0.1	340.486	344.218	341.089	0
52	1	10	77	344.501	4	Aircraft2_10%_35.jpg	1	0.1	344.501	348.235	345.206	1
52	1	10	78	348.52	4	rest.jpg	n/a	n/a	348.52	352.256	352.52	n/a
52	1	10	79	352.501	4	rest.jpg	n/a	n/a	352.501	356.239	356.501	n/a
52	1	10	80	356.47	4	rest.jpg	n/a	n/a	356.47	360.202	360.47	n/a
52	1	11	81	360.465	4	Aircraft1_90%_32.jpg	0	0.9	360.465	364.2	361.572	0
52	1	11	82	364.462	4	Aircraft1_90%_49.jpg	0	0.9	364.462	368.192	365.19	0
52	1	11	83	368.466	4	Aircraft2_90%_22.jpg	1	0.9	368.466	372.196	370.195	1
52	1	11	84	372.457	4	Aircraft1_90%_34.jpg	0	0.9	372.457	376.195	374.183	0
52	1	11	85	376.458	4	Aircraft1_90%_14.jpg	0	0.9	376.458	380.19	378.239	0
52	1	11	86	380.454	4	rest.jpg	n/a	n/a	380.454	384.184	384.454	n/a
