sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
38	1	7	52	244.077	4	Aircraft2_10%_47.jpg	1	0.1	244.077	247.809	245.36	1
38	1	7	53	248.095	4	Aircraft2_10%_45.jpg	1	0.1	248.095	251.828	248.963	1
38	1	7	54	252.113	4	rest.jpg	n/a	n/a	252.113	255.844	256.113	n/a
38	1	7	55	256.079	4	rest.jpg	n/a	n/a	256.079	259.811	260.079	n/a
38	1	7	56	260.062	4	rest.jpg	n/a	n/a	260.062	263.792	264.062	n/a
38	1	8	57	264.053	4	Aircraft1_90%_25.jpg	0	0.9	264.053	267.783	265.587	0
38	1	8	58	268.062	4	Aircraft2_90%_49.jpg	1	0.9	268.062	271.792	269.985	1
38	1	8	59	272.074	4	Aircraft2_90%_10.jpg	1	0.9	272.074	275.804	274.001	1
38	1	8	60	276.086	4	Aircraft2_90%_12.jpg	1	0.9	276.086	279.821	278.581	1
38	1	8	61	280.105	4	Aircraft2_90%_7.jpg	1	0.9	280.105	283.837	282.855	1
38	1	8	62	284.123	4	rest.jpg	n/a	n/a	284.123	287.858	288.123	n/a
38	1	8	63	288.109	4	rest.jpg	n/a	n/a	288.109	291.841	292.109	n/a
38	1	8	64	292.075	4	rest.jpg	n/a	n/a	292.075	295.807	296.075	n/a
38	1	9	65	296.092	4	Aircraft1_70%_32.jpg	0	0.75	296.092	299.828	297.491	0
38	1	9	66	300.093	4	Aircraft1_70%_49.jpg	0	0.75	300.093	303.826	301.072	0
38	1	9	67	304.088	4	Aircraft2_70%_22.jpg	1	0.75	304.088	307.821	304.996	1
38	1	9	68	308.103	4	Aircraft1_70%_34.jpg	0	0.75	308.103	311.839	309.844	0
38	1	9	69	312.106	4	Aircraft1_70%_14.jpg	0	0.75	312.106	315.843	313.231	0
38	1	9	70	316.108	4	rest.jpg	n/a	n/a	316.108	319.842	320.108	n/a
38	1	9	71	320.076	4	rest.jpg	n/a	n/a	320.076	323.812	324.076	n/a
38	1	9	72	324.044	4	rest.jpg	n/a	n/a	324.044	327.781	328.044	n/a
38	1	10	73	328.049	4	Aircraft1_10%_1.jpg	0	0.1	328.049	331.785	328.878	0
38	1	10	74	332.049	4	Aircraft1_10%_47.jpg	0	0.1	332.049	335.781	332.729	0
38	1	10	75	336.053	4	Aircraft1_10%_40.jpg	0	0.1	336.053	339.783	337.181	0
38	1	10	76	340.07	4	Aircraft1_10%_27.jpg	0	0.1	340.07	343.8	340.81	0
38	1	10	77	344.064	4	Aircraft2_10%_35.jpg	1	0.1	344.064	347.794	345.233	1
38	1	10	78	348.06	4	rest.jpg	n/a	n/a	348.06	351.792	352.06	n/a
38	1	10	79	352.041	4	rest.jpg	n/a	n/a	352.041	355.774	356.041	n/a
38	1	10	80	356.007	4	rest.jpg	n/a	n/a	356.007	359.737	360.007	n/a
38	1	11	81	360.019	4	Aircraft1_90%_32.jpg	0	0.9	360.019	363.752	361.542	0
38	1	11	82	364.014	4	Aircraft1_90%_49.jpg	0	0.9	364.014	367.751	365.029	0
38	1	11	83	368.033	4	Aircraft2_90%_22.jpg	1	0.9	368.033	371.77	369.141	1
38	1	11	84	372.047	4	Aircraft1_90%_34.jpg	0	0.9	372.047	375.78	373.515	0
38	1	11	85	376.04	4	Aircraft1_90%_14.jpg	0	0.9	376.04	379.776	378.379	0
38	1	11	86	380.061	4	rest.jpg	n/a	n/a	380.061	383.798	384.061	n/a
38	1	11	87	384.047	4	rest.jpg	n/a	n/a	384.047	387.778	388.047	n/a
38	1	11	88	388.009	4	rest.jpg	n/a	n/a	388.009	391.741	392.009	n/a
38	1	12	89	392.024	4	Aircraft2_70%_24.jpg	1	0.75	392.024	395.756	393.332	1
38	1	12	90	396.038	4	Aircraft2_70%_2.jpg	1	0.75	396.038	399.773	397.566	1
38	1	12	91	400.043	4	Aircraft2_70%_43.jpg	1	0.75	400.043	403.777	401.721	1
38	1	12	92	404.064	4	Aircraft2_70%_46.jpg	1	0.75	404.064	407.798	405.122	1
38	1	12	93	408.089	4	Aircraft1_70%_42.jpg	0	0.75	408.089	411.826	408.985	0
38	1	12	94	412.105	4	rest.jpg	n/a	n/a	412.105	415.84	416.105	n/a
38	1	12	95	416.089	4	rest.jpg	n/a	n/a	416.089	419.821	420.089	n/a
38	1	12	96	420.07	4	rest.jpg	n/a	n/a	420.07	423.802	424.07	n/a
38	1	13	97	424.088	4	Aircraft2_10%_30.jpg	1	0.1	424.088	427.822	425.124	1
38	1	13	98	428.101	4	Aircraft2_10%_27.jpg	1	0.1	428.101	431.831	428.878	1
38	1	13	99	432.1	4	Aircraft2_10%_50.jpg	1	0.1	432.1	435.83	432.826	1
38	1	13	100	436.116	4	Aircraft2_10%_29.jpg	1	0.1	436.116	439.852	436.822	1
38	1	13	101	440.126	4	Aircraft1_10%_6.jpg	0	0.1	440.126	443.855	440.864	0
38	1	13	102	444.137	4	rest.jpg	n/a	n/a	444.137	447.869	448.137	n/a
38	1	13	103	448.12	4	rest.jpg	n/a	n/a	448.12	451.855	452.12	n/a
38	1	13	104	452.107	4	rest.jpg	n/a	n/a	452.107	455.837	456.107	n/a
38	1	14	105	456.116	4	Aircraft2_90%_18.jpg	1	0.9	456.116	459.852	457.687	1
38	1	14	106	460.118	4	Aircraft1_90%_29.jpg	0	0.9	460.118	463.85	461.969	0
38	1	14	107	464.128	4	Aircraft2_90%_1.jpg	1	0.9	464.128	467.858	465.372	1
38	1	14	108	468.139	4	Aircraft1_90%_26.jpg	0	0.9	468.139	471.875	470.049	0
38	1	14	109	472.159	4	Aircraft2_90%_34.jpg	1	0.9	472.159	475.889	473.535	1
38	1	14	110	476.175	4	rest.jpg	n/a	n/a	476.175	479.907	480.175	n/a
38	1	14	111	480.14	4	rest.jpg	n/a	n/a	480.14	483.87	484.14	n/a
38	1	14	112	484.119	4	rest.jpg	n/a	n/a	484.119	487.854	488.119	n/a
38	1	15	113	488.143	4	Aircraft1_70%_17.jpg	0	0.75	488.143	491.878	491.455	0
38	1	15	114	492.146	4	Aircraft2_70%_42.jpg	1	0.75	492.146	495.883	492.966	1
38	1	15	115	496.17	4	Aircraft2_70%_44.jpg	1	0.75	496.17	499.902	497.599	1
38	1	15	116	500.187	4	Aircraft1_70%_10.jpg	0	0.75	500.187	503.922	501.178	0
38	1	15	117	504.191	4	Aircraft2_70%_25.jpg	1	0.75	504.191	507.926	505.311	1
38	1	15	118	508.211	4	rest.jpg	n/a	n/a	508.211	511.941	512.211	n/a
38	1	15	119	512.173	4	rest.jpg	n/a	n/a	512.173	515.903	516.173	n/a
38	1	15	120	516.136	4	rest.jpg	n/a	n/a	516.136	519.866	520.136	n/a
38	1	16	121	520.137	4	Aircraft1_10%_38.jpg	0	0.1	520.137	523.867	521.165	0
38	1	16	122	524.136	4	Aircraft2_10%_21.jpg	1	0.1	524.136	527.866	525.149	1
38	1	16	123	528.134	4	Aircraft1_10%_16.jpg	0	0.1	528.134	531.865	528.895	0
38	1	16	124	532.136	4	Aircraft1_10%_46.jpg	0	0.1	532.136	535.866	533.141	0
38	1	16	125	536.152	4	Aircraft2_10%_40.jpg	1	0.1	536.152	539.887	537.397	1
38	1	16	126	540.152	4	rest.jpg	n/a	n/a	540.152	543.885	544.152	n/a
38	1	16	127	544.118	4	rest.jpg	n/a	n/a	544.118	547.847	548.118	n/a
38	1	16	128	548.078	4	rest.jpg	n/a	n/a	548.078	551.813	552.078	n/a
38	1	17	129	552.089	4	Aircraft2_90%_4.jpg	1	0.9	552.089	555.821	554.078	1
38	1	17	130	556.084	4	Aircraft1_90%_43.jpg	0	0.9	556.084	559.823	559.045	0
38	1	17	131	560.085	4	Aircraft1_90%_9.jpg	0	0.9	560.085	563.821	562.572	0
38	1	17	132	564.101	4	Aircraft1_90%_11.jpg	0	0.9	564.101	567.839	567.251	0
38	1	17	133	568.123	4	Aircraft1_90%_50.jpg	0	0.9	568.123	571.856	569.042	0
38	1	17	134	572.123	4	rest.jpg	n/a	n/a	572.123	575.859	576.123	n/a
38	1	17	135	576.092	4	rest.jpg	n/a	n/a	576.092	579.822	580.092	n/a
38	1	17	136	580.07	4	rest.jpg	n/a	n/a	580.07	583.801	584.07	n/a
38	1	18	137	584.07	4	Aircraft1_70%_12.jpg	0	0.75	584.07	587.8	586.237	0
38	1	18	138	588.065	4	Aircraft2_70%_32.jpg	1	0.75	588.065	591.795	589.332	1
38	1	18	139	592.056	4	Aircraft2_70%_48.jpg	1	0.75	592.056	595.786	593.147	1
38	1	18	140	596.067	4	Aircraft1_70%_19.jpg	0	0.75	596.067	599.799	597.162	0
38	1	18	141	600.086	4	Aircraft1_70%_33.jpg	0	0.75	600.086	603.819	601.329	0
38	1	18	142	604.101	4	rest.jpg	n/a	n/a	604.101	607.837	608.101	n/a
38	1	18	143	608.087	4	rest.jpg	n/a	n/a	608.087	611.82	612.087	n/a
38	1	18	144	612.052	4	rest.jpg	n/a	n/a	612.052	615.789	616.052	n/a
38	1	19	145	616.077	4	Aircraft2_10%_23.jpg	1	0.1	616.077	619.813	617.24	1
38	1	19	146	620.099	4	Aircraft1_10%_28.jpg	0	0.1	620.099	623.836	620.888	0
38	1	19	147	624.121	4	Aircraft2_10%_13.jpg	1	0.1	624.121	627.853	625.27	1
38	1	19	148	628.12	4	Aircraft1_10%_45.jpg	0	0.1	628.12	631.856	629.077	0
38	1	19	149	632.128	4	Aircraft1_10%_37.jpg	0	0.1	632.128	635.858	632.886	0
38	1	19	150	636.123	4	rest.jpg	n/a	n/a	636.123	639.859	640.123	n/a
38	1	19	151	640.109	4	rest.jpg	n/a	n/a	640.109	643.842	644.109	n/a
38	1	19	152	644.092	4	rest.jpg	n/a	n/a	644.092	647.822	648.092	n/a
38	1	20	153	648.084	4	Aircraft2_90%_33.jpg	1	0.9	648.084	651.816	650.699	1
38	1	20	154	652.096	4	Aircraft2_90%_38.jpg	1	0.9	652.096	655.826	654.502	1
38	1	20	155	656.108	4	Aircraft1_90%_30.jpg	0	0.9	656.108	659.838	656.968	0
38	1	20	156	660.098	4	Aircraft1_90%_41.jpg	0	0.9	660.098	663.834	662.215	0
38	1	20	157	664.097	4	Aircraft1_90%_18.jpg	0	0.9	664.097	667.827	666.367	0
38	1	20	158	668.092	4	rest.jpg	n/a	n/a	668.092	671.824	672.092	n/a
38	1	20	159	672.057	4	rest.jpg	n/a	n/a	672.057	675.787	676.057	n/a
38	1	20	160	676.02	4	rest.jpg	n/a	n/a	676.02	679.75	680.02	n/a
38	1	21	161	680.035	4	Aircraft2_70%_9.jpg	1	0.75	680.035	683.766	681.218	1
38	1	21	162	684.047	4	Aircraft2_70%_6.jpg	1	0.75	684.047	687.782	688.047	1
38	1	21	163	688.068	4	Aircraft1_70%_23.jpg	0	0.75	688.068	691.799	689.339	0
38	1	21	164	692.084	4	Aircraft1_70%_21.jpg	0	0.75	692.084	695.82	692.843	0
38	1	21	165	696.087	4	Aircraft2_70%_36.jpg	1	0.75	696.087	699.82	697.132	1
38	1	21	166	700.1	4	rest.jpg	n/a	n/a	700.1	703.832	704.1	n/a
38	1	21	167	704.065	4	rest.jpg	n/a	n/a	704.065	707.796	708.065	n/a
38	1	21	168	708.048	4	rest.jpg	n/a	n/a	708.048	711.785	712.048	n/a
38	1	22	169	712.088	4	Aircraft2_10%_41.jpg	1	0.1	712.088	715.821	713.125	1
38	1	22	170	716.109	4	Aircraft1_10%_22.jpg	0	0.1	716.109	719.841	716.893	0
38	1	22	171	720.115	4	Aircraft1_10%_44.jpg	0	0.1	720.115	723.851	721.052	0
38	1	22	172	724.128	4	Aircraft1_10%_1.jpg	0	0.1	724.128	727.86	724.804	0
38	1	22	173	728.149	4	Aircraft2_10%_37.jpg	1	0.1	728.149	731.882	729.018	1
38	1	22	174	732.151	4	rest.jpg	n/a	n/a	732.151	735.883	736.151	n/a
38	1	22	175	736.118	4	rest.jpg	n/a	n/a	736.118	739.855	740.118	n/a
38	1	22	176	740.102	4	rest.jpg	n/a	n/a	740.102	743.834	744.102	n/a
38	1	23	177	744.097	4	Aircraft2_90%_31.jpg	1	0.9	744.097	747.832	745.979	1
38	1	23	178	748.114	4	Aircraft1_90%_4.jpg	0	0.9	748.114	751.845	749.173	0
38	1	23	179	752.128	4	Aircraft2_90%_20.jpg	1	0.9	752.128	755.864	753.967	1
38	1	23	180	756.145	4	Aircraft1_90%_7.jpg	0	0.9	756.145	759.875	757.247	0
38	1	23	181	760.135	4	Aircraft1_90%_8.jpg	0	0.9	760.135	763.872	761.663	0
38	1	23	182	764.148	4	rest.jpg	n/a	n/a	764.148	767.878	768.148	n/a
38	1	23	183	768.132	4	rest.jpg	n/a	n/a	768.132	771.862	772.132	n/a
38	1	23	184	772.111	4	rest.jpg	n/a	n/a	772.111	775.846	776.111	n/a
38	1	24	185	776.111	4	Aircraft2_70%_14.jpg	1	0.75	776.111	779.846	778.538	1
38	1	24	186	780.114	4	Aircraft2_70%_5.jpg	1	0.75	780.114	783.849	781.559	1
38	1	24	187	784.117	4	Aircraft2_70%_15.jpg	1	0.75	784.117	787.851	785.344	1
38	1	24	188	788.115	4	Aircraft2_70%_19.jpg	1	0.75	788.115	791.847	789.973	1
38	1	24	189	792.116	4	Aircraft1_70%_31.jpg	0	0.75	792.116	795.848	794.762	0
38	1	24	190	796.111	4	rest.jpg	n/a	n/a	796.111	799.848	800.111	n/a
38	1	24	191	800.099	4	rest.jpg	n/a	n/a	800.099	803.829	804.099	n/a
38	1	24	192	804.062	4	rest.jpg	n/a	n/a	804.062	807.798	808.062	n/a
38	1	25	193	808.09	4	Aircraft2_10%_9.jpg	1	0.1	808.09	811.822	808.952	1
38	1	25	194	812.087	4	Aircraft2_10%_6.jpg	1	0.1	812.087	815.819	813.028	1
38	1	25	195	816.088	4	Aircraft1_10%_23.jpg	0	0.1	816.088	819.825	816.929	0
38	1	25	196	820.094	4	Aircraft1_10%_21.jpg	0	0.1	820.094	823.831	820.998	0
38	1	25	197	824.098	4	Aircraft2_10%_36.jpg	1	0.1	824.098	827.831	824.888	1
38	1	25	198	828.096	4	rest.jpg	n/a	n/a	828.096	831.825	832.096	n/a
38	1	25	199	832.059	4	rest.jpg	n/a	n/a	832.059	835.792	836.059	n/a
38	1	25	200	836.041	4	rest.jpg	n/a	n/a	836.041	839.772	840.041	n/a
38	1	26	201	840.057	4	Aircraft2_90%_24.jpg	1	0.9	840.057	843.789	841.662	1
38	1	26	202	844.05	4	Aircraft2_90%_2.jpg	1	0.9	844.05	847.785	845.216	1
38	1	26	203	848.045	4	Aircraft2_90%_43.jpg	1	0.9	848.045	851.78	849.468	1
38	1	26	204	852.044	4	Aircraft2_90%_46.jpg	1	0.9	852.044	855.78	852.83	1
38	1	26	205	856.062	4	Aircraft1_90%_42.jpg	0	0.9	856.062	859.794	857.025	0
38	1	26	206	860.062	4	rest.jpg	n/a	n/a	860.062	863.792	864.062	n/a
38	1	26	207	864.038	4	rest.jpg	n/a	n/a	864.038	867.775	868.038	n/a
38	1	26	208	868.005	4	rest.jpg	n/a	n/a	868.005	871.742	872.005	n/a
38	1	27	209	872.026	4	Aircraft1_70%_3.jpg	0	0.75	872.026	875.758	872.958	0
38	1	27	210	876.024	4	Aircraft2_70%_28.jpg	1	0.75	876.024	879.755	878.751	1
38	1	27	211	880.037	4	Aircraft1_70%_24.jpg	0	0.75	880.037	883.771	881.195	0
38	1	27	212	884.054	4	Aircraft2_70%_39.jpg	1	0.75	884.054	887.785	884.778	1
38	1	27	213	888.075	4	Aircraft2_70%_8.jpg	1	0.75	888.075	891.806	888.775	1
38	1	27	214	892.09	4	rest.jpg	n/a	n/a	892.09	895.827	896.09	n/a
38	1	27	215	896.08	4	rest.jpg	n/a	n/a	896.08	899.815	900.08	n/a
38	1	27	216	900.048	4	rest.jpg	n/a	n/a	900.048	903.781	904.048	n/a
38	1	28	217	904.045	4	Aircraft1_10%_12.jpg	0	0.1	904.045	907.78	904.807	0
38	1	28	218	908.047	4	Aircraft2_10%_32.jpg	1	0.1	908.047	911.782	908.915	1
38	1	28	219	912.071	4	Aircraft2_10%_48.jpg	1	0.1	912.071	915.801	912.764	1
38	1	28	220	916.068	4	Aircraft1_10%_19.jpg	0	0.1	916.068	919.805	916.939	0
38	1	28	221	920.074	4	Aircraft1_10%_33.jpg	0	0.1	920.074	923.804	921.105	0
38	1	28	222	924.091	4	rest.jpg	n/a	n/a	924.091	927.827	928.091	n/a
38	1	28	223	928.078	4	rest.jpg	n/a	n/a	928.078	931.808	932.078	n/a
38	1	28	224	932.054	4	rest.jpg	n/a	n/a	932.054	935.791	936.054	n/a
38	1	29	225	936.06	4	Aircraft1_90%_17.jpg	0	0.9	936.06	939.794	938.688	0
38	1	29	226	940.054	4	Aircraft2_90%_42.jpg	1	0.9	940.054	943.785	940.953	1
38	1	29	227	944.046	4	Aircraft2_90%_44.jpg	1	0.9	944.046	947.777	945.457	1
38	1	29	228	948.038	4	Aircraft1_90%_10.jpg	0	0.9	948.038	951.771	950.074	0
38	1	29	229	952.031	4	Aircraft2_90%_25.jpg	1	0.9	952.031	955.764	953.731	1
38	1	29	230	956.049	4	rest.jpg	n/a	n/a	956.049	959.781	960.049	n/a
38	1	29	231	960.017	4	rest.jpg	n/a	n/a	960.017	963.754	964.017	n/a
38	1	29	232	963.988	4	rest.jpg	n/a	n/a	963.988	967.724	967.988	n/a
38	1	30	233	967.996	4	Aircraft1_70%_25.jpg	0	0.75	967.996	971.727	968.874	0
38	1	30	234	971.995	4	Aircraft2_70%_49.jpg	1	0.75	971.995	975.725	972.86	1
38	1	30	235	976.005	4	Aircraft2_70%_10.jpg	1	0.75	976.005	979.738	977.571	1
38	1	30	236	980.026	4	Aircraft2_70%_12.jpg	1	0.75	980.026	983.758	984.026	1
38	1	30	237	984.029	4	Aircraft2_70%_7.jpg	1	0.75	984.029	987.766	985.52	1
38	1	30	238	988.055	4	rest.jpg	n/a	n/a	988.055	991.79	992.055	n/a
38	1	30	239	992.024	4	rest.jpg	n/a	n/a	992.024	995.755	996.024	n/a
38	1	30	240	996.005	4	rest.jpg	n/a	n/a	996.005	999.747	1000.005	n/a
