sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
49	2	1	1	40.042	4	Aircraft1_10%_17.jpg	0	0.1	40.042	43.772	41.024	0
49	2	1	2	44.087	4	Aircraft2_10%_42.jpg	1	0.1	44.087	47.822	45.061	1
49	2	1	3	48.096	4	Aircraft2_10%_44.jpg	1	0.1	48.096	51.832	48.919	1
49	2	1	4	52.142	4	Aircraft1_10%_10.jpg	0	0.1	52.142	55.872	52.91	0
49	2	1	5	56.143	4	Aircraft2_10%_25.jpg	1	0.1	56.143	59.874	57.187	1
49	2	1	6	60.193	4	rest.jpg	n/a	n/a	60.193	63.922	64.193	n/a
49	2	1	7	64.181	4	rest.jpg	n/a	n/a	64.181	67.912	68.181	n/a
49	2	1	8	68.147	4	rest.jpg	n/a	n/a	68.147	71.876	72.147	n/a
49	2	2	9	72.158	4	Aircraft1_90%_12.jpg	0	0.9	72.158	75.893	74.186	0
49	2	2	10	76.193	4	Aircraft2_90%_32.jpg	1	0.9	76.193	79.929	78.832	1
49	2	2	11	80.239	4	Aircraft2_90%_48.jpg	1	0.9	80.239	83.974	83.46	1
49	2	2	12	84.275	4	Aircraft1_90%_19.jpg	0	0.9	84.275	88.004	86.934	0
49	2	2	13	88.291	4	Aircraft1_90%_33.jpg	0	0.9	88.291	92.025	90.435	0
49	2	2	14	92.313	4	rest.jpg	n/a	n/a	92.313	96.049	96.313	n/a
49	2	2	15	96.296	4	rest.jpg	n/a	n/a	96.296	100.026	100.296	n/a
49	2	2	16	100.261	4	rest.jpg	n/a	n/a	100.261	103.992	104.261	n/a
49	2	3	17	104.316	4	Aircraft2_70%_33.jpg	1	0.75	104.316	108.058	105.895	1
49	2	3	18	108.368	4	Aircraft2_70%_38.jpg	1	0.75	108.368	112.099	109.691	1
49	2	3	19	112.372	4	Aircraft1_70%_30.jpg	0	0.75	112.372	116.101	115.644	0
49	2	3	20	116.413	4	Aircraft1_70%_41.jpg	0	0.75	116.413	120.149	119.7	0
49	2	3	21	120.425	4	Aircraft1_70%_18.jpg	0	0.75	120.425	124.154	121.424	0
49	2	3	22	124.437	4	rest.jpg	n/a	n/a	124.437	128.165	128.437	n/a
49	2	3	23	128.396	4	rest.jpg	n/a	n/a	128.396	132.131	132.396	n/a
49	2	3	24	132.364	4	rest.jpg	n/a	n/a	132.364	136.098	136.364	n/a
49	2	4	25	136.404	4	Aircraft2_10%_24.jpg	1	0.1	136.404	140.139	137.429	1
49	2	4	26	140.451	4	Aircraft2_10%_2.jpg	1	0.1	140.451	144.182	141.581	1
49	2	4	27	144.514	4	Aircraft2_10%_43.jpg	1	0.1	144.514	148.243	145.707	1
49	2	4	28	148.522	4	Aircraft2_10%_46.jpg	1	0.1	148.522	152.253	149.458	1
49	2	4	29	152.558	4	Aircraft1_10%_42.jpg	0	0.1	152.558	156.289	153.455	0
49	2	4	30	156.559	4	rest.jpg	n/a	n/a	156.559	160.288	160.559	n/a
49	2	4	31	160.537	4	rest.jpg	n/a	n/a	160.537	164.273	164.537	n/a
49	2	4	32	164.534	4	rest.jpg	n/a	n/a	164.534	168.27	168.534	n/a
49	2	5	33	168.548	4	Aircraft2_90%_9.jpg	1	0.9	168.548	172.282	170.622	1
49	2	5	34	172.597	4	Aircraft2_90%_6.jpg	1	0.9	172.597	176.328	174.555	1
49	2	5	35	176.736	4	Aircraft1_90%_23.jpg	0	0.9	176.736	180.472	178.729	0
49	2	5	36	180.74	4	Aircraft1_90%_21.jpg	0	0.9	180.74	184.477	182.688	0
49	2	5	37	184.785	4	Aircraft2_90%_36.jpg	1	0.9	184.785	188.515	186.854	1
49	2	5	38	188.785	4	rest.jpg	n/a	n/a	188.785	192.517	192.785	n/a
49	2	5	39	192.766	4	rest.jpg	n/a	n/a	192.766	196.502	196.766	n/a
49	2	5	40	196.747	4	rest.jpg	n/a	n/a	196.747	200.475	200.747	n/a
49	2	6	41	200.768	4	Aircraft2_70%_31.jpg	1	0.75	200.768	204.497	202.13	1
49	2	6	42	204.812	4	Aircraft1_70%_4.jpg	0	0.75	204.812	208.541	206.763	0
49	2	6	43	208.839	4	Aircraft2_70%_20.jpg	1	0.75	208.839	212.571	212.839	1
49	2	6	44	212.846	4	Aircraft1_70%_7.jpg	0	0.75	212.846	216.584	213.972	0
49	2	6	45	216.873	4	Aircraft1_70%_8.jpg	0	0.75	216.873	220.602	219.309	0
49	2	6	46	220.895	4	rest.jpg	n/a	n/a	220.895	224.63	224.895	n/a
49	2	6	47	224.864	4	rest.jpg	n/a	n/a	224.864	228.595	228.864	n/a
49	2	6	48	228.829	4	rest.jpg	n/a	n/a	228.829	232.563	232.829	n/a
49	2	7	49	232.84	4	Aircraft2_10%_31.jpg	1	0.1	232.84	236.568	233.888	1
49	2	7	50	236.887	4	Aircraft1_10%_4.jpg	0	0.1	236.887	240.618	237.634	0
49	2	7	51	240.889	4	Aircraft2_10%_20.jpg	1	0.1	240.889	244.621	241.613	1
49	2	7	52	244.93	4	Aircraft1_10%_7.jpg	0	0.1	244.93	248.659	246.733	0
49	2	7	53	248.935	4	Aircraft1_10%_8.jpg	0	0.1	248.935	252.671	249.969	0
49	2	7	54	252.961	4	rest.jpg	n/a	n/a	252.961	256.692	256.961	n/a
49	2	7	55	256.926	4	rest.jpg	n/a	n/a	256.926	260.66	260.926	n/a
49	2	7	56	260.91	4	rest.jpg	n/a	n/a	260.91	264.639	264.91	n/a
49	2	8	57	264.907	4	Aircraft2_90%_41.jpg	1	0.9	264.907	268.642	266.536	1
49	2	8	58	268.952	4	Aircraft1_90%_22.jpg	0	0.9	268.952	272.687	270.939	0
49	2	8	59	272.953	4	Aircraft1_90%_44.jpg	0	0.9	272.953	276.682	275.513	0
49	2	8	60	276.97	4	Aircraft1_90%_1.jpg	0	0.9	276.97	280.705	278.861	0
49	2	8	61	281.008	4	Aircraft2_90%_37.jpg	1	0.9	281.008	284.737	282.052	1
49	2	8	62	285.007	4	rest.jpg	n/a	n/a	285.007	288.741	289.007	n/a
49	2	8	63	288.975	4	rest.jpg	n/a	n/a	288.975	292.705	292.975	n/a
49	2	8	64	292.939	4	rest.jpg	n/a	n/a	292.939	296.668	296.939	n/a
49	2	9	65	296.974	4	Aircraft2_70%_41.jpg	1	0.75	296.974	300.709	298.805	1
49	2	9	66	300.983	4	Aircraft1_70%_22.jpg	0	0.75	300.983	304.717	304.222	0
49	2	9	67	305.011	4	Aircraft1_70%_44.jpg	0	0.75	305.011	308.743	305.99	0
49	2	9	68	309.045	4	Aircraft1_70%_1.jpg	0	0.75	309.045	312.774	309.759	0
