sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
49	1	1	1	40.029	4	Aircraft1_10%_2.jpg	0	0.1	40.029	43.764	42.223	0
49	1	1	2	44.078	4	Aircraft1_10%_39.jpg	0	0.1	44.078	47.808	45.379	0
49	1	1	3	48.145	4	Aircraft2_10%_26.jpg	1	0.1	48.145	51.88	49.394	1
49	1	1	4	52.204	4	Aircraft1_10%_15.jpg	0	0.1	52.204	55.942	54.038	0
49	1	1	5	56.277	4	Aircraft2_10%_16.jpg	1	0.1	56.277	60.008	57.418	1
49	1	1	6	60.3	4	rest.jpg	n/a	n/a	60.3	64.03	64.3	n/a
49	1	1	7	64.277	4	rest.jpg	n/a	n/a	64.277	68.013	68.277	n/a
49	1	1	8	68.249	4	rest.jpg	n/a	n/a	68.249	71.979	72.249	n/a
49	1	2	9	72.261	4	Aircraft2_90%_14.jpg	1	0.9	72.261	75.99	75.006	1
49	1	2	10	76.314	4	Aircraft2_90%_5.jpg	1	0.9	76.314	80.049	77.532	1
49	1	2	11	80.336	4	Aircraft2_90%_15.jpg	1	0.9	80.336	84.067	81.961	1
49	1	2	12	84.349	4	Aircraft2_90%_19.jpg	1	0.9	84.349	88.085	88.349	1
49	1	2	13	88.365	4	Aircraft1_90%_31.jpg	0	0.9	88.365	92.1	88.584	0
49	1	2	14	92.371	4	rest.jpg	n/a	n/a	92.371	96.107	96.371	n/a
49	1	2	15	96.341	4	rest.jpg	n/a	n/a	96.341	100.073	100.341	n/a
49	1	2	16	100.307	4	rest.jpg	n/a	n/a	100.307	104.039	104.307	n/a
49	1	3	17	104.325	4	Aircraft2_70%_4.jpg	1	0.75	104.325	108.055	107.423	1
49	1	3	18	108.384	4	Aircraft1_70%_43.jpg	0	0.75	108.384	112.12	109.936	0
49	1	3	19	112.408	4	Aircraft1_70%_9.jpg	0	0.75	112.408	116.141	115.517	0
49	1	3	20	116.417	4	Aircraft1_70%_11.jpg	0	0.75	116.417	120.147	119.32	0
49	1	3	21	120.473	4	Aircraft1_70%_50.jpg	0	0.75	120.473	124.205	122.401	0
49	1	3	22	124.492	4	rest.jpg	n/a	n/a	124.492	128.222	128.492	n/a
49	1	3	23	128.473	4	rest.jpg	n/a	n/a	128.473	132.203	132.473	n/a
49	1	3	24	132.436	4	rest.jpg	n/a	n/a	132.436	136.166	136.436	n/a
49	1	4	25	136.49	4	Aircraft1_10%_36.jpg	0	0.1	136.49	140.226	138.206	0
49	1	4	26	140.517	4	Aircraft1_10%_35.jpg	0	0.1	140.517	144.252	143.488	0
49	1	4	27	144.564	4	Aircraft2_10%_3.jpg	1	0.1	144.564	148.297	145.55	1
49	1	4	28	148.589	4	Aircraft1_10%_5.jpg	0	0.1	148.589	152.321	149.711	0
49	1	4	29	152.789	4	Aircraft1_10%_48.jpg	0	0.1	152.789	156.519	155.725	0
49	1	4	30	156.804	4	rest.jpg	n/a	n/a	156.804	160.534	160.804	n/a
49	1	4	31	160.784	4	rest.jpg	n/a	n/a	160.784	164.519	164.784	n/a
49	1	4	32	164.752	4	rest.jpg	n/a	n/a	164.752	168.487	168.752	n/a
49	1	5	33	168.774	4	Aircraft1_90%_3.jpg	0	0.9	168.774	172.509	171.469	0
49	1	5	34	172.821	4	Aircraft2_90%_28.jpg	1	0.9	172.821	176.551	176.127	1
49	1	5	35	176.835	4	Aircraft1_90%_24.jpg	0	0.9	176.835	180.565	179.741	0
49	1	5	36	180.882	4	Aircraft2_90%_39.jpg	1	0.9	180.882	184.613	184.882	1
49	1	5	37	184.894	4	Aircraft2_90%_8.jpg	1	0.9	184.894	188.63	187.568	1
49	1	5	38	188.9	4	rest.jpg	n/a	n/a	188.9	192.632	192.9	n/a
49	1	5	39	192.866	4	rest.jpg	n/a	n/a	192.866	196.598	196.866	n/a
49	1	5	40	196.835	4	rest.jpg	n/a	n/a	196.835	200.571	200.835	n/a
49	1	6	41	200.88	4	Aircraft2_70%_18.jpg	1	0.75	200.88	204.616	202.36	1
49	1	6	42	204.912	4	Aircraft1_70%_29.jpg	0	0.75	204.912	208.644	207.196	0
49	1	6	43	208.972	4	Aircraft2_70%_1.jpg	1	0.75	208.972	212.702	212.163	1
49	1	6	44	212.994	4	Aircraft1_70%_26.jpg	0	0.75	212.994	216.729	216.407	0
49	1	6	45	217.05	4	Aircraft2_70%_34.jpg	1	0.75	217.05	220.782	218.512	1
49	1	6	46	221.051	4	rest.jpg	n/a	n/a	221.051	224.781	225.051	n/a
