sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
7	2	1	1	40.18	4	Aircraft1_10%_17.jpg	0	0.1	40.18	43.916	41.289	0
7	2	1	2	44.187	4	Aircraft2_10%_42.jpg	1	0.1	44.187	47.917	44.969	1
7	2	1	3	48.188	4	Aircraft2_10%_44.jpg	1	0.1	48.188	51.921	48.992	1
7	2	1	4	52.21	4	Aircraft1_10%_10.jpg	0	0.1	52.21	55.942	53.059	0
7	2	1	5	56.236	4	Aircraft2_10%_25.jpg	1	0.1	56.236	59.969	57.228	1
7	2	1	6	60.265	4	rest.jpg	n/a	n/a	60.265	64.001	64.265	n/a
7	2	1	7	64.252	4	rest.jpg	n/a	n/a	64.252	67.987	68.252	n/a
7	2	1	8	68.227	4	rest.jpg	n/a	n/a	68.227	71.957	72.227	n/a
7	2	2	9	72.225	4	Aircraft1_90%_12.jpg	0	0.9	72.225	75.957	75.337	0
7	2	2	10	76.242	4	Aircraft2_90%_32.jpg	1	0.9	76.242	79.979	78.556	1
7	2	2	11	80.247	4	Aircraft2_90%_48.jpg	1	0.9	80.247	83.978	82.762	1
7	2	2	12	84.257	4	Aircraft1_90%_19.jpg	0	0.9	84.257	87.987	86.107	0
7	2	2	13	88.253	4	Aircraft1_90%_33.jpg	0	0.9	88.253	91.985	90.167	0
7	2	2	14	92.269	4	rest.jpg	n/a	n/a	92.269	96.006	96.269	n/a
7	2	2	15	96.25	4	rest.jpg	n/a	n/a	96.25	99.983	100.25	n/a
7	2	2	16	100.22	4	rest.jpg	n/a	n/a	100.22	103.952	104.22	n/a
7	2	3	17	104.237	4	Aircraft2_70%_33.jpg	1	0.75	104.237	107.969	105.684	1
7	2	3	18	108.252	4	Aircraft2_70%_38.jpg	1	0.75	108.252	111.984	111.117	1
7	2	3	19	112.256	4	Aircraft1_70%_30.jpg	0	0.75	112.256	115.986	114.698	0
7	2	3	20	116.256	4	Aircraft1_70%_41.jpg	0	0.75	116.256	119.988	118.75	0
7	2	3	21	120.265	4	Aircraft1_70%_18.jpg	0	0.75	120.265	123.995	122.618	0
7	2	3	22	124.28	4	rest.jpg	n/a	n/a	124.28	128.018	128.28	n/a
7	2	3	23	128.26	4	rest.jpg	n/a	n/a	128.26	131.998	132.26	n/a
7	2	3	24	132.245	4	rest.jpg	n/a	n/a	132.245	135.977	136.245	n/a
7	2	4	25	136.258	4	Aircraft2_10%_24.jpg	1	0.1	136.258	139.991	137.233	1
7	2	4	26	140.272	4	Aircraft2_10%_2.jpg	1	0.1	140.272	144.002	141.194	1
7	2	4	27	144.274	4	Aircraft2_10%_43.jpg	1	0.1	144.274	148.006	145.615	1
7	2	4	28	148.279	4	Aircraft2_10%_46.jpg	1	0.1	148.279	152.012	150.085	1
7	2	4	29	152.3	4	Aircraft1_10%_42.jpg	0	0.1	152.3	156.034	154.081	0
7	2	4	30	156.317	4	rest.jpg	n/a	n/a	156.317	160.053	160.317	n/a
7	2	4	31	160.287	4	rest.jpg	n/a	n/a	160.287	164.022	164.287	n/a
7	2	4	32	164.254	4	rest.jpg	n/a	n/a	164.254	167.984	168.254	n/a
7	2	5	33	168.251	4	Aircraft2_90%_9.jpg	1	0.9	168.251	171.987	170.406	1
7	2	5	34	172.273	4	Aircraft2_90%_6.jpg	1	0.9	172.273	176.009	175.371	1
7	2	5	35	176.277	4	Aircraft1_90%_23.jpg	0	0.9	176.277	180.013	178.194	0
7	2	5	36	180.288	4	Aircraft1_90%_21.jpg	0	0.9	180.288	184.021	182.727	0
