sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
7	1	1	1	40.173	4	Aircraft1_10%_2.jpg	0	0.1	40.173	43.903	41.999	0
7	1	1	2	44.192	4	Aircraft1_10%_39.jpg	0	0.1	44.192	47.922	46.233	0
7	1	1	3	48.209	4	Aircraft2_10%_26.jpg	1	0.1	48.209	51.942	50.367	1
7	1	1	4	52.233	4	Aircraft1_10%_15.jpg	0	0.1	52.233	55.966	53.777	0
7	1	1	5	56.257	4	Aircraft2_10%_16.jpg	1	0.1	56.257	59.987	59.213	1
7	1	1	6	60.277	4	rest.jpg	n/a	n/a	60.277	64.007	64.277	n/a
7	1	1	7	64.25	4	rest.jpg	n/a	n/a	64.25	67.987	68.25	n/a
7	1	1	8	68.233	4	rest.jpg	n/a	n/a	68.233	71.963	72.233	n/a
7	1	2	9	72.23	4	Aircraft2_90%_14.jpg	1	0.9	72.23	75.965	76.23	1
7	1	2	10	76.234	4	Aircraft2_90%_5.jpg	1	0.9	76.234	79.964	78.661	1
7	1	2	11	80.242	4	Aircraft2_90%_15.jpg	1	0.9	80.242	83.972	82.424	1
7	1	2	12	84.255	4	Aircraft2_90%_19.jpg	1	0.9	84.255	87.987	88.255	1
7	1	2	13	88.255	4	Aircraft1_90%_31.jpg	0	0.9	88.255	91.986	90.704	0
7	1	2	14	92.258	4	rest.jpg	n/a	n/a	92.258	95.995	96.258	n/a
7	1	2	15	96.228	4	rest.jpg	n/a	n/a	96.228	99.958	100.228	n/a
7	1	2	16	100.196	4	rest.jpg	n/a	n/a	100.196	103.93	104.196	n/a
7	1	3	17	104.198	4	Aircraft2_70%_4.jpg	1	0.75	104.198	107.933	106.962	1
7	1	3	18	108.222	4	Aircraft1_70%_43.jpg	0	0.75	108.222	111.958	111.022	0
7	1	3	19	112.228	4	Aircraft1_70%_9.jpg	0	0.75	112.228	115.958	115.551	0
7	1	3	20	116.243	4	Aircraft1_70%_11.jpg	0	0.75	116.243	119.979	120.243	0
7	1	3	21	120.251	4	Aircraft1_70%_50.jpg	0	0.75	120.251	123.981	121.405	0
7	1	3	22	124.258	4	rest.jpg	n/a	n/a	124.258	127.994	128.258	n/a
7	1	3	23	128.236	4	rest.jpg	n/a	n/a	128.236	131.966	132.236	n/a
7	1	3	24	132.216	4	rest.jpg	n/a	n/a	132.216	135.946	136.216	n/a
7	1	4	25	136.226	4	Aircraft1_10%_36.jpg	0	0.1	136.226	139.96	137.66	0
7	1	4	26	140.243	4	Aircraft1_10%_35.jpg	0	0.1	140.243	143.978	142.027	0
7	1	4	27	144.261	4	Aircraft2_10%_3.jpg	1	0.1	144.261	147.997	146.185	1
7	1	4	28	148.284	4	Aircraft1_10%_5.jpg	0	0.1	148.284	152.019	150.299	0
7	1	4	29	152.291	4	Aircraft1_10%_48.jpg	0	0.1	152.291	156.021	155.786	0
7	1	4	30	156.291	4	rest.jpg	n/a	n/a	156.291	160.021	160.291	n/a
7	1	4	31	160.271	4	rest.jpg	n/a	n/a	160.271	164.001	164.271	n/a
7	1	4	32	164.237	4	rest.jpg	n/a	n/a	164.237	167.972	168.237	n/a
7	1	5	33	168.241	4	Aircraft1_90%_3.jpg	0	0.9	168.241	171.976	171.224	0
7	1	5	34	172.251	4	Aircraft2_90%_28.jpg	1	0.9	172.251	175.98	174.323	1
7	1	5	35	176.261	4	Aircraft1_90%_24.jpg	0	0.9	176.261	179.991	177.525	0
7	1	5	36	180.259	4	Aircraft2_90%_39.jpg	1	0.9	180.259	183.995	182.381	1
7	1	5	37	184.278	4	Aircraft2_90%_8.jpg	1	0.9	184.278	188.008	188.278	1
7	1	5	38	188.297	4	rest.jpg	n/a	n/a	188.297	192.034	192.297	n/a
7	1	5	39	192.265	4	rest.jpg	n/a	n/a	192.265	195.997	196.265	n/a
7	1	5	40	196.245	4	rest.jpg	n/a	n/a	196.245	199.975	200.245	n/a
7	1	6	41	200.263	4	Aircraft2_70%_18.jpg	1	0.75	200.263	203.994	202.31	1
7	1	6	42	204.264	4	Aircraft1_70%_29.jpg	0	0.75	204.264	207.996	206.04	0
7	1	6	43	208.279	4	Aircraft2_70%_1.jpg	1	0.75	208.279	212.011	211.747	1
7	1	6	44	212.295	4	Aircraft1_70%_26.jpg	0	0.75	212.295	216.025	214.73	0
7	1	6	45	216.292	4	Aircraft2_70%_34.jpg	1	0.75	216.292	220.022	218.82	1
7	1	6	46	220.294	4	rest.jpg	n/a	n/a	220.294	224.024	224.294	n/a
7	1	6	47	224.256	4	rest.jpg	n/a	n/a	224.256	227.992	228.256	n/a
7	1	6	48	228.225	4	rest.jpg	n/a	n/a	228.225	231.961	232.225	n/a
7	1	7	49	232.234	4	Aircraft2_10%_17.jpg	1	0.1	232.234	235.964	233.988	1
7	1	7	50	236.249	4	Aircraft2_10%_11.jpg	1	0.1	236.249	239.985	238.681	1
7	1	7	51	240.267	4	Aircraft1_10%_20.jpg	0	0.1	240.267	243.997	242.406	0
7	1	7	52	244.286	4	Aircraft2_10%_47.jpg	1	0.1	244.286	248.017	246.302	1
7	1	7	53	248.305	4	Aircraft2_10%_45.jpg	1	0.1	248.305	252.037	250.377	1
7	1	7	54	252.312	4	rest.jpg	n/a	n/a	252.312	256.042	256.312	n/a
7	1	7	55	256.289	4	rest.jpg	n/a	n/a	256.289	260.02	260.289	n/a
7	1	7	56	260.252	4	rest.jpg	n/a	n/a	260.252	263.985	264.252	n/a
7	1	8	57	264.253	4	Aircraft1_90%_25.jpg	0	0.9	264.253	267.99	266.527	0
7	1	8	58	268.274	4	Aircraft2_90%_49.jpg	1	0.9	268.274	272.011	272.274	1
7	1	8	59	272.28	4	Aircraft2_90%_10.jpg	1	0.9	272.28	276.017	274.458	1
7	1	8	60	276.291	4	Aircraft2_90%_12.jpg	1	0.9	276.291	280.025	279.782	1
7	1	8	61	280.297	4	Aircraft2_90%_7.jpg	1	0.9	280.297	284.026	281.668	1
7	1	8	62	284.294	4	rest.jpg	n/a	n/a	284.294	288.029	288.294	n/a
7	1	8	63	288.261	4	rest.jpg	n/a	n/a	288.261	291.996	292.261	n/a
7	1	8	64	292.239	4	rest.jpg	n/a	n/a	292.239	295.976	296.239	n/a
7	1	9	65	296.245	4	Aircraft1_70%_32.jpg	0	0.75	296.245	299.978	297.716	0
7	1	9	66	300.249	4	Aircraft1_70%_49.jpg	0	0.75	300.249	303.981	302.421	0
7	1	9	67	304.269	4	Aircraft2_70%_22.jpg	1	0.75	304.269	307.999	305.577	1
7	1	9	68	308.288	4	Aircraft1_70%_34.jpg	0	0.75	308.288	312.018	310.111	0
7	1	9	69	312.288	4	Aircraft1_70%_14.jpg	0	0.75	312.288	316.02	314.456	0
7	1	9	70	316.305	4	rest.jpg	n/a	n/a	316.305	320.034	320.305	n/a
7	1	9	71	320.265	4	rest.jpg	n/a	n/a	320.265	324.003	324.265	n/a
7	1	9	72	324.246	4	rest.jpg	n/a	n/a	324.246	327.978	328.246	n/a
7	1	10	73	328.256	4	Aircraft1_10%_1.jpg	0	0.1	328.256	331.992	330.121	0
7	1	10	74	332.274	4	Aircraft1_10%_47.jpg	0	0.1	332.274	336.011	334.892	0
7	1	10	75	336.285	4	Aircraft1_10%_40.jpg	0	0.1	336.285	340.016	337.848	0
7	1	10	76	340.288	4	Aircraft1_10%_27.jpg	0	0.1	340.288	344.025	342.266	0
7	1	10	77	344.3	4	Aircraft2_10%_35.jpg	1	0.1	344.3	348.032	347.44	1
7	1	10	78	348.316	4	rest.jpg	n/a	n/a	348.316	352.054	352.316	n/a
7	1	10	79	352.3	4	rest.jpg	n/a	n/a	352.3	356.031	356.3	n/a
7	1	10	80	356.261	4	rest.jpg	n/a	n/a	356.261	359.993	360.261	n/a
7	1	11	81	360.277	4	Aircraft1_90%_32.jpg	0	0.9	360.277	364.01	363.256	0
7	1	11	82	364.294	4	Aircraft1_90%_49.jpg	0	0.9	364.294	368.027	368.294	0
7	1	11	83	368.297	4	Aircraft2_90%_22.jpg	1	0.9	368.297	372.033	368.466	1
7	1	11	84	372.314	4	Aircraft1_90%_34.jpg	0	0.9	372.314	376.05	374.377	0
7	1	11	85	376.318	4	Aircraft1_90%_14.jpg	0	0.9	376.318	380.048	377.766	0
7	1	11	86	380.33	4	rest.jpg	n/a	n/a	380.33	384.06	384.33	n/a
7	1	11	87	384.291	4	rest.jpg	n/a	n/a	384.291	388.029	388.291	n/a
7	1	11	88	388.269	4	rest.jpg	n/a	n/a	388.269	392.005	392.269	n/a
7	1	12	89	392.274	4	Aircraft2_70%_24.jpg	1	0.75	392.274	396.006	393.911	1
7	1	12	90	396.282	4	Aircraft2_70%_2.jpg	1	0.75	396.282	400.015	398.198	1
7	1	12	91	400.299	4	Aircraft2_70%_43.jpg	1	0.75	400.299	404.031	401.667	1
7	1	12	92	404.302	4	Aircraft2_70%_46.jpg	1	0.75	404.302	408.033	406.365	1
7	1	12	93	408.318	4	Aircraft1_70%_42.jpg	0	0.75	408.318	412.048	409.579	0
7	1	12	94	412.317	4	rest.jpg	n/a	n/a	412.317	416.047	416.317	n/a
7	1	12	95	416.279	4	rest.jpg	n/a	n/a	416.279	420.016	420.279	n/a
7	1	12	96	420.248	4	rest.jpg	n/a	n/a	420.248	423.981	424.248	n/a
