sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
15	1	1	1	40.024	4	Aircraft1_10%_2.jpg	0	0.1	40.024	43.756	41.783	0
15	1	1	2	44.044	4	Aircraft1_10%_39.jpg	0	0.1	44.044	47.777	45.758	0
15	1	1	3	48.083	4	Aircraft2_10%_26.jpg	1	0.1	48.083	51.819	49.568	1
15	1	1	4	52.106	4	Aircraft1_10%_15.jpg	0	0.1	52.106	55.841	53.942	0
15	1	1	5	56.173	4	Aircraft2_10%_16.jpg	1	0.1	56.173	59.906	57.214	1
15	1	1	6	60.188	4	rest.jpg	n/a	n/a	60.188	63.923	64.188	n/a
15	1	1	7	64.159	4	rest.jpg	n/a	n/a	64.159	67.889	68.159	n/a
15	1	1	8	68.127	4	rest.jpg	n/a	n/a	68.127	71.858	72.127	n/a
15	1	2	9	72.174	4	Aircraft2_90%_14.jpg	1	0.9	72.174	75.905	74.7	1
15	1	2	10	76.229	4	Aircraft2_90%_5.jpg	1	0.9	76.229	79.964	77.141	1
15	1	2	11	80.273	4	Aircraft2_90%_15.jpg	1	0.9	80.273	84.003	81.353	1
15	1	2	12	84.325	4	Aircraft2_90%_19.jpg	1	0.9	84.325	88.055	86.316	1
15	1	2	13	88.334	4	Aircraft1_90%_31.jpg	0	0.9	88.334	92.069	90.117	0
15	1	2	14	92.339	4	rest.jpg	n/a	n/a	92.339	96.071	96.339	n/a
15	1	2	15	96.32	4	rest.jpg	n/a	n/a	96.32	100.05	100.32	n/a
15	1	2	16	100.299	4	rest.jpg	n/a	n/a	100.299	104.03	104.299	n/a
15	1	3	17	104.317	4	Aircraft2_70%_4.jpg	1	0.75	104.317	108.052	106.001	1
15	1	3	18	108.365	4	Aircraft1_70%_43.jpg	0	0.75	108.365	112.094	110.644	0
15	1	3	19	112.405	4	Aircraft1_70%_9.jpg	0	0.75	112.405	116.143	113.386	0
15	1	3	20	116.438	4	Aircraft1_70%_11.jpg	0	0.75	116.438	120.169	117.496	0
15	1	3	21	120.455	4	Aircraft1_70%_50.jpg	0	0.75	120.455	124.19	121.496	0
15	1	3	22	124.461	4	rest.jpg	n/a	n/a	124.461	128.191	128.461	n/a
15	1	3	23	128.424	4	rest.jpg	n/a	n/a	128.424	132.154	132.424	n/a
15	1	3	24	132.388	4	rest.jpg	n/a	n/a	132.388	136.12	136.388	n/a
15	1	4	25	136.556	4	Aircraft1_10%_36.jpg	0	0.1	136.556	140.288	137.457	0
15	1	4	26	140.608	4	Aircraft1_10%_35.jpg	0	0.1	140.608	144.343	141.606	0
15	1	4	27	144.658	4	Aircraft2_10%_3.jpg	1	0.1	144.658	148.39	145.761	1
15	1	4	28	148.714	4	Aircraft1_10%_5.jpg	0	0.1	148.714	152.446	149.706	0
15	1	4	29	152.733	4	Aircraft1_10%_48.jpg	0	0.1	152.733	156.465	153.575	0
15	1	4	30	156.747	4	rest.jpg	n/a	n/a	156.747	160.477	160.747	n/a
15	1	4	31	160.727	4	rest.jpg	n/a	n/a	160.727	164.463	164.727	n/a
15	1	4	32	164.697	4	rest.jpg	n/a	n/a	164.697	168.433	168.697	n/a
15	1	5	33	168.744	4	Aircraft1_90%_3.jpg	0	0.9	168.744	172.474	170.624	0
15	1	5	34	172.793	4	Aircraft2_90%_28.jpg	1	0.9	172.793	176.526	174.221	1
15	1	5	35	176.804	4	Aircraft1_90%_24.jpg	0	0.9	176.804	180.533	178.025	0
15	1	5	36	180.841	4	Aircraft2_90%_39.jpg	1	0.9	180.841	184.579	182.103	1
15	1	5	37	184.856	4	Aircraft2_90%_8.jpg	1	0.9	184.856	188.591	185.974	1
15	1	5	38	188.876	4	rest.jpg	n/a	n/a	188.876	192.613	192.876	n/a
15	1	5	39	192.859	4	rest.jpg	n/a	n/a	192.859	196.594	196.859	n/a
15	1	5	40	196.846	4	rest.jpg	n/a	n/a	196.846	200.581	200.846	n/a
15	1	6	41	200.873	4	Aircraft2_70%_18.jpg	1	0.75	200.873	204.606	203.685	1
15	1	6	42	204.898	4	Aircraft1_70%_29.jpg	0	0.75	204.898	208.628	205.863	0
