sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
59	2	1	1	40.008	4	Aircraft1_10%_17.jpg	0	0.1	40.008	43.74	41.656	0
59	2	1	2	44.013	4	Aircraft2_10%_42.jpg	1	0.1	44.013	47.748	45.337	1
59	2	1	3	48.033	4	Aircraft2_10%_44.jpg	1	0.1	48.033	51.766	48.536	1
59	2	1	4	52.063	4	Aircraft1_10%_10.jpg	0	0.1	52.063	55.792	52.805	0
59	2	1	5	56.08	4	Aircraft2_10%_25.jpg	1	0.1	56.08	59.816	56.85	1
59	2	1	6	60.107	4	rest.jpg	n/a	n/a	60.107	63.841	64.107	n/a
59	2	1	7	64.08	4	rest.jpg	n/a	n/a	64.08	67.81	68.08	n/a
59	2	1	8	68.056	4	rest.jpg	n/a	n/a	68.056	71.788	72.056	n/a
59	2	2	9	72.076	4	Aircraft1_90%_12.jpg	0	0.9	72.076	75.812	74.161	0
59	2	2	10	76.081	4	Aircraft2_90%_32.jpg	1	0.9	76.081	79.809	77.675	1
59	2	2	11	80.088	4	Aircraft2_90%_48.jpg	1	0.9	80.088	83.817	80.79	1
59	2	2	12	84.083	4	Aircraft1_90%_19.jpg	0	0.9	84.083	87.814	85.66	0
59	2	2	13	88.097	4	Aircraft1_90%_33.jpg	0	0.9	88.097	91.828	90.694	0
59	2	2	14	92.118	4	rest.jpg	n/a	n/a	92.118	95.854	96.118	n/a
59	2	2	15	96.103	4	rest.jpg	n/a	n/a	96.103	99.832	100.103	n/a
59	2	2	16	100.091	4	rest.jpg	n/a	n/a	100.091	103.82	104.091	n/a
59	2	3	17	104.093	4	Aircraft2_70%_33.jpg	1	0.75	104.093	107.823	104.831	1
59	2	3	18	108.112	4	Aircraft2_70%_38.jpg	1	0.75	108.112	111.841	109.632	1
59	2	3	19	112.132	4	Aircraft1_70%_30.jpg	0	0.75	112.132	115.862	113.281	0
59	2	3	20	116.156	4	Aircraft1_70%_41.jpg	0	0.75	116.156	119.885	117.006	0
59	2	3	21	120.159	4	Aircraft1_70%_18.jpg	0	0.75	120.159	123.888	121.148	0
59	2	3	22	124.177	4	rest.jpg	n/a	n/a	124.177	127.914	128.177	n/a
59	2	3	23	128.153	4	rest.jpg	n/a	n/a	128.153	131.887	132.153	n/a
59	2	3	24	132.123	4	rest.jpg	n/a	n/a	132.123	135.853	136.123	n/a
