sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
9	2	1	1	40.018	4	Aircraft1_10%_17.jpg	0	0.1	40.018	43.752	41.14	0
9	2	1	2	44.065	4	Aircraft2_10%_42.jpg	1	0.1	44.065	47.795	45.572	1
9	2	1	3	48.082	4	Aircraft2_10%_44.jpg	1	0.1	48.082	51.813	49.063	1
9	2	1	4	52.09	4	Aircraft1_10%_10.jpg	0	0.1	52.09	55.821	53.522	0
9	2	1	5	56.093	4	Aircraft2_10%_25.jpg	1	0.1	56.093	59.83	57.179	1
9	2	1	6	60.104	4	rest.jpg	n/a	n/a	60.104	63.835	64.104	n/a
9	2	1	7	64.088	4	rest.jpg	n/a	n/a	64.088	67.823	68.088	n/a
9	2	1	8	68.075	4	rest.jpg	n/a	n/a	68.075	71.805	72.075	n/a
9	2	2	9	72.09	4	Aircraft1_90%_12.jpg	0	0.9	72.09	75.824	74.393	0
9	2	2	10	76.13	4	Aircraft2_90%_32.jpg	1	0.9	76.13	79.864	79.392	1
9	2	2	11	80.153	4	Aircraft2_90%_48.jpg	1	0.9	80.153	83.883	81.185	1
9	2	2	12	84.183	4	Aircraft1_90%_19.jpg	0	0.9	84.183	87.912	86.465	0
9	2	2	13	88.22	4	Aircraft1_90%_33.jpg	0	0.9	88.22	91.952	89.688	0
9	2	2	14	92.223	4	rest.jpg	n/a	n/a	92.223	95.954	96.223	n/a
9	2	2	15	96.189	4	rest.jpg	n/a	n/a	96.189	99.926	100.189	n/a
9	2	2	16	100.166	4	rest.jpg	n/a	n/a	100.166	103.902	104.166	n/a
9	2	3	17	104.232	4	Aircraft2_70%_33.jpg	1	0.75	104.232	107.961	105.818	1
9	2	3	18	108.268	4	Aircraft2_70%_38.jpg	1	0.75	108.268	111.999	110.243	1
9	2	3	19	112.275	4	Aircraft1_70%_30.jpg	0	0.75	112.275	116.005	114.571	0
9	2	3	20	116.314	4	Aircraft1_70%_41.jpg	0	0.75	116.314	120.048	118.064	0
9	2	3	21	120.321	4	Aircraft1_70%_18.jpg	0	0.75	120.321	124.05	122.766	0
9	2	3	22	124.321	4	rest.jpg	n/a	n/a	124.321	128.05	128.321	n/a
9	2	3	23	128.296	4	rest.jpg	n/a	n/a	128.296	132.032	132.296	n/a
9	2	3	24	132.265	4	rest.jpg	n/a	n/a	132.265	136	136.265	n/a
9	2	4	25	136.31	4	Aircraft2_10%_24.jpg	1	0.1	136.31	140.04	137.474	1
9	2	4	26	140.332	4	Aircraft2_10%_2.jpg	1	0.1	140.332	144.062	141.383	1
9	2	4	27	144.353	4	Aircraft2_10%_43.jpg	1	0.1	144.353	148.082	145.293	1
9	2	4	28	148.396	4	Aircraft2_10%_46.jpg	1	0.1	148.396	152.131	149.559	1
9	2	4	29	152.404	4	Aircraft1_10%_42.jpg	0	0.1	152.404	156.138	153.594	0
9	2	4	30	156.407	4	rest.jpg	n/a	n/a	156.407	160.142	160.407	n/a
9	2	4	31	160.378	4	rest.jpg	n/a	n/a	160.378	164.109	164.378	n/a
9	2	4	32	164.343	4	rest.jpg	n/a	n/a	164.343	168.075	168.343	n/a
9	2	5	33	168.34	4	Aircraft2_90%_9.jpg	1	0.9	168.34	172.074	171.16	1
9	2	5	34	172.355	4	Aircraft2_90%_6.jpg	1	0.9	172.355	176.086	175.067	1
9	2	5	35	176.364	4	Aircraft1_90%_23.jpg	0	0.9	176.364	180.095	178.29	0
9	2	5	36	180.378	4	Aircraft1_90%_21.jpg	0	0.9	180.378	184.107	183.121	0
9	2	5	37	184.423	4	Aircraft2_90%_36.jpg	1	0.9	184.423	188.155	187.202	1
9	2	5	38	188.418	4	rest.jpg	n/a	n/a	188.418	192.15	192.418	n/a
9	2	5	39	192.397	4	rest.jpg	n/a	n/a	192.397	196.133	196.397	n/a
9	2	5	40	196.384	4	rest.jpg	n/a	n/a	196.384	200.114	200.384	n/a
9	2	6	41	200.396	4	Aircraft2_70%_31.jpg	1	0.75	200.396	204.126	202.733	1
9	2	6	42	204.407	4	Aircraft1_70%_4.jpg	0	0.75	204.407	208.143	206.7	0
9	2	6	43	208.461	4	Aircraft2_70%_20.jpg	1	0.75	208.461	212.197	211.238	1
9	2	6	44	212.505	4	Aircraft1_70%_7.jpg	0	0.75	212.505	216.237	214.23	0
9	2	6	45	216.517	4	Aircraft1_70%_8.jpg	0	0.75	216.517	220.246	218.381	0
9	2	6	46	220.513	4	rest.jpg	n/a	n/a	220.513	224.241	224.513	n/a
9	2	6	47	224.489	4	rest.jpg	n/a	n/a	224.489	228.218	228.489	n/a
9	2	6	48	228.461	4	rest.jpg	n/a	n/a	228.461	232.191	232.461	n/a
9	2	7	49	232.462	4	Aircraft2_10%_31.jpg	1	0.1	232.462	236.199	234.038	1
9	2	7	50	236.513	4	Aircraft1_10%_4.jpg	0	0.1	236.513	240.243	238.092	0
9	2	7	51	240.527	4	Aircraft2_10%_20.jpg	1	0.1	240.527	244.263	241.472	1
9	2	7	52	244.579	4	Aircraft1_10%_7.jpg	0	0.1	244.579	248.315	245.596	0
9	2	7	53	248.626	4	Aircraft1_10%_8.jpg	0	0.1	248.626	252.355	249.789	0
9	2	7	54	252.626	4	rest.jpg	n/a	n/a	252.626	256.359	256.626	n/a
