sub	run	block	trail	oneset	duration	stim_file	stim_lable	level of occlusion	stim_started	stim_stopped	key_time	key_fix
2	2	1	1	40.2	4	Aircraft1_10%_17.jpg	0	0.1	40.2	43.947	41.067	0
2	2	1	2	44.201	4	Aircraft2_10%_42.jpg	1	0.1	44.201	47.95	44.961	1
2	2	1	3	48.204	4	Aircraft2_10%_44.jpg	1	0.1	48.204	51.95	49.063	1
2	2	1	4	52.217	4	Aircraft1_10%_10.jpg	0	0.1	52.217	55.964	53.092	0
2	2	1	5	56.23	4	Aircraft2_10%_25.jpg	1	0.1	56.23	59.979	57.139	1
2	2	1	6	60.229	4	rest.jpg	n/a	n/a	60.229	63.983	64.229	n/a
2	2	1	7	64.228	4	rest.jpg	n/a	n/a	64.228	67.978	68.228	n/a
2	2	1	8	68.222	4	rest.jpg	n/a	n/a	68.222	71.975	72.222	n/a
2	2	2	9	72.229	4	Aircraft1_90%_12.jpg	0	0.9	72.229	75.976	75.583	0
2	2	2	10	76.241	4	Aircraft2_90%_32.jpg	1	0.9	76.241	79.988	77.793	1
2	2	2	11	80.241	4	Aircraft2_90%_48.jpg	1	0.9	80.241	83.993	81.475	1
2	2	2	12	84.255	4	Aircraft1_90%_19.jpg	0	0.9	84.255	88.001	87.654	0
2	2	2	13	88.265	4	Aircraft1_90%_33.jpg	0	0.9	88.265	92.023	90.903	0
2	2	2	14	92.271	4	rest.jpg	n/a	n/a	92.271	96.019	96.271	n/a
2	2	2	15	96.264	4	rest.jpg	n/a	n/a	96.264	100.011	100.264	n/a
2	2	2	16	100.248	4	rest.jpg	n/a	n/a	100.248	103.997	104.248	n/a
2	2	3	17	104.262	4	Aircraft2_70%_33.jpg	1	0.75	104.262	108.01	105.403	1
2	2	3	18	108.261	4	Aircraft2_70%_38.jpg	1	0.75	108.261	112.01	109.215	1
2	2	3	19	112.275	4	Aircraft1_70%_30.jpg	0	0.75	112.275	116.024	114.345	0
2	2	3	20	116.29	4	Aircraft1_70%_41.jpg	0	0.75	116.29	120.042	117.907	0
2	2	3	21	120.308	4	Aircraft1_70%_18.jpg	0	0.75	120.308	124.059	121.39	0
2	2	3	22	124.307	4	rest.jpg	n/a	n/a	124.307	128.062	128.307	n/a
2	2	3	23	128.305	4	rest.jpg	n/a	n/a	128.305	132.058	132.305	n/a
2	2	3	24	132.29	4	rest.jpg	n/a	n/a	132.29	136.042	136.29	n/a
2	2	4	25	136.29	4	Aircraft2_10%_24.jpg	1	0.1	136.29	140.044	137.161	1
2	2	4	26	140.301	4	Aircraft2_10%_2.jpg	1	0.1	140.301	144.051	141.304	1
2	2	4	27	144.301	4	Aircraft2_10%_43.jpg	1	0.1	144.301	148.055	145.29	1
2	2	4	28	148.306	4	Aircraft2_10%_46.jpg	1	0.1	148.306	152.061	149.052	1
2	2	4	29	152.312	4	Aircraft1_10%_42.jpg	0	0.1	152.312	156.061	153.541	0
2	2	4	30	156.319	4	rest.jpg	n/a	n/a	156.319	160.069	160.319	n/a
2	2	4	31	160.305	4	rest.jpg	n/a	n/a	160.305	164.052	164.305	n/a
2	2	4	32	164.299	4	rest.jpg	n/a	n/a	164.299	168.049	168.299	n/a
2	2	5	33	168.309	4	Aircraft2_90%_9.jpg	1	0.9	168.309	172.056	171.931	1
2	2	5	34	172.325	4	Aircraft2_90%_6.jpg	1	0.9	172.325	176.075	176.325	1
2	2	5	35	176.326	4	Aircraft1_90%_23.jpg	0	0.9	176.326	180.075	178.696	0
2	2	5	36	180.338	4	Aircraft1_90%_21.jpg	0	0.9	180.338	184.085	183.142	0
2	2	5	37	184.347	4	Aircraft2_90%_36.jpg	1	0.9	184.347	188.101	185.451	1
2	2	5	38	188.351	4	rest.jpg	n/a	n/a	188.351	192.098	192.351	n/a
2	2	5	39	192.332	4	rest.jpg	n/a	n/a	192.332	196.084	196.332	n/a
2	2	5	40	196.333	4	rest.jpg	n/a	n/a	196.333	200.087	200.333	n/a
2	2	6	41	200.334	4	Aircraft2_70%_31.jpg	1	0.75	200.334	204.084	201.336	1
2	2	6	42	204.346	4	Aircraft1_70%_4.jpg	0	0.75	204.346	208.098	205.996	0
2	2	6	43	208.359	4	Aircraft2_70%_20.jpg	1	0.75	208.359	212.112	209.56	1
2	2	6	44	212.364	4	Aircraft1_70%_7.jpg	0	0.75	212.364	216.116	213.811	0
2	2	6	45	216.373	4	Aircraft1_70%_8.jpg	0	0.75	216.373	220.126	218.848	0
2	2	6	46	220.383	4	rest.jpg	n/a	n/a	220.383	224.132	224.383	n/a
2	2	6	47	224.366	4	rest.jpg	n/a	n/a	224.366	228.116	228.366	n/a
2	2	6	48	228.368	4	rest.jpg	n/a	n/a	228.368	232.122	232.368	n/a
2	2	7	49	232.373	4	Aircraft2_10%_31.jpg	1	0.1	232.373	236.121	234.011	1
